true,restored,edge_type
"['10.1021/np4006822', 'Cytotoxic']","['10.1021/np4006822', ['Antiallergenic', 'Insecticidal', 'Molluscicidal', 'Antibacterial', 'Antiviral', 'Inhibition of Protease', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0102-695X2010000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2010000100002', ['Antiallergenic', 'Antioxidant', 'Antiviral', 'Inhibition of Protease', 'Molluscicidal', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', ['Antioxidant', 'Molluscicidal', 'Antiallergenic', 'Antiviral', 'Inhibition of Protease', 'Antibacterial', 'Cytotoxic', 'Antitrypanosomal', 'Insecticidal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Antifungal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Antibacterial', 'Antiallergenic', 'Cytotoxic', 'Antitrypanosomal', 'Molluscicidal', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of uncoupled electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Antiallergenic', 'Antioxidant', 'Molluscicidal', 'Antibacterial', 'Antiviral', 'Insecticidal', 'Inhibition of Protease', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antioxidant']","['10.1016/S0031-9422(97)00238-0', ['Antiallergenic', 'Antioxidant', 'Antibacterial', 'Molluscicidal', 'Antiviral', 'Inhibition of Protease', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.009', 'Antitrypanosomal']","['10.1016/j.chroma.2009.02.009', ['Antiallergenic', 'Antiviral', 'Inhibition of Protease', 'Molluscicidal', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Antiangiogenic']","['10.1590/S0102-695X2010005000017', ['Antiallergenic', 'Antiviral', 'Inhibition of Protease', 'Antibacterial', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422009000600037', 'Insecticidal']","['10.1590/S0100-40422009000600037', ['Antiallergenic', 'Insecticidal', 'Antiviral', 'Inhibition of Protease', 'Antibacterial', 'Molluscicidal', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Inhibition of Myeloperoxodase']","['10.1016/j.phytochem.2008.01.006', ['Antiallergenic', 'Antioxidant', 'Molluscicidal', 'Antiviral', 'Insecticidal', 'Antibacterial', 'Inhibition of Protease', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1007/s10295-012-1165-2', 'Cytotoxic']","['10.1007/s10295-012-1165-2', ['Antiallergenic', 'Insecticidal', 'Inhibition of Protease', 'Molluscicidal', 'Antiviral', 'Antibacterial', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np070312g', 'Antioxidant']","['10.1021/np070312g', ['Antiallergenic', 'Antioxidant', 'Antiviral', 'Inhibition of Protease', 'Molluscicidal', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np500453x', 'Antimalarial']","['10.1021/np500453x', ['Antiallergenic', 'Insecticidal', 'Molluscicidal', 'Antibacterial', 'Cytotoxic', 'Antiviral', 'Inhibition of Protease', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/cc100076k', 'Antitrypanosomal']","['10.1021/cc100076k', ['Cytotoxic', 'Insecticidal', 'Molluscicidal', 'Antiallergenic', 'Antioxidant', 'Antiviral', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of Protease', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Antiallergenic', 'Molluscicidal', 'Insecticidal', 'Antiviral', 'Inhibition of Protease', 'Antibacterial', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.jchromb.2012.07.013', 'Cytotoxic']","['10.1016/j.jchromb.2012.07.013', ['Antiallergenic', 'Insecticidal', 'Antiviral', 'Antioxidant', 'Molluscicidal', 'Cytotoxic', 'Inhibition of Protease', 'Antibacterial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antiallergenic', 'Antibacterial', 'Molluscicidal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Antitrypanosomal', 'Insecticidal', 'Antifungal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1023/A:1025694720727', 'Antitrypanosomal']","['10.1023/A:1025694720727', ['Insecticidal', 'Antiviral', 'Antibacterial', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Protease', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(98)00069-7', 'Inhibition of Glycosidase']","['10.1016/S0031-9422(98)00069-7', ['Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Antiviral', 'Antiallergenic', 'Molluscicidal', 'Cytotoxic', 'Inhibition of Protease', 'Antifungal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Antibacterial', 'Molluscicidal', 'Antiviral', 'Inhibition of Protease', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np800612x', 'Inhibition of Glycosidase']","['10.1021/np800612x', ['Antiallergenic', 'Antioxidant', 'Cytotoxic', 'Molluscicidal', 'Antibacterial', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Insecticidal', 'Antiallergenic', 'Antiviral', 'Molluscicidal', 'Antibacterial', 'Inhibition of Protease', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Anticancer']","['10.1016/S0031-9422(99)00132-6', ['Antifungal', 'Antiviral', 'Inhibition of Protease', 'Antioxidant', 'Antibacterial', 'Antiallergenic', 'Antitrypanosomal', 'Cytotoxic', 'Molluscicidal', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np500453x', 'Antichagasic']","['10.1021/np500453x', ['Antiallergenic', 'Insecticidal', 'Molluscicidal', 'Antibacterial', 'Cytotoxic', 'Antiviral', 'Inhibition of Protease', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Antiallergenic', 'Antiviral', 'Molluscicidal', 'Inhibition of Protease', 'Antitrypanosomal', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np800106x', 'Antibacterial']","['10.1021/np800106x', ['Antiallergenic', 'Insecticidal', 'Antibacterial', 'Molluscicidal', 'Inhibition of Protease', 'Antiviral', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Antifungal']","['10.1590/S0103-50532005000800025', ['Antiallergenic', 'Insecticidal', 'Molluscicidal', 'Inhibition of Protease', 'Antiviral', 'Antibacterial', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Insecticidal', 'Antiallergenic', 'Antiviral', 'Antibacterial', 'Inhibition of Protease', 'Molluscicidal', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Antiallergenic', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Antibacterial', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1080/14786410903335232', 'Anticancer']","['10.1080/14786410903335232', ['Antiallergenic', 'Molluscicidal', 'Antiviral', 'Inhibition of Protease', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Antimalarial', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Molluscicidal', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Antiallergenic', 'Cytotoxic', 'Antiviral', 'Inhibition of Protease', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Antimalarial', 'Insect antennae response', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Cell growth inhbition']]",doi_bioActivity
