true,restored,edge_type
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Apore/GO', 'Urucuca/BA', 'Corumba/MS', 'Cordeiropolis/SP', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Campinas/SP', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Piracicaba/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'Rifaina/SP', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Santarem/PA', 'N/A/MS', 'Rio De Janeiro/RJ', 'Ibirama/SC', 'Maues/AM', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'N/A/SP', 'Belem/PA', 'Ibate/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Murici/AL', 'Araraquara/SP', 'Goiania/GO', 'N/A/ES']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Teodoro Sampaio/SP', 'Manaus/AM', 'Ibate/SP', 'Apore/GO', 'Belem/PA', 'Ibirama/SC', 'N/A/ES', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'Rio Claro/SP', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Itaituba/PA', 'Cunha/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Recife/PE', 'Iguape/SP', 'Lavras/MG', 'Piracicaba/SP', 'Campinas/SP', 'Goiania/GO', 'Rifaina/SP', 'Vicosa/MG', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Murici/AL', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Maues/AM', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Londrina/PR', 'N/A/CE', 'Santarem/PA', 'Ribeirao Preto/SP', 'N/A/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP, Nigrospora sphaerica']","['10.1002/jobm.200800093', ['Apore/GO', 'Corumba/MS', 'Cordeiropolis/SP', 'Urucuca/BA', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Piracicaba/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Recife/PE', 'N/A/MS', 'Rio De Janeiro/RJ', 'N/A/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'N/A/MG', 'Maues/AM', 'Pocos De Caldas/MG', 'Rio Verde/GO', 'Cuiaba/MT', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Belem/PA', 'Vicosa/MG', 'Goiania/GO', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Santarem/PA', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422012000700020', 'Itaituba/PA']","['10.1590/S0100-40422012000700020', ['Apore/GO', 'Corumba/MS', 'Urucuca/BA', 'Cordeiropolis/SP', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'N/A/CE', 'Recife/PE', 'N/A/MG', 'N/A/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Cuiaba/MT', 'Londrina/PR', 'Rio Claro/SP', 'Campinas/SP', 'N/A/MS', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Ibirama/SC', 'N/A/ES', 'Maues/AM', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Goiania/GO', 'Santarem/PA', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Apore/GO', 'Corumba/MS', 'Cordeiropolis/SP', 'Urucuca/BA', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'Itacoatiara/AM', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Igarape-acu/PA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Piracicaba/SP', 'N/A/MS', 'Recife/PE', 'Cuiaba/MT', 'Maues/AM', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Santarem/PA', 'Rio Verde/GO', 'Araraquara/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Goiania/GO', 'N/A/CE', 'Vicosa/MG', 'Manaus/AM', 'Rio Claro/SP', 'Belem/PA', 'Sao Carlos/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Teodoro Sampaio/SP', 'Apore/GO', 'Ibate/SP', 'Manaus/AM', 'N/A/PE', 'Cordeiropolis/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Belem/PA', 'Itaituba/PA', 'Peruibe/SP', 'Cunha/SP', 'Itirapina/SP', 'Pirenopolis/GO', 'Igarape-acu/PA', 'Recife/PE', 'Iguape/SP', 'Ibirama/SC', 'Lavras/MG', 'Piracicaba/SP', 'N/A/ES', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Vicosa/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Murici/AL', 'Rifaina/SP', 'N/A/CE', 'Londrina/PR', 'Maues/AM', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Rio Verde/GO', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'N/A/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP']]",doi_collectionSite
"['10.1016/0031-9422(90)80024-B', 'N/A/MG']","['10.1016/0031-9422(90)80024-B', ['Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Lavras/MG', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Piracicaba/SP', 'Recife/PE', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'Rio Claro/SP', 'Cuiaba/MT', 'N/A/CE', 'Rifaina/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'N/A/MG', 'Maues/AM', 'Ibirama/SC', 'N/A/MS', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Belem/PA', 'Murici/AL', 'Sao Carlos/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Ibate/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Lavras/MG', 'Pirenopolis/GO', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'N/A/MG', 'Igarape-acu/PA', 'Cuiaba/MT', 'Piracicaba/SP', 'Itacoatiara/AM', 'Recife/PE', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/CE', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Goiania/GO', 'Londrina/PR', 'N/A/MS', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Rio Claro/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Araraquara/SP', 'Vicosa/MG', 'Belem/PA', 'Maues/AM', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Ibate/SP', 'Murici/AL', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Apore/GO', 'Cordeiropolis/SP', 'Corumba/MS', 'Urucuca/BA', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Cunha/SP', 'Rio Verde/GO', 'N/A/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Peruibe/SP', 'Campinas/SP', 'N/A/CE', 'Piracicaba/SP', 'Igarape-acu/PA', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Rio Claro/SP', 'N/A/MG', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Sao Paulo/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Maues/AM', 'Londrina/PR', 'Vicosa/MG', 'Sao Carlos/SP', 'Santarem/PA', 'Goiania/GO', 'Belem/PA', 'Murici/AL', 'Araraquara/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ibirama/SC', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Piracicaba/SP', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Rifaina/SP', 'Itacoatiara/AM', 'N/A/CE', 'Pocos De Caldas/MG', 'N/A/MS', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Santarem/PA', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Manaus/AM', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Maues/AM', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Rio Verde/GO', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/ES', 'Murici/AL', 'Belem/PA', 'Mogi Guacu/SP', 'Ibirama/SC', 'Ibate/SP']]",doi_collectionSite
"['10.1016/S0031-9422(98)00069-7', 'Corumba/MS']","['10.1016/S0031-9422(98)00069-7', ['Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Cunha/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Piracicaba/SP', 'Igarape-acu/PA', 'Recife/PE', 'N/A/CE', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'Rio Verde/GO', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Cuiaba/MT', 'Campinas/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Rifaina/SP', 'Londrina/PR', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'N/A/MG', 'Ibirama/SC', 'N/A/MS', 'Ibate/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Murici/AL', 'Belem/PA', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1023/B:JOEC.0000042400.14451.08', 'Vicosa/MG']","['10.1023/B:JOEC.0000042400.14451.08', ['Apore/GO', 'Rifaina/SP', 'Corumba/MS', 'Cordeiropolis/SP', 'Urucuca/BA', 'N/A/PE', 'Rio Verde/GO', 'Itaituba/PA', 'Iguape/SP', 'N/A/AM', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Campinas/SP', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Rio Claro/SP', 'Londrina/PR', 'Igarape-acu/PA', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'N/A/CE', 'Manaus/AM', 'Cuiaba/MT', 'N/A/MG', 'Sao Carlos/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Pocos De Caldas/MG', 'Belem/PA', 'Vicosa/MG', 'Araraquara/SP', 'Ibirama/SC', 'Ibate/SP', 'Santarem/PA', 'Maues/AM', 'Goiania/GO', 'N/A/ES', 'N/A/MS', 'Mogi Guacu/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']","['10.1021/cc100076k', ['Apore/GO', 'Corumba/MS', 'Cordeiropolis/SP', 'Urucuca/BA', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Pirenopolis/GO', 'Cunha/SP', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Campinas/SP', 'Recife/PE', 'Goiania/GO', 'Rifaina/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Rio Verde/GO', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Londrina/PR', 'Santarem/PA', 'Sao Carlos/SP', 'Maues/AM', 'Belem/PA', 'Manaus/AM', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'N/A/ES', 'Araraquara/SP', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Apore/GO', 'Cordeiropolis/SP', 'Urucuca/BA', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Recife/PE', 'N/A/CE', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Belem/PA', 'Vicosa/MG', 'Ibate/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Goiania/GO', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'Campinas/SP', 'Rifaina/SP', 'Londrina/PR', 'Maues/AM', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'N/A/MS', 'N/A/MG', 'Murici/AL']]",doi_collectionSite
"['10.1002/cbdv.200800342', 'Sao Miguel Arcanjo/SP']","['10.1002/cbdv.200800342', ['Apore/GO', 'Corumba/MS', 'Urucuca/BA', 'Cordeiropolis/SP', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Piracicaba/SP', 'Cuiaba/MT', 'Goiania/GO', 'Santarem/PA', 'Recife/PE', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/MS', 'Londrina/PR', 'Rio Verde/GO', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio Claro/SP', 'N/A/SP, Cedrela fissilis', 'Teodoro Sampaio/SP', 'Maues/AM', 'Ibirama/SC', 'N/A/SP', 'Vicosa/MG', 'Belem/PA', 'Ribeirao Preto/SP', 'N/A/ES', 'Murici/AL', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Itaituba/PA', 'Urucuca/BA', 'Apore/GO', 'Cordeiropolis/SP', 'Iguape/SP', 'N/A/PE', 'Corumba/MS', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pirenopolis/GO', 'Cunha/SP', 'Lavras/MG', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Recife/PE', 'Vicosa/MG', 'N/A/CE', 'Ibate/SP', 'Maues/AM', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Santarem/PA', 'N/A/SP', 'Sao Carlos/SP', 'Rio Verde/GO', 'Araraquara/SP', 'Cuiaba/MT', 'Londrina/PR', 'Murici/AL', 'Belem/PA', 'N/A/MS', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Itacoatiara/AM', 'N/A/ES', 'N/A/MG', 'Sao Paulo/SP', 'Rio De Janeiro/RJ']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', ['Apore/GO', 'Cordeiropolis/SP', 'Urucuca/BA', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Recife/PE', 'Pocos De Caldas/MG', 'N/A/CE', 'Rio Claro/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Santarem/PA', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Goiania/GO', 'Sao Paulo/SP', 'Ibirama/SC', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'N/A/ES', 'N/A/MS', 'Sao Carlos/SP', 'Rifaina/SP', 'Murici/AL', 'Belem/PA', 'Maues/AM', 'N/A/MG', 'Ribeirao Preto/SP', 'Manaus/AM', 'Ibate/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Lavras/MG', 'Pirenopolis/GO', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Piracicaba/SP', 'Recife/PE', 'Santarem/PA', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Vicosa/MG', 'Rio Claro/SP', 'Cuiaba/MT', 'N/A/CE', 'Rifaina/SP', 'Maues/AM', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Belem/PA', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'N/A/SP', 'Araraquara/SP', 'N/A/MG', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Murici/AL', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['Apore/GO', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Corumba/MS', 'Cordeiropolis/SP', 'Urucuca/BA', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'N/A/PE', 'Rio Verde/GO', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Pirenopolis/GO', 'Rio Claro/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itirapina/SP', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'N/A/MS', 'Igarape-acu/PA', 'Piracicaba/SP', 'Londrina/PR', 'Recife/PE', 'Maues/AM', 'Belem/PA', 'Vicosa/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Santarem/PA', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'Goiania/GO', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/ES', 'Ibate/SP']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Apore/GO', 'Cordeiropolis/SP', 'Urucuca/BA', 'Corumba/MS', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cunha/SP', 'Pirenopolis/GO', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Itirapina/SP', 'Igarape-acu/PA', 'Piracicaba/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'N/A/CE', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Rifaina/SP', 'Vicosa/MG', 'Itacoatiara/AM', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'N/A/SP', 'Santarem/PA', 'N/A/ES', 'Rio Claro/SP', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'N/A/MS', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Maues/AM', 'Ibirama/SC', 'Cuiaba/MT', 'Rio Verde/GO', 'Ibate/SP', 'Ribeirao Preto/SP', 'Murici/AL', 'Londrina/PR', 'Mogi Guacu/SP']]",doi_collectionSite
