true,restored,edge_type
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Genotoxic', 'Molluscicidal', 'Mutagenic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antibacterial', 'Cytotoxic', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Insecticidal', 'Anticancer', 'Antiallergenic', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Insecticidal']","['10.1515/znc-2002-5-602', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Mutagenic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Antiallergenic', 'Anticancer', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Genotoxic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Anticancer', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Genotoxic', 'Mutagenic', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Antioxidant', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(98)00069-7', 'Inhibition of Glycosidase']","['10.1016/S0031-9422(98)00069-7', ['Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Insecticidal', 'Genotoxic', 'Mutagenic', 'Antiallergenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Anticancer', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Genotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antileishmanial', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Antiallergenic', 'Anesthetic', 'Antinociceptive', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antiviral', 'Insecticidal', 'Antioxidant', 'Genotoxic', 'Antibacterial', 'Antiangiogenic', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antimalarial', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antifungal', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antitrypanosomal', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Genotoxic', 'Molluscicidal', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antiangiogenic', 'Anticancer', 'Insecticidal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antiallergenic', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Genotoxic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Antioxidant', 'Inhibition of basal electron transport', 'Antileishmanial', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Anticancer', 'Insecticidal', 'Cytotoxic', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antioxidant']","['10.1590/S0103-50532007000700017', ['Genotoxic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antiangiogenic', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Antiallergenic', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Anticancer', 'Inhibition of ATP synthesis', 'Insecticidal', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Cytotoxic', 'Molluscicidal', 'Antifungal', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0100-40422008000400023', 'Antifungal']","['10.1590/S0100-40422008000400023', ['Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antileishmanial', 'Molluscicidal', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Mutagenic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Insecticidal', 'Antifungal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Antitrypanosomal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antibacterial', 'Anticancer', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Cytotoxic', 'Antioxidant', 'Antiallergenic', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0103-50532009000100029', 'Antitrypanosomal']","['10.1590/S0103-50532009000100029', ['Inhibition of Myeloperoxodase', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Antioxidant', 'Antifungal', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Cytotoxic', 'Insecticidal', 'Antiallergenic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Genotoxic', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antileishmanial', 'Insecticidal', 'Cytotoxic', 'Anticancer', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np500453x', 'Antimalarial']","['10.1021/np500453x', ['Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Anticancer', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Inhibition of Cathepsin V', 'Molluscicidal', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Insecticidal', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antifungal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['Genotoxic', 'Molluscicidal', 'Mutagenic', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.2174/187152010794728620', 'Cell growth inhbition']","['10.2174/187152010794728620', ['Genotoxic', 'Mutagenic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Antioxidant', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antiallergenic', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/0031-9422(81)80027-1', 'Anesthetic']","['10.1016/0031-9422(81)80027-1', ['Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antiallergenic', 'Insecticidal', 'Anticancer', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Genotoxic', 'Mutagenic', 'Insecticidal', 'Antileishmanial', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antiallergenic', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np500453x', 'Anticancer']","['10.1021/np500453x', ['Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Anticancer', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np500453x', 'Inhibition of Cathepsin L']","['10.1021/np500453x', ['Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Anticancer', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antiallergenic', 'Antifungal', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antibacterial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Insecticidal', 'Anticancer', 'Antiallergenic', 'Antioxidant', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Anxiolytic', 'Antiviral', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(98)00249-0', 'Cytotoxic']","['10.1016/S0031-9422(98)00249-0', ['Antifungal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of basal electron transport', 'Insecticidal', 'Antiangiogenic', 'Genotoxic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Mutagenic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Antileishmanial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1021/np1007476', 'Inhibition of Acetylcholinesterase']","['10.1021/np1007476', ['Genotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anticancer', 'Antioxidant', 'Insecticidal', 'Antiallergenic', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antifungal', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Genotoxic', 'Antiangiogenic', 'Mutagenic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Inhibition of Glycosidase']","['10.1016/j.jfca.2003.09.013', ['Genotoxic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antiangiogenic', 'Antibacterial', 'Antioxidant', 'Insecticidal', 'Inhibition of Glycosidase', 'Anticancer', 'Cytotoxic', 'Antiallergenic', 'Antifungal', 'Inhibition of Protease', 'Anesthetic', 'Antinociceptive', 'Antiviral', 'Anxiolytic', 'Antichagasic', 'Insect antennae response', 'Antimalarial', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antifungal', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Genotoxic', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Mutagenic', 'Cytotoxic', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Anesthetic', 'Inhibition of Protease', 'Antinociceptive', 'Antichagasic', 'Anxiolytic', 'Antiviral', 'Antimalarial', 'Insect antennae response', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B']]",doi_bioActivity
