true,restored,edge_type
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Ribeirao Preto/SP', 'Londrina/PR', 'Cunha/SP', 'Rio Claro/SP', 'Recife/PE', 'Maues/AM', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibirama/SC', 'Rio Verde/GO', 'N/A/SP', 'N/A/ES', 'Pirenopolis/GO', 'Rifaina/SP', 'Peruibe/SP', 'N/A/MG', 'Belem/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Lavras/MG', 'N/A/MS', 'Cuiaba/MT', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Araraquara/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Manaus/AM', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Ibate/SP', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00323-X', 'Ibirama/SC']","['10.1016/S0031-9422(00)00323-X', ['Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Cunha/SP', 'Londrina/PR', 'Igarape-acu/PA', 'Rio Claro/SP', 'Recife/PE', 'Maues/AM', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Pirenopolis/GO', 'Rifaina/SP', 'Mogi Guacu/SP', 'N/A/SP', 'Ibirama/SC', 'N/A/MG', 'Belem/PA', 'N/A/ES', 'Cuiaba/MT', 'Corumba/MS', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Murici/AL', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Itaituba/PA', 'N/A/CE', 'Itirapina/SP', 'Apore/GO', 'Ibate/SP', 'Araraquara/SP', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Urucuca/BA', 'Iguape/SP', 'Santarem/PA', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1590/S0103-50532010000500016', 'Rio Verde/GO']","['10.1590/S0103-50532010000500016', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Peruibe/SP', 'Ibirama/SC', 'N/A/SP', 'Rifaina/SP', 'Rio Verde/GO', 'N/A/ES', 'Pirenopolis/GO', 'Belem/PA', 'N/A/MG', 'Corumba/MS', 'Vicosa/MG', 'Lavras/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'N/A/MS', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itirapina/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'N/A/AM', 'Iguape/SP', 'Urucuca/BA', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Itacoatiara/AM', 'Goiania/GO', 'Santarem/PA', 'Araraquara/SP', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['Ribeirao Preto/SP', 'Cunha/SP', 'Rio Claro/SP', 'Londrina/PR', 'Recife/PE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/SP', 'Ibirama/SC', 'N/A/ES', 'Rifaina/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MG', 'Belem/PA', 'Corumba/MS', 'Lavras/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Cuiaba/MT', 'N/A/MS', 'Murici/AL', 'Cordeiropolis/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'N/A/AM', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Itaituba/PA', 'Pocos De Caldas/MG', 'Ibate/SP', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Manaus/AM', 'Piracicaba/SP', 'Sao Paulo/SP', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Ibirama/SC', 'Rio Verde/GO', 'N/A/SP', 'N/A/ES', 'Rifaina/SP', 'Belem/PA', 'Peruibe/SP', 'Pirenopolis/GO', 'Vicosa/MG', 'Corumba/MS', 'N/A/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Cuiaba/MT', 'N/A/MS', 'Itirapina/SP', 'Murici/AL', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'N/A/AM', 'Iguape/SP', 'Urucuca/BA', 'Campinas/SP', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Itaituba/PA', 'Sao Paulo/SP', 'Piracicaba/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Ibirama/SC', 'N/A/SP', 'Rifaina/SP', 'N/A/ES', 'Peruibe/SP', 'Rio Verde/GO', 'Belem/PA', 'N/A/MG', 'Pirenopolis/GO', 'Vicosa/MG', 'Corumba/MS', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Lavras/MG', 'N/A/MS', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Cuiaba/MT', 'Murici/AL', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Itaituba/PA', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Goiania/GO', 'Piracicaba/SP', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Igarape-acu/PA', 'Recife/PE', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Maues/AM', 'N/A/SP', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MG', 'Pirenopolis/GO', 'Belem/PA', 'Rio Verde/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'N/A/PE', 'N/A/MS', 'Lavras/MG', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Murici/AL', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'N/A/CE', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Santarem/PA', 'Mogi Guacu/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Maues/AM', 'Rio Verde/GO', 'Ibirama/SC', 'Peruibe/SP', 'Rifaina/SP', 'N/A/ES', 'N/A/SP', 'N/A/MG', 'Pirenopolis/GO', 'Belem/PA', 'N/A/PE', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'Lavras/MG', 'N/A/MS', 'Cuiaba/MT', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Itaituba/PA', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Santarem/PA', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Piracicaba/SP', 'Ibate/SP', 'Goiania/GO', 'Sao Carlos/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Igarape-acu/PA', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibirama/SC', 'Rifaina/SP', 'N/A/SP', 'N/A/ES', 'Rio Verde/GO', 'N/A/MG', 'Peruibe/SP', 'Belem/PA', 'Pirenopolis/GO', 'Vicosa/MG', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'Itirapina/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'Lavras/MG', 'Cuiaba/MT', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Santarem/PA', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Piracicaba/SP', 'Ibate/SP', 'Manaus/AM', 'Goiania/GO', 'Mogi Guacu/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Ribeirao Preto/SP', 'Londrina/PR', 'Cunha/SP', 'Rio Claro/SP', 'Igarape-acu/PA', 'Recife/PE', 'Rifaina/SP', 'Maues/AM', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'N/A/MG', 'Vicosa/MG', 'Peruibe/SP', 'N/A/SP', 'Rio Verde/GO', 'Ibirama/SC', 'Belem/PA', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'Cuiaba/MT', 'N/A/PE', 'Lavras/MG', 'N/A/MS', 'N/A/CE', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cordeiropolis/SP', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Itaituba/PA', 'Campinas/SP', 'Manaus/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Santarem/PA', 'Goiania/GO']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Igarape-acu/PA', 'Rio Claro/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/SP', 'Maues/AM', 'Rifaina/SP', 'Ibirama/SC', 'N/A/ES', 'Belem/PA', 'Rio Verde/GO', 'Pirenopolis/GO', 'N/A/MG', 'Corumba/MS', 'Lavras/MG', 'Vicosa/MG', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'N/A/MS', 'Murici/AL', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'N/A/AM', 'Iguape/SP', 'Urucuca/BA', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Campinas/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1080/14786410412331271979', 'Mogi Guacu/SP']","['10.1080/14786410412331271979', ['Ribeirao Preto/SP', 'Londrina/PR', 'Cunha/SP', 'Igarape-acu/PA', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Peruibe/SP', 'Maues/AM', 'Rifaina/SP', 'Pirenopolis/GO', 'N/A/ES', 'Rio Verde/GO', 'N/A/SP', 'N/A/MG', 'Ibirama/SC', 'Belem/PA', 'Vicosa/MG', 'Corumba/MS', 'Lavras/MG', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'N/A/PE', 'Murici/AL', 'N/A/MS', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Piracicaba/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Ibirama/SC', 'Rio Verde/GO', 'N/A/SP', 'Peruibe/SP', 'Pirenopolis/GO', 'Rifaina/SP', 'N/A/ES', 'Belem/PA', 'N/A/MG', 'N/A/PE', 'Vicosa/MG', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Lavras/MG', 'N/A/MS', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Murici/AL', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Sao Paulo/SP', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Manaus/AM', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Ibate/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Peruibe/SP', 'Cunha/SP', 'Londrina/PR', 'Igarape-acu/PA', 'Recife/PE', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Corumba/MS', 'N/A/SP', 'Ibirama/SC', 'Rifaina/SP', 'Belem/PA', 'Rio De Janeiro/RJ', 'N/A/ES', 'N/A/MG', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Vicosa/MG', 'N/A/PE', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Itirapina/SP', 'Apore/GO', 'Ibate/SP', 'N/A/AM', 'Itaituba/PA', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Iguape/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Igarape-acu/PA', 'Recife/PE', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Rifaina/SP', 'N/A/SP', 'Ibirama/SC', 'Pirenopolis/GO', 'N/A/MG', 'Vicosa/MG', 'Peruibe/SP', 'Belem/PA', 'Rio Verde/GO', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Lavras/MG', 'Cuiaba/MT', 'N/A/MS', 'Murici/AL', 'Cordeiropolis/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Santarem/PA', 'Araraquara/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Igarape-acu/PA', 'Recife/PE', 'N/A/ES', 'Rifaina/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Pirenopolis/GO', 'N/A/MG', 'Ibirama/SC', 'Peruibe/SP', 'Vicosa/MG', 'Rio Verde/GO', 'Belem/PA', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'N/A/PE', 'Cuiaba/MT', 'Lavras/MG', 'N/A/MS', 'Murici/AL', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'Itirapina/SP', 'N/A/CE', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Manaus/AM', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Goiania/GO', 'Piracicaba/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Santarem/PA']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'N/A/ES']","['10.1016/j.jphotobiol.2013.01.006', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Igarape-acu/PA', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Ibirama/SC', 'N/A/SP', 'Peruibe/SP', 'N/A/ES', 'N/A/MG', 'Rio Verde/GO', 'Belem/PA', 'Pirenopolis/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Corumba/MS', 'Itirapina/SP', 'N/A/MS', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cuiaba/MT', 'Cordeiropolis/SP', 'N/A/CE', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Manaus/AM', 'Santarem/PA', 'Campinas/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Araraquara/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Igarape-acu/PA', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'N/A/ES', 'Ibirama/SC', 'Rifaina/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Vicosa/MG', 'Belem/PA', 'N/A/MG', 'Peruibe/SP', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Lavras/MG', 'Cuiaba/MT', 'N/A/MS', 'Itirapina/SP', 'Murici/AL', 'Cordeiropolis/SP', 'Teodoro Sampaio/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Itaituba/PA', 'Santarem/PA', 'Rio De Janeiro/RJ', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'Ibate/SP', 'Goiania/GO', 'Manaus/AM', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Rio Claro/SP', 'Igarape-acu/PA', 'Recife/PE', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/ES', 'N/A/SP', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MG', 'Belem/PA', 'Rio Verde/GO', 'Pirenopolis/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Corumba/MS', 'N/A/PE', 'N/A/MS', 'Lavras/MG', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cordeiropolis/SP', 'Cuiaba/MT', 'N/A/CE', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Piracicaba/SP', 'Santarem/PA', 'Ibate/SP', 'Sao Carlos/SP', 'Goiania/GO', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Ribeirao Preto/SP', 'Cunha/SP', 'Londrina/PR', 'Igarape-acu/PA', 'Rio Claro/SP', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Maues/AM', 'N/A/ES', 'Rifaina/SP', 'Peruibe/SP', 'Ibirama/SC', 'Pirenopolis/GO', 'N/A/MG', 'Belem/PA', 'Vicosa/MG', 'Rio Verde/GO', 'Corumba/MS', 'Lavras/MG', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Cordeiropolis/SP', 'N/A/PE', 'N/A/MS', 'Murici/AL', 'Teodoro Sampaio/SP', 'N/A/CE', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Apore/GO', 'Iguape/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Campinas/SP', 'Itaituba/PA', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Mogi Guacu/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Santarem/PA', 'Goiania/GO']]",doi_collectionSite
