true,restored,edge_type
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antitrypanosomal', 'Antibacterial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Antifungal']","['10.1590/S0103-50532005000800025', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Antifungal']","['10.1016/S0031-9422(01)00079-6', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Insect antennae response', 'Inhibition of basal electron transport', 'Anesthetic', 'Antichagasic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1515/znc-2011-5-607', 'Insecticidal']","['10.1515/znc-2011-5-607', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antibacterial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Mutagenic', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Genotoxic', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Cytotoxic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Genotoxic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1021/np500453x', 'Antimalarial']","['10.1021/np500453x', ['Inhibition of Cathepsin V', 'Antiallergenic', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Antioxidant']","['10.1248/cpb.56.723', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Inhibition of Acetylcholinesterase']","['10.1016/j.phytol.2010.11.003', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Genotoxic', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Glycosidase']","['10.1590/S0100-40422008000400018', ['Antitrypanosomal', 'Cytotoxic', 'Antiallergenic', 'Anticancer', 'Antioxidant', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Mutagenic', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Cell growth inhbition', 'Genotoxic', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Antioxidant']","['10.1016/j.phytochem.2008.01.006', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Insect antennae response', 'Inhibition of basal electron transport', 'Anesthetic', 'Antichagasic', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532010000500016', 'Insecticidal']","['10.1590/S0103-50532010000500016', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Inhibition of Cathepsin V', 'Cytotoxic', 'Anticancer', 'Antioxidant', 'Antibacterial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Anesthetic', 'Genotoxic', 'Antichagasic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Inhibition of Cathepsin V', 'Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40421998000600005', 'Antifungal']","['10.1590/S0100-40421998000600005', ['Antibacterial', 'Cytotoxic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Anesthetic', 'Genotoxic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of basal electron transport', 'Insect antennae response', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antioxidant']","['10.1590/S0103-50532007000700017', ['Inhibition of Cathepsin V', 'Antiallergenic', 'Antibacterial', 'Anticancer', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Genotoxic', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Glycosidase']","['10.1248/cpb.56.723', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Antifungal']","['10.1590/S0100-40422010001000006', ['Antibacterial', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antiallergenic', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Genotoxic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1155/2013/835081', 'Antifungal']","['10.1155/2013/835081', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Anesthetic', 'Antichagasic', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antinociceptive', 'Cell growth inhbition', 'Antileishmanial', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of basal electron transport', 'Insect antennae response', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1055/s-0029-1185364', 'Antitrypanosomal']","['10.1055/s-0029-1185364', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Antichagasic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Insecticidal', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antitrypanosomal', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Antichagasic', 'Anesthetic', 'Inhibition of ATP synthesis', 'Antioxidant', 'Antifungal', 'Antinociceptive', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antibacterial', 'Cytotoxic', 'Antiallergenic', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Protease', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np50086a012', 'Molluscicidal']","['10.1021/np50086a012', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Antibacterial', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Antiallergenic', 'Anticancer', 'Antibacterial', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Mutagenic', 'Antimalarial', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Antichagasic', 'Genotoxic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Antileishmanial', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Inhibition of Glycosidase']","['10.1016/j.jfca.2003.09.013', ['Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Antiangiogenic', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antinociceptive', 'Antileishmanial', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Myeloperoxodase']]",doi_bioActivity
