true,restored,edge_type
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Cunha/SP', 'Maues/AM', 'Rio Verde/GO', 'N/A/CE', 'Cordeiropolis/SP', 'Lavras/MG', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Belem/PA', 'Santarem/PA', 'Apore/GO', 'Itirapina/SP', 'Peruibe/SP', 'N/A/AM', 'Recife/PE', 'Iguape/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Goiania/GO', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Ibate/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'N/A/ES', 'Ibirama/SC', 'Murici/AL', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Londrina/PR', 'N/A/MG', 'Urucuca/BA', 'Vicosa/MG', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'Araraquara/SP', 'N/A/SP', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'N/A/SP', 'Murici/AL', 'Araraquara/SP', 'Santarem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Recife/PE', 'Urucuca/BA', 'Apore/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Iguape/SP', 'Goiania/GO', 'Itacoatiara/AM', 'N/A/PE', 'Corumba/MS', 'Londrina/PR', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'N/A/ES', 'Itirapina/SP', 'Belem/PA', 'Campinas/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rifaina/SP', 'N/A/MS', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/SP', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Itaituba/PA', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'Peruibe/SP', 'Londrina/PR', 'N/A/MG', 'Cuiaba/MT', 'Corumba/MS', 'N/A/PE', 'Iguape/SP', 'Campinas/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Santarem/PA', 'Sao Paulo/SP', 'Ibirama/SC', 'Ibate/SP', 'Recife/PE', 'Murici/AL', 'N/A/AM', 'Itirapina/SP', 'Apore/GO', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'N/A/MG', 'Iguape/SP', 'Cuiaba/MT', 'Corumba/MS', 'Murici/AL', 'N/A/PE', 'Apore/GO', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Itaituba/PA', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Araraquara/SP', 'Sao Paulo/SP', 'Santarem/PA', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Peruibe/SP', 'N/A/MS', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'Itirapina/SP', 'N/A/AM', 'N/A/ES', 'Ibate/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1002/ps.478', 'Rio Claro/SP']","['10.1002/ps.478', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Rio Claro/SP', 'Rifaina/SP', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Vicosa/MG', 'Sao Carlos/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Rio De Janeiro/RJ', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'Campinas/SP', 'N/A/PE', 'N/A/ES', 'Itaituba/PA', 'Ibirama/SC', 'Itacoatiara/AM', 'N/A/MS', 'Itirapina/SP', 'Araraquara/SP', 'Ibate/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'N/A/AM', 'N/A/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Apore/GO', 'Corumba/MS', 'Murici/AL', 'Peruibe/SP', 'Iguape/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP, Nigrospora sphaerica']","['10.1002/jobm.200800093', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rifaina/SP', 'Campinas/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Peruibe/SP', 'N/A/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Cuiaba/MT', 'N/A/MS', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Recife/PE', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'N/A/ES', 'Apore/GO', 'Ibate/SP', 'Sao Paulo/SP', 'Belem/PA', 'Murici/AL', 'Santarem/PA', 'Corumba/MS', 'Ibirama/SC', 'N/A/AM', 'Itirapina/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Rifaina/SP', 'N/A/PE', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Itaituba/PA', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Araraquara/SP', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Belem/PA', 'Teodoro Sampaio/SP', 'Londrina/PR', 'Itacoatiara/AM', 'Iguape/SP', 'Peruibe/SP', 'N/A/AM', 'Ibate/SP', 'N/A/ES', 'N/A/MS', 'Campinas/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Pocos De Caldas/MG', 'Cuiaba/MT', 'Santarem/PA', 'Ribeirao Preto/SP', 'Ibirama/SC', 'Corumba/MS', 'N/A/MG', 'Sao Paulo/SP', 'Murici/AL', 'Apore/GO', 'Itirapina/SP', 'Pirenopolis/GO', 'Manaus/AM']]",doi_collectionSite
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'Rifaina/SP', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Corumba/MS', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Peruibe/SP', 'N/A/MS', 'Goiania/GO', 'Itacoatiara/AM', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Iguape/SP', 'Itaituba/PA', 'Londrina/PR', 'Pocos De Caldas/MG', 'N/A/ES', 'Rio De Janeiro/RJ', 'Apore/GO', 'Recife/PE', 'Itirapina/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Ibirama/SC', 'Araraquara/SP', 'N/A/PE', 'Mogi Guacu/SP', 'N/A/AM', 'Belem/PA', 'Santarem/PA', 'N/A/MG', 'Murici/AL', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np030530j', 'Manaus/AM']","['10.1021/np030530j', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Goiania/GO', 'N/A/MG', 'Corumba/MS', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Urucuca/BA', 'Itaituba/PA', 'Santarem/PA', 'N/A/SP', 'Itacoatiara/AM', 'Peruibe/SP', 'Murici/AL', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Apore/GO', 'Sao Carlos/SP', 'N/A/MS', 'Ibirama/SC', 'Sao Paulo/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'Recife/PE', 'Iguape/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Campinas/SP', 'N/A/ES', 'Manaus/AM', 'Itirapina/SP', 'Mogi Guacu/SP', 'Belem/PA']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Maues/AM', 'Lavras/MG', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/CE', 'Cunha/SP', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Goiania/GO', 'N/A/MG', 'Murici/AL', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'N/A/SP', 'Sao Carlos/SP', 'Iguape/SP', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Corumba/MS', 'Itaituba/PA', 'Santarem/PA', 'Sao Paulo/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Campinas/SP', 'Peruibe/SP', 'N/A/MS', 'Araraquara/SP', 'Mogi Guacu/SP', 'N/A/PE', 'Ibate/SP', 'Manaus/AM', 'Itirapina/SP', 'Belem/PA', 'N/A/ES', 'Ribeirao Preto/SP']]",doi_collectionSite
