true,restored,edge_type
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antinociceptive', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Mutagenic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antioxidant', 'Inhibition of Glycosidase', 'Antimalarial', 'Antichagasic', 'Antileishmanial', 'Antiangiogenic', 'Antitrypanosomal', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Genotoxic', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antimalarial', 'Cell growth inhbition', 'Antichagasic', 'Antioxidant', 'Insecticidal', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic', 'Anti-inflamatory', 'Antibacterial', 'Cytotoxic', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Molluscicidal', 'Antinociceptive', 'Anxiolytic', 'Antiangiogenic', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Antileishmanial', 'Cytotoxic', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Anxiolytic', 'Molluscicidal', 'Antinociceptive', 'Genotoxic', 'Mutagenic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Cathepsin V', 'Anticancer', 'Antichagasic', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.066', 'Antifungal']","['10.1016/j.chroma.2009.02.066', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Cell growth inhbition', 'Genotoxic', 'Inhibition of Cathepsin B', 'Insecticidal', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Mutagenic', 'Antichagasic', 'Antimalarial', 'Anticancer', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antifungal', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Genotoxic', 'Mutagenic', 'Antibacterial', 'Antiallergenic', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Insecticidal', 'Antitrypanosomal', 'Antichagasic', 'Antimalarial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Insecticidal', 'Genotoxic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Anxiolytic', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Antichagasic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Inhibition of Glycosidase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Anesthetic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antifungal', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Insecticidal', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antinociceptive', 'Antitrypanosomal', 'Anxiolytic', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antiallergenic', 'Genotoxic', 'Molluscicidal', 'Antimalarial', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Anesthetic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antibacterial', 'Antileishmanial', 'Antitrypanosomal', 'Genotoxic', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Cytotoxic', 'Antinociceptive', 'Antimalarial', 'Molluscicidal', 'Insecticidal', 'Antiallergenic', 'Anticancer', 'Cell growth inhbition', 'Antiangiogenic', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0102-695X2010000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2010000100002', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Genotoxic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Anti-inflamatory', 'Insecticidal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Anxiolytic', 'Mutagenic', 'Genotoxic', 'Insecticidal', 'Antinociceptive', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Anticancer', 'Cytotoxic', 'Antichagasic', 'Antibacterial', 'Inhibition of Glycosidase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Anxiolytic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Cell growth inhbition', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Anticancer', 'Cytotoxic', 'Antibacterial', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antinociceptive', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antichagasic', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1002/jobm.200800093', 'Cytotoxic']","['10.1002/jobm.200800093', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antiallergenic', 'Antinociceptive', 'Genotoxic', 'Cell growth inhbition', 'Anxiolytic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Cytotoxic', 'Insecticidal', 'Anticancer', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Genotoxic', 'Inhibition of Cathepsin B', 'Antibacterial', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antimalarial', 'Anticancer', 'Antiangiogenic', 'Insecticidal', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antinociceptive', 'Anxiolytic', 'Genotoxic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Mutagenic', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antimalarial', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antioxidant', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antinociceptive', 'Molluscicidal', 'Genotoxic', 'Anxiolytic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Mutagenic', 'Antileishmanial', 'Antimalarial', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antichagasic', 'Antiangiogenic', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Inhibition of Protease']","['10.1016/j.biortech.2010.01.041', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Molluscicidal', 'Antiallergenic', 'Cell growth inhbition', 'Genotoxic', 'Anxiolytic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antitrypanosomal', 'Antibacterial', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Genotoxic', 'Cell growth inhbition', 'Molluscicidal', 'Antinociceptive', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Insecticidal', 'Antileishmanial', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antioxidant', 'Anti-inflamatory', 'Anticancer', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antinociceptive', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Molluscicidal', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antioxidant', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anticancer', 'Antileishmanial', 'Antifungal', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Genotoxic', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antichagasic', 'Antimalarial', 'Insecticidal', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Anti-inflamatory', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Genotoxic', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antichagasic', 'Antimalarial', 'Insecticidal', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Anti-inflamatory', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of ATP synthesis']","['10.1016/j.jphotobiol.2013.01.006', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antifungal', 'Anti-inflamatory', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.5935/0100-4042.20140049', 'Cytotoxic']","['10.5935/0100-4042.20140049', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Genotoxic', 'Molluscicidal', 'Cell growth inhbition', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Anticancer', 'Antiangiogenic', 'Insecticidal', 'Antimalarial', 'Inhibition of Glycosidase', 'Antioxidant', 'Anti-inflamatory', 'Cytotoxic', 'Antitrypanosomal', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Genotoxic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antinociceptive', 'Antiallergenic', 'Antibacterial', 'Mutagenic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antichagasic', 'Antiangiogenic', 'Antileishmanial', 'Molluscicidal', 'Insecticidal', 'Antifungal', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1155/2013/835081', 'Antifungal']","['10.1155/2013/835081', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Anxiolytic', 'Antinociceptive', 'Cell growth inhbition', 'Genotoxic', 'Insecticidal', 'Mutagenic', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Cytotoxic', 'Antichagasic', 'Antifungal', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of uncoupled electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antinociceptive', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antifungal', 'Anti-inflamatory', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Molluscicidal', 'Antimalarial', 'Antinociceptive', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Mutagenic', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antioxidant', 'Insecticidal', 'Antileishmanial', 'Antibacterial', 'Cytotoxic', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Insect antennae response', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Insecticidal', 'Genotoxic', 'Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Antimalarial', 'Anticancer', 'Antileishmanial', 'Cytotoxic', 'Antichagasic', 'Antioxidant', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antitrypanosomal', 'Antifungal', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.jpba.2012.08.028', 'Antitrypanosomal']","['10.1016/j.jpba.2012.08.028', ['Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antinociceptive', 'Anxiolytic', 'Molluscicidal', 'Insecticidal', 'Genotoxic', 'Cell growth inhbition', 'Antimalarial', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antichagasic', 'Anticancer', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
