true,restored,edge_type
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antiviral', 'Antinociceptive', 'Molluscicidal', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Anticancer', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Insecticidal', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Antiallergenic', 'Anxiolytic', 'Antibacterial', 'Cell growth inhbition', 'Antimalarial', 'Anticancer', 'Antinociceptive', 'Molluscicidal', 'Anesthetic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Genotoxic', 'Antiviral', 'Mutagenic', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Protease', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Insecticidal', 'Antifungal', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Cell growth inhbition', 'Antiviral', 'Antibacterial', 'Inhibition of Protease', 'Antinociceptive', 'Antiallergenic', 'Anxiolytic', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antimalarial', 'Mutagenic', 'Genotoxic', 'Molluscicidal', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Anesthetic', 'Antioxidant', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['Antiallergenic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Insecticidal', 'Mutagenic', 'Molluscicidal', 'Anxiolytic', 'Genotoxic', 'Antiangiogenic', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Glycosidase', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.3390/molecules190812031', 'Insecticidal']","['10.3390/molecules190812031', ['Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of Protease', 'Insecticidal', 'Cytotoxic', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antifungal', 'Inhibition of Glycosidase', 'Anesthetic', 'Anticancer', 'Anxiolytic', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antioxidant', 'Antileishmanial', 'Antitrypanosomal', 'Antibacterial', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Antiallergenic', 'Molluscicidal', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anticancer', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of basal electron transport', 'Anesthetic', 'Genotoxic', 'Mutagenic', 'Antileishmanial', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anti-inflamatory', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Genotoxic', 'Antimalarial', 'Antinociceptive', 'Mutagenic', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antileishmanial', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antibacterial', 'Anti-inflamatory', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antibacterial', 'Antifungal', 'Cell growth inhbition', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Antioxidant', 'Insecticidal', 'Anti-inflamatory', 'Antinociceptive', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Genotoxic', 'Cytotoxic', 'Anesthetic', 'Antiviral', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.5935/0103-5053.19960024', 'Antifungal']","['10.5935/0103-5053.19960024', ['Antiallergenic', 'Cell growth inhbition', 'Anxiolytic', 'Antinociceptive', 'Anesthetic', 'Antibacterial', 'Insect antennae response', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Genotoxic', 'Antifungal', 'Antioxidant', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Anxiolytic', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Cell growth inhbition', 'Molluscicidal', 'Mutagenic', 'Antibacterial', 'Genotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antileishmanial', 'Antiviral', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of Protease', 'Cytotoxic', 'Antifungal', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Cytotoxic']","['10.1016/j.phytochem.2006.06.004', ['Cell growth inhbition', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Antinociceptive', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Anxiolytic', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antifungal', 'Antibacterial', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Mutagenic', 'Genotoxic', 'Insecticidal', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Molluscicidal', 'Antimalarial', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antioxidant']","['10.1590/S0103-50532007000700017', ['Inhibition of Cathepsin V', 'Antiallergenic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Anticancer', 'Anxiolytic', 'Antinociceptive', 'Anesthetic', 'Mutagenic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Inhibition of Glycosidase', 'Antioxidant', 'Antiangiogenic', 'Cytotoxic', 'Antitrypanosomal', 'Insecticidal', 'Antileishmanial', 'Antibacterial', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Cell growth inhbition', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antiviral', 'Antiangiogenic', 'Antinociceptive', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Anxiolytic', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antifungal', 'Antibacterial', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Antiangiogenic', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antiallergenic', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Mutagenic', 'Genotoxic', 'Antinociceptive', 'Anticancer', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antifungal', 'Antiviral', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Protease', 'Antibacterial', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antiviral', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Molluscicidal', 'Antimalarial', 'Inhibition of Protease', 'Anticancer', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antifungal', 'Anti-inflamatory', 'Antiangiogenic', 'Mutagenic', 'Antinociceptive', 'Genotoxic', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Anesthetic', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Antiallergenic', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Insecticidal', 'Mutagenic', 'Molluscicidal', 'Anxiolytic', 'Genotoxic', 'Antiangiogenic', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Glycosidase', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np500453x', 'Anticancer']","['10.1021/np500453x', ['Antiallergenic', 'Antimalarial', 'Molluscicidal', 'Antinociceptive', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anticancer', 'Inhibition of Protease', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Antiangiogenic', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Cell growth inhbition', 'Antiallergenic', 'Anxiolytic', 'Antinociceptive', 'Anesthetic', 'Antimalarial', 'Inhibition of Protease', 'Antiviral', 'Antibacterial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Antiangiogenic', 'Mutagenic', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Cell growth inhbition', 'Antiallergenic', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antinociceptive', 'Antimalarial', 'Insecticidal', 'Molluscicidal', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Cytotoxic', 'Genotoxic', 'Antitrypanosomal', 'Antifungal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Anti-inflamatory', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anesthetic', 'Cell growth inhbition', 'Anxiolytic', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Antiangiogenic', 'Antiviral', 'Antimalarial', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Mutagenic', 'Genotoxic', 'Antifungal', 'Anti-inflamatory', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Antitrypanosomal', 'Insecticidal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Cell growth inhbition', 'Antibacterial', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Inhibition of Glycosidase', 'Genotoxic', 'Anti-inflamatory', 'Anesthetic', 'Antimalarial', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Antifungal', 'Antiviral', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antitrypanosomal', 'Molluscicidal', 'Antileishmanial', 'Anticancer', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np500453x', 'Inhibition of Cathepsin B']","['10.1021/np500453x', ['Antiallergenic', 'Antimalarial', 'Molluscicidal', 'Antinociceptive', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anticancer', 'Inhibition of Protease', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Antiangiogenic', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Antiallergenic', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antitrypanosomal', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Protease', 'Anxiolytic', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anticancer', 'Genotoxic', 'Antioxidant', 'Antifungal', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Antiallergenic', 'Cell growth inhbition', 'Insect antennae response', 'Anxiolytic', 'Antinociceptive', 'Anesthetic', 'Antibacterial', 'Anticancer', 'Antimalarial', 'Inhibition of ATP synthesis', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antiangiogenic', 'Antifungal', 'Inhibition of Glycosidase', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Genotoxic', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Antiallergenic', 'Cell growth inhbition', 'Antinociceptive', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Anticancer', 'Anesthetic', 'Cytotoxic', 'Molluscicidal', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Anxiolytic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/0031-9422(90)80024-B', 'Molluscicidal']","['10.1016/0031-9422(90)80024-B', ['Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antiallergenic', 'Antimalarial', 'Anesthetic', 'Anxiolytic', 'Molluscicidal', 'Antinociceptive', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Mutagenic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Genotoxic', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of Protease', 'Antibacterial', 'Antifungal', 'Insecticidal', 'Antileishmanial', 'Cytotoxic', 'Anticancer', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Antimalarial', 'Antinociceptive', 'Antiviral', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of Protease', 'Cell growth inhbition', 'Mutagenic', 'Anxiolytic', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antitrypanosomal', 'Anesthetic', 'Anti-inflamatory', 'Antibacterial', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1590/S0103-50532009000100029', 'Antitrypanosomal']","['10.1590/S0103-50532009000100029', ['Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Antibacterial', 'Antiallergenic', 'Inhibition of basal electron transport', 'Antifungal', 'Anesthetic', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antinociceptive', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antimalarial', 'Antiviral', 'Insecticidal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Molluscicidal', 'Mutagenic', 'Antioxidant', 'Antileishmanial', 'Genotoxic', 'Anticancer', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Antiviral', 'Cell growth inhbition', 'Molluscicidal', 'Inhibition of Protease', 'Antiallergenic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of basal electron transport', 'Antimalarial', 'Genotoxic', 'Mutagenic', 'Antioxidant', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Antiangiogenic', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
"['10.1021/np1007476', 'Inhibition of Acetylcholinesterase']","['10.1021/np1007476', ['Antiallergenic', 'Cell growth inhbition', 'Molluscicidal', 'Anxiolytic', 'Antinociceptive', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Antileishmanial', 'Mutagenic', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antibacterial', 'Antitrypanosomal', 'Insecticidal', 'Antifungal', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic']]",doi_bioActivity
