true,restored,edge_type
"['10.1016/S0014-5793(02)02700-X', 'Araraquara/SP']","['10.1016/S0014-5793(02)02700-X', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'N/A/AM', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'Rio Verde/GO', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Rio Claro/SP', 'Campinas/SP', 'Cuiaba/MT', 'Londrina/PR', 'Goiania/GO', 'Urucuca/BA', 'N/A/MS', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Apore/GO', 'Sao Paulo/SP', 'Piracicaba/SP', 'Ibirama/SC', 'Itirapina/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Lavras/MG', 'N/A/MG', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Itaituba/PA', 'N/A/AM', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'N/A/SP, Cedrela fissilis', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Itirapina/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'Rifaina/SP', 'N/A/MS', 'N/A/MG', 'Rio Verde/GO', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Araraquara/SP', 'Recife/PE', 'Sao Paulo/SP', 'Teodoro Sampaio/SP', 'Rio De Janeiro/RJ', 'Mogi Guacu/SP', 'Ibirama/SC', 'Ibate/SP', 'Peruibe/SP', 'Campinas/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Lavras/MG', 'Manaus/AM', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Itacoatiara/AM', 'Belem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/AM', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Murici/AL', 'Cunha/SP', 'Corumba/MS', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Pirenopolis/GO', 'Rio Verde/GO', 'Recife/PE', 'N/A/MS', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'N/A/MG', 'Goiania/GO', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Urucuca/BA', 'Londrina/PR', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Itirapina/SP', 'Apore/GO', 'Cuiaba/MT', 'Campinas/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Manaus/AM', 'Peruibe/SP']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/SP', 'N/A/PE', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cunha/SP', 'Corumba/MS', 'Rio Claro/SP', 'Urucuca/BA', 'Vicosa/MG', 'Rio Verde/GO', 'Goiania/GO', 'Pirenopolis/GO', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'N/A/MG', 'Cuiaba/MT', 'Itirapina/SP', 'Recife/PE', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Londrina/PR', 'Piracicaba/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Apore/GO', 'Peruibe/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Apore/GO', 'Rio Claro/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'Urucuca/BA', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Mogi Guacu/SP', 'Recife/PE', 'Campinas/SP', 'Lavras/MG', 'Sao Paulo/SP', 'Londrina/PR', 'Ibirama/SC', 'Itirapina/SP', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Ibate/SP', 'N/A/MG', 'N/A/MS', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Sao Carlos/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'N/A/MG', 'Itirapina/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Urucuca/BA', 'Rifaina/SP', 'Rio Claro/SP', 'Cuiaba/MT', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Londrina/PR', 'N/A/MS', 'Apore/GO', 'Piracicaba/SP', 'Sao Paulo/SP', 'Recife/PE', 'Manaus/AM', 'Ibirama/SC', 'Campinas/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Lavras/MG']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'N/A/SP', 'Iguape/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Rio Verde/GO', 'Goiania/GO', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Urucuca/BA', 'Campinas/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Lavras/MG', 'Ibirama/SC', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Itirapina/SP', 'Apore/GO', 'Peruibe/SP', 'N/A/MG', 'Londrina/PR', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'N/A/MS', 'Ibate/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Manaus/AM', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Murici/AL', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Maues/AM', 'N/A/AM', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Itaituba/PA', 'Santarem/PA', 'N/A/PE', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Belem/PA', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Recife/PE', 'Rifaina/SP', 'Araraquara/SP', 'Ibirama/SC', 'Urucuca/BA', 'Peruibe/SP', 'Sao Paulo/SP', 'Goiania/GO', 'Pocos De Caldas/MG', 'Vicosa/MG', 'Itirapina/SP', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Apore/GO', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Mogi Guacu/SP', 'Ibate/SP', 'Campinas/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Rio Claro/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Pirenopolis/GO', 'Piracicaba/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Teodoro Sampaio/SP', 'Recife/PE', 'Itacoatiara/AM', 'N/A/PE', 'Belem/PA', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'N/A/SP', 'Santarem/PA', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Manaus/AM', 'Murici/AL', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'N/A/ES', 'Maues/AM', 'Lavras/MG', 'Sao Carlos/SP', 'Apore/GO', 'Araraquara/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Itirapina/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Vicosa/MG', 'Cuiaba/MT', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Londrina/PR', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Rio Claro/SP', 'Urucuca/BA', 'Goiania/GO', 'Campinas/SP', 'Peruibe/SP']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Santarem/PA', 'N/A/AM', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/SP', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Rifaina/SP', 'Vicosa/MG', 'N/A/MG', 'Goiania/GO', 'Rio Verde/GO', 'Itirapina/SP', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Piracicaba/SP', 'Urucuca/BA', 'Peruibe/SP', 'Pirenopolis/GO', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Cuiaba/MT', 'Sao Paulo/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Araraquara/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/SP', 'N/A/PE', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Goiania/GO', 'Pirenopolis/GO', 'Rio Claro/SP', 'Rio Verde/GO', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Lavras/MG', 'N/A/MS', 'N/A/MG', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Itirapina/SP', 'Recife/PE', 'Londrina/PR', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/SP', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'Urucuca/BA', 'Rifaina/SP', 'Rio Claro/SP', 'N/A/MG', 'N/A/MS', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Rio Verde/GO', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Lavras/MG', 'Pocos De Caldas/MG', 'Apore/GO', 'Ribeirao Preto/SP', 'Londrina/PR', 'Campinas/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Peruibe/SP', 'Itirapina/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Santarem/PA', 'N/A/SP', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cunha/SP', 'Corumba/MS', 'Rifaina/SP', 'Vicosa/MG', 'N/A/MG', 'Urucuca/BA', 'Cuiaba/MT', 'Goiania/GO', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Itirapina/SP', 'Londrina/PR', 'Rio Verde/GO', 'Recife/PE', 'Pirenopolis/GO', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'Rio De Janeiro/RJ', 'N/A/MS', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Manaus/AM', 'Lavras/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/SP', 'Itaituba/PA', 'N/A/PE', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Goiania/GO', 'Vicosa/MG', 'Rio Verde/GO', 'Urucuca/BA', 'Rifaina/SP', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'Rio Claro/SP', 'Apore/GO', 'N/A/MG', 'Rio De Janeiro/RJ', 'N/A/MS', 'Londrina/PR', 'Sao Paulo/SP', 'Campinas/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Ibirama/SC', 'Peruibe/SP', 'Lavras/MG', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Itacoatiara/AM', 'Belem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'N/A/AM', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'Rifaina/SP', 'Recife/PE', 'Rio Verde/GO', 'Pirenopolis/GO', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Cuiaba/MT', 'N/A/MS', 'Goiania/GO', 'Itirapina/SP', 'Lavras/MG', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Manaus/AM', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Apore/GO', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ibate/SP', 'Urucuca/BA', 'Pocos De Caldas/MG', 'Campinas/SP', 'Peruibe/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00477-5', 'Belem/PA']","['10.1016/S0031-9422(00)00477-5', ['Teodoro Sampaio/SP', 'Itacoatiara/AM', 'N/A/PE', 'Belem/PA', 'Recife/PE', 'Sao Sebastiao Do Passe/BA', 'Iguape/SP', 'Ibirama/SC', 'N/A/SP', 'Santarem/PA', 'N/A/CE', 'Igarape-acu/PA', 'N/A/AM', 'Cordeiropolis/SP', 'Itaituba/PA', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Corumba/MS', 'N/A/ES', 'Maues/AM', 'Lavras/MG', 'Sao Carlos/SP', 'Araraquara/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Apore/GO', 'Itirapina/SP', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Pirenopolis/GO', 'Rio Verde/GO', 'Londrina/PR', 'Sao Paulo/SP', 'Vicosa/MG', 'N/A/MG', 'N/A/MS', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Rio Claro/SP', 'Urucuca/BA', 'Goiania/GO', 'Campinas/SP', 'Peruibe/SP']]",doi_collectionSite
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cunha/SP', 'Corumba/MS', 'Rio Claro/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Goiania/GO', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Lavras/MG', 'N/A/MG', 'Peruibe/SP', 'Cuiaba/MT', 'Londrina/PR', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Recife/PE', 'Campinas/SP', 'Ibirama/SC', 'Apore/GO', 'N/A/MS', 'Ibate/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Igarape-acu/PA', 'N/A/SP', 'N/A/AM', 'Iguape/SP', 'Itaituba/PA', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Corumba/MS', 'Maues/AM', 'Itirapina/SP', 'Goiania/GO', 'Cuiaba/MT', 'Ibirama/SC', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Recife/PE', 'Londrina/PR', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Vicosa/MG', 'Rifaina/SP', 'Ibate/SP', 'N/A/MS', 'Piracicaba/SP', 'Manaus/AM', 'Urucuca/BA', 'Apore/GO', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Lavras/MG', 'Peruibe/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Pocos De Caldas/MG']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'N/A/SP', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Vicosa/MG', 'Rio Verde/GO', 'Rio Claro/SP', 'Urucuca/BA', 'Goiania/GO', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Rifaina/SP', 'Pirenopolis/GO', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'N/A/MS', 'Piracicaba/SP', 'Sao Paulo/SP', 'Itirapina/SP', 'Recife/PE', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Londrina/PR', 'Campinas/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Santarem/PA', 'Igarape-acu/PA', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'N/A/PE', 'Itaituba/PA', 'Iguape/SP', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP, Cedrela fissilis', 'N/A/ES', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'Maues/AM', 'Corumba/MS', 'Rifaina/SP', 'Goiania/GO', 'Vicosa/MG', 'N/A/MG', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Urucuca/BA', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Pirenopolis/GO', 'Londrina/PR', 'Mogi Guacu/SP', 'Itirapina/SP', 'Campinas/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Lavras/MG', 'Piracicaba/SP', 'Peruibe/SP', 'Araraquara/SP', 'Ibirama/SC', 'Recife/PE', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ibate/SP']]",doi_collectionSite
