true,restored,edge_type
"['10.1021/np9704617', 'Antifungal']","['10.1021/np9704617', ['Anesthetic', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Molluscicidal', 'Mutagenic', 'Inhibition of ATP synthesis', 'Antiallergenic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antitrypanosomal', 'Antibacterial', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Anti-inflamatory', 'Antileishmanial', 'Antifungal', 'Cytotoxic', 'Insect antennae response', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antinociceptive', 'Anticancer', 'Anxiolytic']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Antifungal']","['10.1515/znc-2009-11-1212', ['Antiallergenic', 'Antiviral', 'Genotoxic', 'Mutagenic', 'Molluscicidal', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Antichagasic', 'Antifungal', 'Cytotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Anticancer', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Protease', 'Anesthetic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Mutagenic', 'Antifungal', 'Anti-inflamatory', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Cell growth inhbition', 'Cytotoxic', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Molluscicidal', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of basal electron transport', 'Genotoxic', 'Antiviral', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Antitrypanosomal', 'Cytotoxic', 'Insecticidal', 'Antifungal', 'Insect antennae response', 'Anticancer', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Antibacterial', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Insecticidal', 'Antichagasic', 'Mutagenic', 'Antiallergenic', 'Antiviral', 'Antifungal', 'Anticancer', 'Anesthetic', 'Antimalarial', 'Inhibition of Protease', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Insect antennae response', 'Antitrypanosomal', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00225-9', 'Antibacterial']","['10.1016/S0031-9422(00)00225-9', ['Antifungal', 'Anticancer', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Genotoxic', 'Antioxidant', 'Antichagasic', 'Inhibition of Glycosidase', 'Cytotoxic', 'Mutagenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Anesthetic', 'Antileishmanial', 'Molluscicidal', 'Antitrypanosomal', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Cytotoxic']","['10.1590/S0100-40422010001000006', ['Insecticidal', 'Anesthetic', 'Antifungal', 'Anticancer', 'Inhibition of Cathepsin L', 'Antibacterial', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Antiallergenic', 'Cytotoxic', 'Antiangiogenic', 'Antioxidant', 'Insect antennae response', 'Inhibition of Protease', 'Antileishmanial', 'Cell growth inhbition', 'Antitrypanosomal', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Genotoxic', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antioxidant', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiviral', 'Anticancer', 'Antiangiogenic', 'Antitrypanosomal', 'Antiallergenic', 'Antifungal', 'Antibacterial', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Antibacterial', 'Antiviral', 'Antileishmanial', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin L', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antimalarial', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Anticancer', 'Insect antennae response', 'Antioxidant', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Antileishmanial', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Anesthetic', 'Molluscicidal', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Antioxidant', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Insect antennae response', 'Anticancer', 'Antifungal', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1055/s-2002-36346', 'Antibacterial']","['10.1055/s-2002-36346', ['Anti-inflamatory', 'Antifungal', 'Antiviral', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Antiangiogenic', 'Antichagasic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Anesthetic', 'Molluscicidal', 'Antioxidant', 'Cytotoxic', 'Genotoxic', 'Antibacterial', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Mutagenic', 'Cell growth inhbition', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Anesthetic', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Antiviral', 'Antiangiogenic', 'Antimalarial', 'Antioxidant', 'Inhibition of Protease', 'Antitrypanosomal', 'Anticancer', 'Cytotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Anti-inflamatory', 'Antileishmanial', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Genotoxic', 'Antiallergenic', 'Mutagenic', 'Anesthetic', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of Protease', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Antitrypanosomal', 'Antichagasic', 'Antimalarial', 'Antibacterial', 'Anticancer', 'Cytotoxic', 'Insect antennae response', 'Antifungal', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Anesthetic', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antileishmanial', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Anti-inflamatory', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Cytotoxic', 'Insect antennae response', 'Antioxidant', 'Antifungal', 'Anticancer', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Genotoxic', 'Mutagenic', 'Insecticidal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Antiviral', 'Antileishmanial', 'Inhibition of Glycosidase', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Cytotoxic', 'Anticancer', 'Antimalarial', 'Antioxidant', 'Insect antennae response', 'Cell growth inhbition', 'Antifungal', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Antifungal']","['10.1016/j.phytochem.2006.09.005', ['Mutagenic', 'Genotoxic', 'Molluscicidal', 'Antiallergenic', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Protease', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insecticidal', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antimalarial', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1002/cbdv.200800342', 'Cytotoxic']","['10.1002/cbdv.200800342', ['Genotoxic', 'Anesthetic', 'Molluscicidal', 'Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antichagasic', 'Cytotoxic', 'Antileishmanial', 'Antioxidant', 'Antiviral', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Inhibition of Protease', 'Antitrypanosomal', 'Antiangiogenic', 'Anti-inflamatory', 'Anticancer', 'Antifungal', 'Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1002/hlca.200890147', 'Antifungal']","['10.1002/hlca.200890147', ['Genotoxic', 'Antiallergenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antiviral', 'Inhibition of Cathepsin L', 'Antichagasic', 'Molluscicidal', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of Protease', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antimalarial', 'Anticancer', 'Antioxidant', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antifungal', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Anesthetic', 'Antibacterial', 'Genotoxic', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anticancer', 'Antifungal', 'Cytotoxic', 'Antimalarial', 'Antiangiogenic', 'Inhibition of Protease', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Insect antennae response', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1055/s-0029-1185364', 'Antitrypanosomal']","['10.1055/s-0029-1185364', ['Inhibition of Cathepsin V', 'Antiallergenic', 'Genotoxic', 'Mutagenic', 'Antiviral', 'Molluscicidal', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antifungal', 'Anticancer', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Antiviral', 'Antichagasic', 'Antiangiogenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antioxidant', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Cytotoxic', 'Insecticidal', 'Genotoxic', 'Mutagenic', 'Anesthetic', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0103-50532005000800018', 'Antioxidant']","['10.1590/S0103-50532005000800018', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiviral', 'Antimalarial', 'Inhibition of Protease', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Molluscicidal', 'Insecticidal', 'Anesthetic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antifungal', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antifungal', 'Anticancer', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antiviral', 'Antioxidant', 'Antichagasic', 'Insecticidal', 'Antibacterial', 'Genotoxic', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Inhibition of Protease', 'Anesthetic', 'Insect antennae response', 'Molluscicidal', 'Antileishmanial', 'Cell growth inhbition', 'Antitrypanosomal', 'Antiallergenic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Genotoxic', 'Antiviral', 'Insecticidal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Mutagenic', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antioxidant', 'Antimalarial', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Cell growth inhbition', 'Antileishmanial', 'Cytotoxic', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antifungal', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Antiviral', 'Antioxidant', 'Antiangiogenic', 'Antichagasic', 'Genotoxic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Insecticidal', 'Inhibition of Glycosidase', 'Mutagenic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Protease', 'Anesthetic', 'Molluscicidal', 'Antileishmanial', 'Antitrypanosomal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Antiviral', 'Inhibition of Cathepsin V', 'Insecticidal', 'Molluscicidal', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Cytotoxic', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anticancer', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Antiallergenic', 'Antiviral', 'Antimalarial', 'Antichagasic', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Genotoxic', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Mutagenic', 'Insect antennae response', 'Cytotoxic', 'Antioxidant', 'Cell growth inhbition', 'Insecticidal', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1021/np030530j', 'Antifungal']","['10.1021/np030530j', ['Genotoxic', 'Antiallergenic', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antiviral', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antibacterial', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antioxidant', 'Insect antennae response', 'Anticancer', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.3390/molecules190812031', 'Insecticidal']","['10.3390/molecules190812031', ['Anesthetic', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antichagasic', 'Genotoxic', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Antiviral', 'Antiangiogenic', 'Antimalarial', 'Antioxidant', 'Inhibition of Protease', 'Antitrypanosomal', 'Anticancer', 'Cytotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Anti-inflamatory', 'Antileishmanial', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Insect antennae response', 'Cell growth inhbition', 'Antinociceptive', 'Anxiolytic', 'Antiallergenic', 'Anticancer', 'Inhibition of ATP synthesis', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antiangiogenic', 'Mutagenic', 'Insecticidal', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Molluscicidal', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antileishmanial', 'Antichagasic', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antioxidant', 'Antibacterial', 'Cytotoxic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antifungal', 'Anticancer', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antioxidant', 'Antiviral', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antichagasic', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antimalarial', 'Genotoxic', 'Anesthetic', 'Mutagenic', 'Antibacterial', 'Insecticidal', 'Inhibition of Protease', 'Molluscicidal', 'Antileishmanial', 'Insect antennae response', 'Cell growth inhbition', 'Antiallergenic', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic']]",doi_bioActivity
