true,restored,edge_type
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Molluscicidal', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Anticancer', 'Antichagasic', 'Antitrypanosomal', 'Antiviral', 'Antimalarial', 'Cytotoxic', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Anxiolytic', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Protease', 'Antileishmanial', 'Anticancer', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Anesthetic', 'Cytotoxic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antibacterial', 'Molluscicidal', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422008000400023', 'Antifungal']","['10.1590/S0100-40422008000400023', ['Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antichagasic', 'Anesthetic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antiviral', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Insecticidal', 'Antioxidant', 'Antibacterial', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1080/14786419.2011.647020', 'Antiallergenic']","['10.1080/14786419.2011.647020', ['Anxiolytic', 'Anticancer', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antibacterial', 'Antileishmanial', 'Antimalarial', 'Antiangiogenic', 'Cytotoxic', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antiviral', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Anxiolytic', 'Anti-inflamatory', 'Molluscicidal', 'Cell growth inhbition', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Antimalarial', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antifungal', 'Insecticidal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antiviral', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anticancer', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Cytotoxic']","['10.1093/mutage/gep034', ['Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Molluscicidal', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np50086a012', 'Molluscicidal']","['10.1021/np50086a012', ['Anesthetic', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Cell growth inhbition', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Molluscicidal', 'Antimalarial', 'Antichagasic', 'Anticancer', 'Antiviral', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Anxiolytic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Protease', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antiviral', 'Inhibition of ATP synthesis', 'Anticancer', 'Anesthetic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Cytotoxic', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antibacterial', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of ATP synthesis', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Molluscicidal', 'Antitrypanosomal', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Molluscicidal', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Anxiolytic', 'Antileishmanial', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antibacterial', 'Antiangiogenic', 'Anticancer', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Anticancer']","['10.1515/znc-2002-5-602', ['Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Antiviral', 'Antichagasic', 'Antimalarial', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antioxidant', 'Antiangiogenic', 'Insecticidal', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Molluscicidal', 'Antichagasic', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Anticancer', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Anxiolytic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Anesthetic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Antileishmanial', 'Anticancer', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Molluscicidal', 'Anesthetic', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antibacterial', 'Anticancer', 'Antiangiogenic', 'Cytotoxic', 'Insecticidal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np800612x', 'Cytotoxic']","['10.1021/np800612x', ['Anxiolytic', 'Cell growth inhbition', 'Antileishmanial', 'Anesthetic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Antibacterial', 'Antiangiogenic', 'Cytotoxic', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antiviral', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Anesthetic', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Cell growth inhbition', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Molluscicidal', 'Antimalarial', 'Antichagasic', 'Anticancer', 'Antiviral', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1023/A:1025694720727', 'Antitrypanosomal']","['10.1023/A:1025694720727', ['Cell growth inhbition', 'Anxiolytic', 'Insecticidal', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Antileishmanial', 'Antichagasic', 'Antimalarial', 'Anesthetic', 'Anticancer', 'Antiviral', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Molluscicidal', 'Antiangiogenic', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np030100t', 'Antioxidant']","['10.1021/np030100t', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Anesthetic', 'Molluscicidal', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Antiangiogenic', 'Antiviral', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antifungal', 'Cytotoxic', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Anxiolytic', 'Cell growth inhbition', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Antimalarial', 'Anticancer', 'Antiviral', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Glycosidase', 'Antibacterial', 'Molluscicidal', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1080/14786410903335232', 'Anticancer']","['10.1080/14786410903335232', ['Anxiolytic', 'Antileishmanial', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antibacterial', 'Anticancer', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Molluscicidal', 'Anxiolytic', 'Cell growth inhbition', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of Protease', 'Antiviral', 'Antileishmanial', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Cell growth inhbition', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antichagasic', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Molluscicidal', 'Cytotoxic', 'Anesthetic', 'Antimalarial', 'Antioxidant', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Anxiolytic', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Protease', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antichagasic', 'Inhibition of basal electron transport', 'Molluscicidal', 'Cytotoxic', 'Anesthetic', 'Inhibition of ATP synthesis', 'Antibacterial', 'Antiangiogenic', 'Antiviral', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Anxiolytic', 'Inhibition of Protease', 'Cytotoxic', 'Cell growth inhbition', 'Anticancer', 'Antiviral', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of basal electron transport', 'Antibacterial', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Insecticidal', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Cell growth inhbition', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antichagasic', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antimalarial', 'Insecticidal', 'Antibacterial', 'Anticancer', 'Antioxidant', 'Antifungal', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Molluscicidal', 'Inhibition of Protease', 'Antibacterial', 'Anti-inflamatory', 'Antiangiogenic', 'Antiviral', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Insecticidal', 'Antifungal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Antioxidant', 'Anticancer', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', ['Cell growth inhbition', 'Anticancer', 'Antiallergenic', 'Antiviral', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Antibacterial', 'Anti-inflamatory', 'Insecticidal', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Antioxidant', 'Anxiolytic', 'Antimalarial', 'Antifungal', 'Anesthetic', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Antinociceptive']","['10.1248/cpb.56.407', ['Anxiolytic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Protease', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antiviral', 'Inhibition of ATP synthesis', 'Anticancer', 'Anesthetic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Cytotoxic', 'Antiangiogenic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antibacterial', 'Inhibition of Glycosidase', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.3390/molecules15129205', 'Inhibition of Acetylcholinesterase']","['10.3390/molecules15129205', ['Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Molluscicidal', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antiviral', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Genotoxic']","['10.1093/mutage/gep034', ['Inhibition of Cathepsin L', 'Antileishmanial', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Inhibition of basal electron transport', 'Insecticidal', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Molluscicidal', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antioxidant', 'Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Genotoxic', 'Antinociceptive']]",doi_bioActivity
