true,restored,edge_type
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Antioxidant', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Glycosidase', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Antiallergenic', 'Anticancer', 'Antitrypanosomal', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Glycosidase', 'Insecticidal', 'Anticancer', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.009', 'Antitrypanosomal']","['10.1016/j.chroma.2009.02.009', ['Antiallergenic', 'Antibacterial', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of Glycosidase', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anxiolytic', 'Anti-inflamatory', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/S0031-9422(00)00323-X', 'Antifungal']","['10.1016/S0031-9422(00)00323-X', ['Anticancer', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Anesthetic', 'Genotoxic', 'Anxiolytic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Antiallergenic', 'Insecticidal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of Glycosidase', 'Anticancer', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Genotoxic', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/S0031-9422(00)00225-9', 'Antibacterial']","['10.1016/S0031-9422(00)00225-9', ['Anticancer', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Anesthetic', 'Genotoxic', 'Anxiolytic', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial']]",doi_bioActivity
"['10.3390/molecules190812031', 'Insecticidal']","['10.3390/molecules190812031', ['Inhibition of Glycosidase', 'Cytotoxic', 'Insecticidal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antioxidant']","['10.1590/S0103-50532007000700017', ['Antiallergenic', 'Antioxidant', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antibacterial', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Antiallergenic', 'Cytotoxic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Genotoxic', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Antiallergenic', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Genotoxic', 'Anxiolytic', 'Anesthetic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Genotoxic']","['10.1093/mutage/gep034', ['Antiallergenic', 'Insecticidal', 'Anticancer', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of ATP synthesis']","['10.1016/j.jphotobiol.2013.01.006', ['Antiallergenic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1021/jf063451x', 'Anti-inflamatory']","['10.1021/jf063451x', ['Antiallergenic', 'Anticancer', 'Antioxidant', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Anticancer']","['10.1016/j.tiv.2008.01.003', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Antiallergenic', 'Insecticidal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antioxidant', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Antifungal']","['10.1590/S0103-50532005000800025', ['Antiallergenic', 'Antifungal', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of Glycosidase', 'Anticancer', 'Insecticidal', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1055/s-2002-36346', 'Antibacterial']","['10.1055/s-2002-36346', ['Anticancer', 'Antiallergenic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antifungal', 'Antioxidant', 'Inhibition of Glycosidase', 'Cytotoxic', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Genotoxic', 'Anxiolytic', 'Anesthetic', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial']]",doi_bioActivity
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antibacterial', 'Antifungal', 'Inhibition of Glycosidase', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Anti-inflamatory', 'Genotoxic', 'Anxiolytic', 'Anesthetic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Antifungal']","['10.1016/S0031-9422(99)00132-6', ['Anticancer', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Anesthetic', 'Genotoxic', 'Anxiolytic', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Antifungal']","['10.1590/S0102-695X2010005000017', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0103-50532005000800026', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800026', ['Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Insecticidal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Antibacterial', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Cytotoxic']","['10.1016/S0031-9422(99)00132-6', ['Anticancer', 'Antitrypanosomal', 'Antioxidant', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Insecticidal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Anesthetic', 'Genotoxic', 'Anxiolytic', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Cytotoxic']","['10.1590/S0102-695X2010005000017', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Insecticidal', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Inhibition of Glycosidase', 'Cytotoxic', 'Insecticidal', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antiallergenic', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Antileishmanial']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Antiallergenic', 'Insecticidal', 'Anticancer', 'Antibacterial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Antiallergenic', 'Insecticidal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antibacterial', 'Inhibition of Glycosidase', 'Antioxidant', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of phosphorylating electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Antiallergenic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antibacterial', 'Insecticidal', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Antinociceptive', 'Antimalarial', 'Antichagasic', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antileishmanial']]",doi_bioActivity
