true,restored,edge_type
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Insect antennae response', 'Antiallergenic', 'Cell growth inhbition', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Insecticidal', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Antimalarial', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antitrypanosomal', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antibacterial', 'Anesthetic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/0040-4020(95)00254-6', 'Cytotoxic']","['10.1016/0040-4020(95)00254-6', ['Antiallergenic', 'Cell growth inhbition', 'Genotoxic', 'Inhibition of Cathepsin B', 'Mutagenic', 'Molluscicidal', 'Cytotoxic', 'Antiangiogenic', 'Insect antennae response', 'Antichagasic', 'Antifungal', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Inhibition of Glycosidase', 'Anesthetic', 'Antiviral', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antioxidant', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1002/ptr.1249', 'Antioxidant']","['10.1002/ptr.1249', ['Cell growth inhbition', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antiviral', 'Antiangiogenic', 'Inhibition of Protease', 'Genotoxic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antimalarial', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antileishmanial', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Inhibition of Cathepsin B', 'Molluscicidal', 'Antichagasic', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Anesthetic', 'Insecticidal', 'Genotoxic', 'Mutagenic', 'Cell growth inhbition', 'Anti-inflamatory', 'Anticancer', 'Insect antennae response', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antiangiogenic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antibacterial', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Cell growth inhbition', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Anti-inflamatory', 'Antiangiogenic', 'Antimalarial', 'Antifungal', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Insecticidal', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Anesthetic', 'Anticancer', 'Antioxidant', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', ['Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Insecticidal', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Antioxidant', 'Mutagenic', 'Antitrypanosomal', 'Genotoxic', 'Inhibition of Glycosidase', 'Anticancer', 'Anesthetic', 'Molluscicidal', 'Antiangiogenic', 'Cytotoxic', 'Antiviral', 'Cell growth inhbition', 'Inhibition of Protease', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Antiallergenic', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antiviral', 'Inhibition of Protease', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Anticancer', 'Antitrypanosomal', 'Anesthetic', 'Insecticidal', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Cytotoxic', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antibacterial', 'Antifungal', 'Antileishmanial', 'Anesthetic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Insecticidal', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antitrypanosomal', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antiviral', 'Genotoxic', 'Inhibition of Protease', 'Anti-inflamatory', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Insect antennae response', 'Mutagenic', 'Insecticidal', 'Cell growth inhbition', 'Genotoxic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antifungal', 'Antibacterial', 'Cytotoxic', 'Inhibition of Protease', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Anesthetic', 'Antimalarial', 'Molluscicidal', 'Antitrypanosomal', 'Antioxidant', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antiviral', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Antimalarial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Insecticidal', 'Mutagenic', 'Genotoxic', 'Antioxidant', 'Anesthetic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Anticancer', 'Molluscicidal', 'Cytotoxic', 'Antibacterial', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Cell growth inhbition', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Mutagenic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antimalarial', 'Anti-inflamatory', 'Insecticidal', 'Antileishmanial', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Inhibition of Protease', 'Anticancer', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antifungal', 'Antibacterial', 'Anesthetic', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Insecticidal', 'Mutagenic', 'Genotoxic', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Anticancer', 'Antifungal', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Cell growth inhbition', 'Antileishmanial', 'Antiallergenic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Antiviral', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antimalarial', 'Antitrypanosomal', 'Anesthetic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1002/ps.478', 'Insecticidal']","['10.1002/ps.478', ['Antileishmanial', 'Antiallergenic', 'Antibacterial', 'Mutagenic', 'Insecticidal', 'Anesthetic', 'Insect antennae response', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antiangiogenic', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Antioxidant', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1002/jobm.200800093', 'Cytotoxic']","['10.1002/jobm.200800093', ['Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Insect antennae response', 'Antichagasic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Mutagenic', 'Antimalarial', 'Antiviral', 'Anti-inflamatory', 'Inhibition of Protease', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antiangiogenic', 'Cytotoxic', 'Anticancer', 'Antioxidant', 'Antileishmanial', 'Molluscicidal', 'Anesthetic', 'Inhibition of Glycosidase', 'Antifungal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Anesthetic', 'Insect antennae response', 'Antioxidant', 'Anti-inflamatory', 'Mutagenic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antimalarial', 'Inhibition of Glycosidase', 'Antiviral', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Inhibition of Protease', 'Antiangiogenic', 'Insecticidal', 'Antileishmanial', 'Molluscicidal', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Antiallergenic', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Cell growth inhbition', 'Antioxidant', 'Insecticidal', 'Antileishmanial', 'Anesthetic', 'Molluscicidal', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Antibacterial', 'Anticancer', 'Antichagasic', 'Antimalarial', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Antiallergenic', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Antiviral', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Antitrypanosomal', 'Mutagenic', 'Genotoxic', 'Antiangiogenic', 'Antileishmanial', 'Antibacterial', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Glycosidase', 'Insecticidal', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Inhibition of Cathepsin B', 'Cell growth inhbition', 'Antiangiogenic', 'Antichagasic', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Anti-inflamatory', 'Antimalarial', 'Genotoxic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Inhibition of Glycosidase', 'Anesthetic', 'Insect antennae response', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antifungal', 'Anticancer', 'Insecticidal', 'Antiviral', 'Antibacterial', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Insect antennae response', 'Cell growth inhbition', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiviral', 'Antileishmanial', 'Inhibition of Protease', 'Antiangiogenic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Glycosidase', 'Antimalarial', 'Anticancer', 'Antifungal', 'Anesthetic', 'Molluscicidal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Insect antennae response', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Mutagenic', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anti-inflamatory', 'Antifungal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Anticancer', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Antiallergenic', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of Protease', 'Antileishmanial', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Antifungal', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Anticancer', 'Anti-inflamatory', 'Antiangiogenic', 'Anesthetic', 'Antioxidant', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Cytotoxic']","['10.1016/S0031-9422(01)00079-6', ['Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Genotoxic', 'Antichagasic', 'Molluscicidal', 'Insect antennae response', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antimalarial', 'Cytotoxic', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Protease', 'Anesthetic', 'Antiangiogenic', 'Antioxidant', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Antiallergenic', 'Cell growth inhbition', 'Molluscicidal', 'Genotoxic', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Mutagenic', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Antichagasic', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antifungal', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antiviral', 'Inhibition of Protease', 'Anti-inflamatory', 'Antimalarial', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antibacterial', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Inhibition of Cathepsin V', 'Molluscicidal', 'Antiallergenic', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Cathepsin B', 'Genotoxic', 'Mutagenic', 'Antichagasic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antiviral', 'Antiangiogenic', 'Anticancer', 'Anesthetic', 'Antioxidant', 'Antifungal', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antileishmanial', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insect antennae response', 'Antiallergenic', 'Genotoxic', 'Cell growth inhbition', 'Mutagenic', 'Molluscicidal', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antiviral', 'Inhibition of Protease', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antioxidant', 'Antiangiogenic', 'Anticancer', 'Antimalarial', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Insect antennae response', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Cell growth inhbition', 'Antiallergenic', 'Antitrypanosomal', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Anesthetic', 'Molluscicidal', 'Antichagasic', 'Inhibition of Glycosidase', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Antiviral', 'Inhibition of Protease', 'Antileishmanial', 'Antifungal', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antileishmanial']","['10.1590/S0103-50532009000400008', ['Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Antiangiogenic', 'Antiallergenic', 'Inhibition of Glycosidase', 'Antioxidant', 'Antichagasic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antiviral', 'Genotoxic', 'Inhibition of Protease', 'Antimalarial', 'Insect antennae response', 'Antitrypanosomal', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Anticancer', 'Molluscicidal', 'Cytotoxic', 'Antileishmanial', 'Antibacterial', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Insect antennae response', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Mutagenic', 'Insecticidal', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antiangiogenic', 'Antibacterial', 'Antimalarial', 'Inhibition of Glycosidase', 'Antifungal', 'Molluscicidal', 'Cytotoxic', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antiallergenic', 'Antiangiogenic', 'Insect antennae response', 'Insecticidal', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Genotoxic', 'Antiviral', 'Inhibition of Protease', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Molluscicidal', 'Antibacterial', 'Antileishmanial', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antibacterial', 'Antifungal', 'Antileishmanial', 'Anticancer', 'Mutagenic', 'Anesthetic', 'Antichagasic', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Antitrypanosomal', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Anti-inflamatory', 'Inhibition of Protease', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
"['10.1021/np800612x', 'Inhibition of Glycosidase']","['10.1021/np800612x', ['Cell growth inhbition', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antiallergenic', 'Genotoxic', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Insecticidal', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antifungal', 'Molluscicidal', 'Antileishmanial', 'Anesthetic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antinociceptive', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis']]",doi_bioActivity
