true,restored,edge_type
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Lavras/MG', 'Urucuca/BA', 'Rifaina/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Peruibe/SP', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Piracicaba/SP', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Belem/PA', 'N/A/ES', 'Itirapina/SP', 'Corumba/MS', 'Goiania/GO', 'Sao Paulo/SP', 'Araraquara/SP', 'Londrina/PR', 'Cuiaba/MT', 'Apore/GO', 'Ibirama/SC', 'N/A/AM', 'N/A/SP', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Recife/PE', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Vicosa/MG', 'N/A/MG', 'Ribeirao Preto/SP', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Santarem/PA', 'Goiania/GO', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Londrina/PR', 'Campinas/SP', 'Itaituba/PA', 'Rio Verde/GO', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'N/A/SP, Cedrela fissilis', 'Corumba/MS', 'Belem/PA', 'Itirapina/SP', 'Sao Carlos/SP', 'Rio Claro/SP', 'Apore/GO', 'Manaus/AM', 'Ibate/SP', 'Recife/PE', 'N/A/AM', 'N/A/SP', 'Sao Paulo/SP', 'N/A/ES', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/PE', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Rio Verde/GO', 'Santarem/PA', 'Rio Claro/SP', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Ibate/SP', 'Itacoatiara/AM', 'Araraquara/SP', 'Goiania/GO', 'Recife/PE', 'Belem/PA', 'Ibirama/SC', 'N/A/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Corumba/MS', 'N/A/ES', 'Cuiaba/MT', 'N/A/AM', 'Itirapina/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Manaus/AM']]",doi_collectionSite
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/PE', 'Rifaina/SP', 'N/A/MG', 'Vicosa/MG', 'N/A/MS', 'Recife/PE', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Ibate/SP', 'N/A/ES', 'Peruibe/SP', 'Rio Verde/GO', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Teodoro Sampaio/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Sao Carlos/SP', 'N/A/SP', 'Pirenopolis/GO', 'Cuiaba/MT', 'N/A/AM', 'Itirapina/SP', 'Londrina/PR', 'Goiania/GO', 'Corumba/MS', 'Piracicaba/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Santarem/PA', 'Manaus/AM', 'Apore/GO']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Vicosa/MG', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Rio Verde/GO', 'Itaituba/PA', 'Rio Claro/SP', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Araraquara/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'N/A/MS', 'Peruibe/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Corumba/MS', 'Manaus/AM', 'N/A/SP', 'Ibirama/SC', 'N/A/ES', 'Belem/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Itirapina/SP', 'N/A/AM', 'Apore/GO', 'Goiania/GO', 'Recife/PE', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Urucuca/BA', 'Lavras/MG', 'Maues/AM', 'Vicosa/MG', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Rifaina/SP', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Rio Verde/GO', 'N/A/MS', 'Ibate/SP', 'Rio Claro/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Peruibe/SP', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'N/A/ES', 'Rio De Janeiro/RJ', 'N/A/SP', 'Cuiaba/MT', 'Itirapina/SP', 'Corumba/MS', 'Londrina/PR', 'Santarem/PA', 'Sao Paulo/SP', 'Belem/PA', 'Goiania/GO', 'Araraquara/SP', 'N/A/AM', 'Mogi Guacu/SP', 'Ibirama/SC', 'Recife/PE', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Apore/GO']]",doi_collectionSite
"['10.1002/ptr.1249', 'Ribeirao Preto/SP']","['10.1002/ptr.1249', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Peruibe/SP', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Ibate/SP', 'Itirapina/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Ibirama/SC', 'N/A/AM', 'Corumba/MS', 'Goiania/GO', 'Belem/PA', 'N/A/ES', 'Apore/GO', 'Sao Paulo/SP', 'Piracicaba/SP', 'Santarem/PA', 'Sao Carlos/SP', 'Araraquara/SP', 'Recife/PE', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'N/A/SP', 'Londrina/PR', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Apore/GO', 'Campinas/SP', 'Belem/PA', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/MG', 'Rio Claro/SP', 'Itaituba/PA', 'Rifaina/SP', 'Pirenopolis/GO', 'Recife/PE', 'N/A/MS', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Itirapina/SP', 'Goiania/GO', 'N/A/SP', 'Peruibe/SP', 'Ibirama/SC', 'Santarem/PA', 'N/A/ES', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Cuiaba/MT', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'Igarape-acu/PA', 'Iguape/SP', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'N/A/CE', 'Cunha/SP', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Pirenopolis/GO', 'N/A/PE', 'Ibate/SP', 'Rio Claro/SP', 'Itacoatiara/AM', 'N/A/MS', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Goiania/GO', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Piracicaba/SP', 'Itaituba/PA', 'Belem/PA', 'Sao Carlos/SP', 'N/A/ES', 'Santarem/PA', 'Rio De Janeiro/RJ', 'N/A/SP', 'Sao Paulo/SP', 'N/A/AM', 'Ibirama/SC', 'Apore/GO', 'Araraquara/SP', 'Recife/PE', 'Manaus/AM', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP']]",doi_collectionSite
"['10.1021/np030530j', 'Ibate/SP']","['10.1021/np030530j', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Rio Verde/GO', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Apore/GO', 'Campinas/SP', 'Belem/PA', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/MG', 'Rio Claro/SP', 'Itaituba/PA', 'Rifaina/SP', 'Pirenopolis/GO', 'Recife/PE', 'N/A/MS', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Itirapina/SP', 'Goiania/GO', 'N/A/SP', 'Peruibe/SP', 'Ibirama/SC', 'Santarem/PA', 'N/A/ES', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Cuiaba/MT', 'Manaus/AM', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'N/A/MS', 'Campinas/SP', 'Itaituba/PA', 'Peruibe/SP', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Piracicaba/SP', 'Recife/PE', 'Goiania/GO', 'Corumba/MS', 'Apore/GO', 'Santarem/PA', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Cuiaba/MT', 'Londrina/PR', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'N/A/ES', 'N/A/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Manaus/AM']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Maues/AM', 'Urucuca/BA', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Itirapina/SP', 'Peruibe/SP', 'Goiania/GO', 'Santarem/PA', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Belem/PA', 'Rifaina/SP', 'Recife/PE', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Ibirama/SC', 'Apore/GO', 'Cuiaba/MT', 'Mogi Guacu/SP', 'N/A/ES', 'Ibate/SP', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Teodoro Sampaio/SP', 'N/A/SP', 'N/A/MG', 'Manaus/AM', 'Piracicaba/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Pocos De Caldas/MG', 'Araraquara/SP']]",doi_collectionSite
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['Teodoro Sampaio/SP', 'N/A/ES', 'Manaus/AM', 'Murici/AL', 'Ibirama/SC', 'Iguape/SP', 'Recife/PE', 'N/A/CE', 'Lavras/MG', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/PE', 'Urucuca/BA', 'Itirapina/SP', 'Cunha/SP', 'Rifaina/SP', 'Mogi Guacu/SP', 'Corumba/MS', 'N/A/AM', 'Ibate/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Goiania/GO', 'Santarem/PA', 'Piracicaba/SP', 'Araraquara/SP', 'Belem/PA', 'Campinas/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Itacoatiara/AM', 'Rio De Janeiro/RJ', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Chapada Dos Guimaraes/MT', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Londrina/PR', 'Itaituba/PA', 'Sao Paulo/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Rio Claro/SP', 'Vicosa/MG']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Iguape/SP', 'Murici/AL', 'N/A/CE', 'Lavras/MG', 'Igarape-acu/PA', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Cordeiropolis/SP', 'N/A/PE', 'Cunha/SP', 'Recife/PE', 'Apore/GO', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Santarem/PA', 'Ribeirao Preto/SP', 'Belem/PA', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Itirapina/SP', 'Cuiaba/MT', 'Goiania/GO', 'Ibirama/SC', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'N/A/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Paulo/SP', 'Corumba/MS', 'Ibate/SP', 'N/A/ES', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Murici/AL', 'Igarape-acu/PA', 'Iguape/SP', 'Urucuca/BA', 'Lavras/MG', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Vicosa/MG', 'Rio Verde/GO', 'N/A/MS', 'Rifaina/SP', 'N/A/MG', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Belem/PA', 'Rio Claro/SP', 'N/A/SP', 'Ibate/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Recife/PE', 'Itirapina/SP', 'Apore/GO', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Cuiaba/MT', 'Corumba/MS', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Sao Paulo/SP', 'Santarem/PA', 'N/A/AM', 'Ibirama/SC', 'N/A/ES', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Recife/PE', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Rio De Janeiro/RJ', 'Belem/PA', 'Cuiaba/MT', 'Campinas/SP', 'Itacoatiara/AM', 'Piracicaba/SP', 'Peruibe/SP', 'Araraquara/SP', 'Londrina/PR', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Corumba/MS', 'Itirapina/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Sao Carlos/SP', 'Rio Claro/SP', 'Goiania/GO', 'Ibirama/SC', 'Apore/GO', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'N/A/AM', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'N/A/PE', 'Cunha/SP', 'Rifaina/SP', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'N/A/AM', 'Ibirama/SC', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Vicosa/MG', 'Itaituba/PA', 'Peruibe/SP', 'Ibate/SP', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'N/A/SP, Cedrela fissilis', 'Sao Paulo/SP', 'Rio Verde/GO', 'Corumba/MS', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Belem/PA', 'Rio Claro/SP', 'Itacoatiara/AM', 'N/A/MG', 'Piracicaba/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Manaus/AM', 'Recife/PE', 'Sao Carlos/SP', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/MS', 'Santarem/PA', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Londrina/PR', 'Apore/GO']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Cunha/SP', 'N/A/PE', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Goiania/GO', 'Belem/PA', 'Vicosa/MG', 'Itirapina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Campinas/SP', 'N/A/MG', 'Santarem/PA', 'Itaituba/PA', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Corumba/MS', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Apore/GO', 'N/A/ES', 'Rio Verde/GO', 'Ibirama/SC', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Recife/PE', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Piracicaba/SP', 'Londrina/PR', 'N/A/SP', 'Araraquara/SP', 'Manaus/AM', 'Sao Carlos/SP']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['N/A/CE', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/PE', 'Urucuca/BA', 'Maues/AM', 'Igarape-acu/PA', 'Murici/AL', 'Cunha/SP', 'Apore/GO', 'Araraquara/SP', 'Vicosa/MG', 'Recife/PE', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'N/A/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'Belem/PA', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Cuiaba/MT', 'Itirapina/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Londrina/PR', 'N/A/MG', 'N/A/AM', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Paulo/SP', 'Corumba/MS', 'Pirenopolis/GO', 'Rifaina/SP', 'Ibate/SP', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Murici/AL', 'Iguape/SP', 'Igarape-acu/PA', 'Lavras/MG', 'Urucuca/BA', 'Maues/AM', 'Cordeiropolis/SP', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/PE', 'Campinas/SP', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Ibate/SP', 'Vicosa/MG', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'N/A/MS', 'Belem/PA', 'Itirapina/SP', 'Rio Claro/SP', 'Pirenopolis/GO', 'Rio Verde/GO', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Pocos De Caldas/MG', 'Itaituba/PA', 'Sao Paulo/SP', 'N/A/AM', 'Ibirama/SC', 'Apore/GO', 'Corumba/MS', 'Cuiaba/MT', 'Recife/PE', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Manaus/AM', 'Londrina/PR', 'Sao Carlos/SP', 'N/A/SP', 'Mogi Guacu/SP', 'Piracicaba/SP']]",doi_collectionSite
