true,restored,edge_type
"['10.1590/S0102-695X2010005000017', 'Antiangiogenic']","['10.1590/S0102-695X2010005000017', ['Antinociceptive', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Cytotoxic', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2010005000017', 'Inhibition of Glycosidase']","['10.1590/S0102-695X2010005000017', ['Antinociceptive', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Cytotoxic', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Antiallergenic', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Anticancer', 'Antiangiogenic', 'Antichagasic', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Glycosidase', 'Antibacterial', 'Cytotoxic', 'Antifungal', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Antinociceptive', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Insecticidal', 'Antichagasic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Anticancer', 'Antioxidant', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Antitrypanosomal', 'Cytotoxic', 'Antibacterial', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['Antinociceptive', 'Anti-inflamatory', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Antimalarial', 'Inhibition of Glycosidase', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/0031-9422(73)85048-4', 'Antitrypanosomal']","['10.1016/0031-9422(73)85048-4', ['Molluscicidal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Antioxidant', 'Inhibition of Cathepsin B', 'Antifungal', 'Antichagasic', 'Antitrypanosomal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antinociceptive', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cell growth inhbition', 'Antibacterial', 'Anti-inflamatory', 'Anticancer', 'Antileishmanial', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(97)00238-0', 'Antifungal']","['10.1016/S0031-9422(97)00238-0', ['Antinociceptive', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Molluscicidal', 'Antichagasic', 'Cytotoxic', 'Anti-inflamatory', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antimalarial', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antifungal', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antiallergenic', 'Molluscicidal', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antichagasic', 'Anticancer', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Antiallergenic', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Antibacterial', 'Inhibition of Glycosidase', 'Antileishmanial', 'Cell growth inhbition', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Antifungal']","['10.1515/znc-2009-11-1212', ['Antinociceptive', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antiangiogenic', 'Antileishmanial', 'Antifungal', 'Inhibition of Glycosidase', 'Antibacterial', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Antinociceptive', 'Anti-inflamatory', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antibacterial', 'Antichagasic', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Anticancer', 'Antioxidant', 'Antiangiogenic', 'Insecticidal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Antimalarial', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Anticancer', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Molluscicidal', 'Cytotoxic', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Cell growth inhbition', 'Inhibition of Glycosidase', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Molluscicidal', 'Insecticidal', 'Antileishmanial', 'Antinociceptive', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anticancer', 'Cytotoxic', 'Antiallergenic', 'Antichagasic', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antifungal', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Antiallergenic', 'Anticancer', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antileishmanial', 'Insecticidal', 'Antibacterial', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Inhibition of Glycosidase', 'Anticancer', 'Antiallergenic', 'Antiangiogenic', 'Insecticidal', 'Antitrypanosomal', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antileishmanial', 'Antibacterial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Inhibition of Acetylcholinesterase']","['10.1515/znc-2009-11-1212', ['Antinociceptive', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antiangiogenic', 'Antileishmanial', 'Antifungal', 'Inhibition of Glycosidase', 'Antibacterial', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Antinociceptive', 'Anti-inflamatory', 'Antiallergenic', 'Antileishmanial', 'Cytotoxic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Antimalarial', 'Insecticidal', 'Antiangiogenic', 'Antibacterial', 'Antioxidant', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Antileishmanial', 'Insecticidal', 'Molluscicidal', 'Antinociceptive', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Anticancer', 'Antiangiogenic', 'Antibacterial', 'Antichagasic', 'Antiallergenic', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Antifungal', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Cytotoxic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiallergenic', 'Antiangiogenic', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Anticancer', 'Antinociceptive', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Antibacterial', 'Antileishmanial', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Insect antennae response', 'Anesthetic', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Antiallergenic', 'Antinociceptive', 'Anti-inflamatory', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Antibacterial', 'Antimalarial', 'Cytotoxic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Antiallergenic', 'Molluscicidal', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antichagasic', 'Anticancer', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antifungal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antibacterial', 'Antioxidant', 'Antileishmanial', 'Molluscicidal', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Insecticidal', 'Antinociceptive', 'Inhibition of Cathepsin L', 'Antimalarial', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np030100t', 'Antioxidant']","['10.1021/np030100t', ['Molluscicidal', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Antileishmanial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antichagasic', 'Anticancer', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antibacterial', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antiallergenic', 'Antinociceptive', 'Anti-inflamatory', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Insecticidal', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Antifungal', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antiviral', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Anticancer']","['10.1016/S0031-9422(99)00132-6', ['Antibacterial', 'Antileishmanial', 'Antioxidant', 'Molluscicidal', 'Antifungal', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Antinociceptive', 'Antichagasic', 'Insecticidal', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antimalarial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Insect antennae response', 'Antiviral', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Anticancer', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Antiallergenic', 'Antimalarial', 'Antioxidant', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antibacterial', 'Antifungal', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Antiallergenic', 'Antinociceptive', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of Cathepsin B', 'Insecticidal', 'Antichagasic', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antibacterial', 'Cell growth inhbition', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422008000400023', 'Antifungal']","['10.1590/S0100-40422008000400023', ['Antinociceptive', 'Cytotoxic', 'Antiallergenic', 'Anti-inflamatory', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antimalarial', 'Insecticidal', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Antinociceptive', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antichagasic', 'Anti-inflamatory', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antibacterial', 'Cytotoxic', 'Antitrypanosomal', 'Molluscicidal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Glycosidase', 'Cell growth inhbition', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Insecticidal', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antichagasic', 'Anticancer', 'Molluscicidal', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antibacterial', 'Antitrypanosomal', 'Antiangiogenic', 'Antioxidant', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antifungal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Insect antennae response', 'Anesthetic', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Cytotoxic']","['10.1016/S0031-9422(01)00079-6', ['Inhibition of Cathepsin V', 'Molluscicidal', 'Antinociceptive', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Antichagasic', 'Insecticidal', 'Anticancer', 'Antiangiogenic', 'Antimalarial', 'Cytotoxic', 'Antioxidant', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Genotoxic', 'Anxiolytic', 'Inhibition of basal electron transport']]",doi_bioActivity
