true,restored,edge_type
"['10.1016/S0031-9422(00)00225-9', 'Antibacterial']","['10.1016/S0031-9422(00)00225-9', ['Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Cytotoxic']","['10.1590/S0100-40422010001000006', ['Antileishmanial', 'Molluscicidal', 'Antifungal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Genotoxic', 'Anticancer', 'Antiangiogenic', 'Mutagenic']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/j.phytochem.2007.08.012', 'Antitrypanosomal']","['10.1016/j.phytochem.2007.08.012', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antileishmanial', 'Antioxidant', 'Cell growth inhbition', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np900644x', 'Inhibition of Acetylcholinesterase']","['10.1021/np900644x', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Cytotoxic', 'Molluscicidal', 'Antileishmanial', 'Cell growth inhbition', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Antiviral', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(98)00249-0', 'Cytotoxic']","['10.1016/S0031-9422(98)00249-0', ['Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.1016/0031-9422(81)80027-1', 'Anesthetic']","['10.1016/0031-9422(81)80027-1', ['Cell growth inhbition', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Antioxidant', 'Antileishmanial', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np070312g', 'Anti-inflamatory']","['10.1021/np070312g', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antioxidant', 'Molluscicidal', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Antifungal', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Cell growth inhbition', 'Antileishmanial', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(00)00248-X', 'Antitrypanosomal']","['10.1016/S0031-9422(00)00248-X', ['Antileishmanial', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Antiviral', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Anticancer', 'Genotoxic', 'Mutagenic']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Molluscicidal', 'Antifungal', 'Antileishmanial', 'Insecticidal', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of uncoupled electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antileishmanial', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/np9704617', 'Antifungal']","['10.1021/np9704617', ['Cytotoxic', 'Insecticidal', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Cell growth inhbition', 'Antileishmanial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Molluscicidal', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Cytotoxic']","['10.1515/znc-2002-5-602', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Antitrypanosomal', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Protease', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antiviral', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Anticancer']","['10.1515/znc-2002-5-602', ['Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Antileishmanial', 'Cell growth inhbition', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antiviral', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532007000700017', 'Antifungal']","['10.1590/S0103-50532007000700017', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Cell growth inhbition', 'Antioxidant', 'Antileishmanial', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antiviral', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Antifungal']","['10.1590/S0103-50532005000800025', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antileishmanial', 'Molluscicidal', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Molluscicidal', 'Antileishmanial', 'Cytotoxic', 'Cell growth inhbition', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Inhibition of Acetylcholinesterase']","['10.1016/j.phytol.2010.11.003', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Antioxidant', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Cell growth inhbition', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antiviral', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800025', ['Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antileishmanial', 'Molluscicidal', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Molluscicidal', 'Antileishmanial', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1080/14786410903335232', 'Anticancer']","['10.1080/14786410903335232', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antileishmanial', 'Insecticidal', 'Antitrypanosomal', 'Molluscicidal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/S0031-9422(98)00069-7', 'Inhibition of Glycosidase']","['10.1016/S0031-9422(98)00069-7', ['Cell growth inhbition', 'Antileishmanial', 'Molluscicidal', 'Antifungal', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Protease', 'Antiviral', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Myeloperoxodase']","['10.1590/S0100-40422008000400018', ['Antileishmanial', 'Antioxidant', 'Molluscicidal', 'Insecticidal', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Cell growth inhbition', 'Antitrypanosomal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antiviral', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Inhibition of Glycosidase']","['10.1016/j.jfca.2003.09.013', ['Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Antioxidant', 'Insecticidal', 'Molluscicidal', 'Antitrypanosomal', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Anticancer', 'Inhibition of Glycosidase', 'Antiangiogenic']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Insecticidal', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Antileishmanial', 'Antifungal', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Inhibition of ATP synthesis', 'Antichagasic', 'Antinociceptive', 'Inhibition of Cathepsin B', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insect antennae response', 'Genotoxic', 'Mutagenic', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic']]",doi_bioActivity
