true,restored,edge_type
"['10.1016/j.jfca.2003.09.013', 'Antioxidant']","['10.1016/j.jfca.2003.09.013', ['Antiallergenic', 'Genotoxic', 'Insect antennae response', 'Mutagenic', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Anticancer', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antichagasic', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Antifungal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1515/znc-2009-11-1212', 'Inhibition of Acetylcholinesterase']","['10.1515/znc-2009-11-1212', ['Antiallergenic', 'Genotoxic', 'Anxiolytic', 'Insecticidal', 'Mutagenic', 'Insect antennae response', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antiviral', 'Inhibition of Protease', 'Antichagasic', 'Antileishmanial', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Antifungal', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1002/cbdv.200800342', 'Cytotoxic']","['10.1002/cbdv.200800342', ['Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Genotoxic', 'Antileishmanial', 'Anticancer', 'Inhibition of Cathepsin B', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antiviral', 'Insecticidal', 'Antichagasic', 'Cytotoxic', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Inhibition of Cathepsin V', 'Anxiolytic', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Antiallergenic', 'Anxiolytic', 'Genotoxic', 'Mutagenic', 'Antiangiogenic', 'Insecticidal', 'Insect antennae response', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Glycosidase', 'Antiviral', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antimalarial', 'Inhibition of basal electron transport', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antibacterial', 'Antitrypanosomal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Anxiolytic', 'Cytotoxic', 'Mutagenic', 'Antileishmanial', 'Insecticidal', 'Inhibition of Cathepsin B', 'Anticancer', 'Antiangiogenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antifungal', 'Antichagasic', 'Inhibition of Protease', 'Antitrypanosomal', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Inhibition of basal electron transport', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np900644x', 'Inhibition of Acetylcholinesterase']","['10.1021/np900644x', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Insecticidal', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antiviral', 'Inhibition of Cathepsin B', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anti-inflamatory', 'Inhibition of Protease', 'Antileishmanial', 'Antibacterial', 'Antifungal', 'Antitrypanosomal', 'Antichagasic', 'Antioxidant', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Glycosidase']","['10.1590/S0100-40422008000400018', ['Anti-inflamatory', 'Insecticidal', 'Genotoxic', 'Insect antennae response', 'Antiallergenic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antiviral', 'Antileishmanial', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antiangiogenic', 'Antifungal', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Anticancer', 'Cytotoxic', 'Antimalarial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/np9704617', 'Antifungal']","['10.1021/np9704617', ['Insecticidal', 'Antiallergenic', 'Genotoxic', 'Insect antennae response', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Antiangiogenic', 'Anticancer', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antichagasic', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Antiallergenic', 'Genotoxic', 'Insecticidal', 'Mutagenic', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Antiangiogenic', 'Anxiolytic', 'Antichagasic', 'Inhibition of Glycosidase', 'Antiviral', 'Antileishmanial', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Inhibition of Protease', 'Cytotoxic', 'Antibacterial', 'Anti-inflamatory', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Anticancer']","['10.1515/znc-2002-5-602', ['Antiallergenic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Anticancer', 'Antiviral', 'Antichagasic', 'Genotoxic', 'Antimalarial', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Mutagenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antifungal', 'Insect antennae response', 'Anti-inflamatory', 'Antioxidant', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Antifungal']","['10.1590/S0100-40422008000400018', ['Anti-inflamatory', 'Insecticidal', 'Genotoxic', 'Insect antennae response', 'Antiallergenic', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of Protease', 'Antiviral', 'Antileishmanial', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antiangiogenic', 'Antifungal', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Anticancer', 'Cytotoxic', 'Antimalarial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Genotoxic', 'Antiallergenic', 'Mutagenic', 'Insect antennae response', 'Insecticidal', 'Anxiolytic', 'Anti-inflamatory', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antiviral', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antichagasic', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antimalarial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.jpba.2012.08.028', 'Antitrypanosomal']","['10.1016/j.jpba.2012.08.028', ['Antiallergenic', 'Genotoxic', 'Insecticidal', 'Mutagenic', 'Insect antennae response', 'Anxiolytic', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antibacterial', 'Antiviral', 'Inhibition of Protease', 'Antichagasic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antifungal', 'Antioxidant', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0100-40422009000600037', 'Insecticidal']","['10.1590/S0100-40422009000600037', ['Insecticidal', 'Antiallergenic', 'Anxiolytic', 'Genotoxic', 'Insect antennae response', 'Mutagenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antiviral', 'Anticancer', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antifungal', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antimalarial', 'Antileishmanial', 'Antioxidant', 'Anti-inflamatory', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Antiallergenic', 'Anxiolytic', 'Genotoxic', 'Insecticidal', 'Mutagenic', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antiviral', 'Inhibition of Protease', 'Antichagasic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Antifungal', 'Antimalarial', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Genotoxic', 'Anxiolytic', 'Antichagasic', 'Mutagenic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antiangiogenic', 'Insect antennae response', 'Cytotoxic', 'Inhibition of Glycosidase', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Antibacterial', 'Inhibition of Protease', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antifungal', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Insecticidal', 'Genotoxic', 'Antichagasic', 'Antiviral', 'Inhibition of Protease', 'Antimalarial', 'Mutagenic', 'Insect antennae response', 'Antileishmanial', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antibacterial', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antioxidant', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Insect antennae response', 'Anxiolytic', 'Insecticidal', 'Antileishmanial', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antichagasic', 'Antiviral', 'Antimalarial', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antifungal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Genotoxic', 'Antiallergenic', 'Mutagenic', 'Insect antennae response', 'Insecticidal', 'Anxiolytic', 'Anti-inflamatory', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antiviral', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Antichagasic', 'Antibacterial', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antioxidant', 'Antimalarial', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/S0031-9422(00)00477-5', 'Antioxidant']","['10.1016/S0031-9422(00)00477-5', ['Antibacterial', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antifungal', 'Inhibition of Cathepsin L', 'Anticancer', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antiangiogenic', 'Inhibition of Protease', 'Anti-inflamatory', 'Antiviral', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antioxidant', 'Antiallergenic', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antileishmanial', 'Cytotoxic', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Insecticidal', 'Genotoxic', 'Insect antennae response', 'Mutagenic', 'Antiallergenic', 'Antiviral', 'Inhibition of Protease', 'Antileishmanial', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Anticancer', 'Inhibition of Cathepsin B', 'Cytotoxic', 'Antifungal', 'Anti-inflamatory', 'Antitrypanosomal', 'Antichagasic', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Glycosidase', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Insect antennae response', 'Anxiolytic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Anti-inflamatory', 'Antiviral', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Antifungal', 'Inhibition of Cathepsin L', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Antichagasic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Inhibition of Acetylcholinesterase']","['10.1016/j.phytol.2010.11.003', ['Antiallergenic', 'Genotoxic', 'Inhibition of Protease', 'Antiviral', 'Mutagenic', 'Insecticidal', 'Insect antennae response', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Antichagasic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Antiangiogenic', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antioxidant', 'Antifungal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/0031-9422(90)80024-B', 'Molluscicidal']","['10.1016/0031-9422(90)80024-B', ['Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Genotoxic', 'Anti-inflamatory', 'Insecticidal', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Mutagenic', 'Antiviral', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Inhibition of Protease', 'Anxiolytic', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antichagasic', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antitrypanosomal', 'Antiangiogenic', 'Antimalarial', 'Antioxidant', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antifungal', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Antiallergenic', 'Genotoxic', 'Anxiolytic', 'Mutagenic', 'Antiangiogenic', 'Inhibition of Cathepsin B', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Insecticidal', 'Antichagasic', 'Antibacterial', 'Insect antennae response', 'Antileishmanial', 'Antimalarial', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Antifungal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1021/cc100076k', 'Inhibition of Cathepsin V']","['10.1021/cc100076k', ['Genotoxic', 'Mutagenic', 'Antiallergenic', 'Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Anticancer', 'Antiangiogenic', 'Antiviral', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antibacterial', 'Antifungal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.5935/0103-5053.19960024', 'Antifungal']","['10.5935/0103-5053.19960024', ['Inhibition of Cathepsin V', 'Antinociceptive', 'Insecticidal', 'Anxiolytic', 'Insect antennae response', 'Genotoxic', 'Inhibition of Protease', 'Antiangiogenic', 'Mutagenic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antiviral', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of basal electron transport', 'Antimalarial', 'Antileishmanial', 'Antioxidant', 'Antitrypanosomal', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Insect antennae response', 'Anxiolytic', 'Antileishmanial', 'Anticancer', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antiviral', 'Antichagasic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Glycosidase', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Antioxidant', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Insecticidal', 'Insect antennae response', 'Anxiolytic', 'Antiviral', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Anticancer', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Antifungal', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antimalarial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Antiallergenic', 'Genotoxic', 'Mutagenic', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Insecticidal', 'Inhibition of Glycosidase', 'Antiviral', 'Anti-inflamatory', 'Antimalarial', 'Antiangiogenic', 'Antichagasic', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antifungal', 'Antibacterial', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Anticancer']","['10.1016/j.cbi.2010.08.008', ['Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Anticancer', 'Inhibition of Cathepsin B', 'Mutagenic', 'Antimalarial', 'Antichagasic', 'Antileishmanial', 'Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antiviral', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antibacterial', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antifungal', 'Antinociceptive', 'Anesthetic', 'Molluscicidal', 'Cell growth inhbition']]",doi_bioActivity
