true,restored,edge_type
"['10.2174/187152010794728620', 'Cell growth inhbition']","['10.2174/187152010794728620', ['Antiallergenic', 'Cell growth inhbition', 'Anxiolytic', 'Anticancer', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Molluscicidal', 'Antimalarial', 'Genotoxic', 'Antichagasic', 'Insect antennae response', 'Anti-inflamatory', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Anesthetic', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Genotoxic', 'Inhibition of Acetylcholinesterase', 'Antichagasic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Anticancer', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Antibacterial', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Anxiolytic', 'Antiallergenic', 'Genotoxic', 'Insect antennae response', 'Mutagenic', 'Antibacterial', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antichagasic', 'Cell growth inhbition', 'Antileishmanial', 'Inhibition of basal electron transport', 'Anesthetic', 'Antiangiogenic', 'Anti-inflamatory', 'Cytotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Molluscicidal', 'Antioxidant', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(99)00132-6', 'Anticancer']","['10.1016/S0031-9422(99)00132-6', ['Antibacterial', 'Anxiolytic', 'Genotoxic', 'Antifungal', 'Mutagenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antiallergenic', 'Anti-inflamatory', 'Inhibition of ATP synthesis', 'Antioxidant', 'Inhibition of basal electron transport', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Molluscicidal', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antileishmanial', 'Anticancer', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.3390/molecules190812031', 'Insecticidal']","['10.3390/molecules190812031', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Antiangiogenic', 'Anxiolytic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Mutagenic', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Antioxidant', 'Cytotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Antinociceptive']","['10.1248/cpb.56.407', ['Antiallergenic', 'Anxiolytic', 'Cell growth inhbition', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Antimalarial', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin L', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antichagasic', 'Antitrypanosomal', 'Molluscicidal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Inhibition of Glycosidase', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Cytotoxic']","['10.1016/j.phytochem.2006.06.004', ['Cell growth inhbition', 'Molluscicidal', 'Mutagenic', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antiallergenic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Antimalarial', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Anesthetic', 'Anxiolytic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antifungal', 'Antibacterial', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antioxidant', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Antifungal']","['10.1590/S0100-40422010001000006', ['Antibacterial', 'Cell growth inhbition', 'Antiallergenic', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Genotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Inhibition of Glycosidase', 'Mutagenic', 'Anticancer', 'Antimalarial', 'Cytotoxic', 'Molluscicidal', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antifungal', 'Antiangiogenic', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Antileishmanial', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1023/B:JOEC.0000042400.14451.08', 'Insecticidal']","['10.1023/B:JOEC.0000042400.14451.08', ['Antiallergenic', 'Anxiolytic', 'Mutagenic', 'Insect antennae response', 'Genotoxic', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antibacterial', 'Inhibition of basal electron transport', 'Antichagasic', 'Antimalarial', 'Insecticidal', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Anesthetic', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anti-inflamatory', 'Antioxidant', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(00)00323-X', 'Antifungal']","['10.1016/S0031-9422(00)00323-X', ['Antibacterial', 'Anxiolytic', 'Antifungal', 'Genotoxic', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Antiallergenic', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of basal electron transport', 'Insect antennae response', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Antioxidant', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin L', 'Antitrypanosomal', 'Antichagasic', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Cell growth inhbition', 'Molluscicidal', 'Antileishmanial', 'Anticancer', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Antiallergenic', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Antimalarial', 'Cell growth inhbition', 'Anti-inflamatory', 'Genotoxic', 'Anticancer', 'Antichagasic', 'Mutagenic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antileishmanial', 'Antiangiogenic', 'Antitrypanosomal', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Insect antennae response', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Anesthetic', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Cell growth inhbition', 'Molluscicidal', 'Mutagenic', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antiallergenic', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Antimalarial', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of Acetylcholinesterase', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Anesthetic', 'Anxiolytic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antifungal', 'Antibacterial', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Antioxidant', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(01)00431-9', 'Antifungal']","['10.1016/S0031-9422(01)00431-9', ['Cell growth inhbition', 'Molluscicidal', 'Mutagenic', 'Genotoxic', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Anesthetic', 'Antiangiogenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Anxiolytic', 'Cytotoxic', 'Antifungal', 'Antibacterial', 'Anticancer', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Cell growth inhbition', 'Antiallergenic', 'Antileishmanial', 'Molluscicidal', 'Mutagenic', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antimalarial', 'Inhibition of Cathepsin L', 'Genotoxic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antichagasic', 'Antioxidant', 'Antiangiogenic', 'Anesthetic', 'Inhibition of Glycosidase', 'Cytotoxic', 'Antitrypanosomal', 'Insecticidal', 'Antibacterial', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Antiallergenic', 'Inhibition of Cathepsin L', 'Antileishmanial', 'Antimalarial', 'Cell growth inhbition', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antichagasic', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of ATP synthesis', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1002/ptr.1249', 'Antioxidant']","['10.1002/ptr.1249', ['Cell growth inhbition', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Anxiolytic', 'Mutagenic', 'Genotoxic', 'Inhibition of Glycosidase', 'Inhibition of basal electron transport', 'Antileishmanial', 'Molluscicidal', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Antioxidant', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antimalarial', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Antichagasic', 'Anticancer', 'Cytotoxic', 'Insecticidal', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Molluscicidal', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Inhibition of Cathepsin B', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Mutagenic', 'Anesthetic', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Genotoxic', 'Insect antennae response', 'Antichagasic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antibacterial', 'Anticancer', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0103-50532005000800026', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800026', ['Cell growth inhbition', 'Antiallergenic', 'Molluscicidal', 'Anxiolytic', 'Mutagenic', 'Genotoxic', 'Insect antennae response', 'Antimalarial', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antibacterial', 'Inhibition of basal electron transport', 'Antichagasic', 'Antioxidant', 'Antileishmanial', 'Anti-inflamatory', 'Anesthetic', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Cell growth inhbition', 'Antiallergenic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin V', 'Anesthetic', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Insect antennae response', 'Antimalarial', 'Antitrypanosomal', 'Inhibition of Cathepsin B', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Genotoxic', 'Anticancer', 'Inhibition of Glycosidase', 'Insecticidal', 'Antichagasic', 'Antiangiogenic', 'Antileishmanial', 'Antibacterial', 'Antioxidant', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Cell growth inhbition', 'Molluscicidal', 'Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Genotoxic', 'Insect antennae response', 'Antimalarial', 'Antileishmanial', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Anxiolytic', 'Cytotoxic', 'Antibacterial', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Anesthetic', 'Anti-inflamatory', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1021/np800106x', 'Antibacterial']","['10.1021/np800106x', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiallergenic', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of ATP synthesis', 'Anesthetic', 'Inhibition of Glycosidase', 'Mutagenic', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Molluscicidal', 'Genotoxic', 'Anxiolytic', 'Antileishmanial', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Antibacterial', 'Antioxidant', 'Anticancer', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/0031-9422(90)80024-B', 'Molluscicidal']","['10.1016/0031-9422(90)80024-B', ['Cell growth inhbition', 'Molluscicidal', 'Inhibition of basal electron transport', 'Anesthetic', 'Insect antennae response', 'Mutagenic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Inhibition of phosphorylating electron transport', 'Anti-inflamatory', 'Genotoxic', 'Insecticidal', 'Antibacterial', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antiangiogenic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Inhibition of Cathepsin L', 'Antifungal', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Anticancer', 'Antileishmanial', 'Antichagasic', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2007.08.012', 'Antitrypanosomal']","['10.1016/j.phytochem.2007.08.012', ['Cell growth inhbition', 'Molluscicidal', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Mutagenic', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Antimalarial', 'Inhibition of basal electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Genotoxic', 'Insect antennae response', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Antibacterial', 'Antioxidant', 'Anxiolytic', 'Antifungal', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.phytochem.2008.01.006', 'Antifungal']","['10.1016/j.phytochem.2008.01.006', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Anesthetic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Insect antennae response', 'Antioxidant', 'Anxiolytic', 'Antiangiogenic', 'Antimalarial', 'Inhibition of Cathepsin L', 'Molluscicidal', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Antichagasic', 'Cytotoxic', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Anticancer', 'Antitrypanosomal', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Cell growth inhbition', 'Antiallergenic', 'Molluscicidal', 'Inhibition of basal electron transport', 'Anxiolytic', 'Antiangiogenic', 'Anticancer', 'Mutagenic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Antichagasic', 'Cytotoxic', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antileishmanial', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Antibacterial', 'Insecticidal', 'Antioxidant', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.3390/molecules190812031', 'Antileishmanial']","['10.3390/molecules190812031', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Molluscicidal', 'Inhibition of uncoupled electron transport', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Antiangiogenic', 'Anxiolytic', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Mutagenic', 'Genotoxic', 'Inhibition of Myeloperoxodase', 'Antiallergenic', 'Antioxidant', 'Cytotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Antibacterial', 'Anticancer', 'Inhibition of Cathepsin V', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin L', 'Antimalarial', 'Antichagasic', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/S0031-9422(98)00069-7', 'Inhibition of Glycosidase']","['10.1016/S0031-9422(98)00069-7', ['Cell growth inhbition', 'Molluscicidal', 'Insect antennae response', 'Anesthetic', 'Inhibition of basal electron transport', 'Insecticidal', 'Anti-inflamatory', 'Antiallergenic', 'Inhibition of Myeloperoxodase', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Anxiolytic', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Genotoxic', 'Antiangiogenic', 'Antioxidant', 'Anticancer', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antimalarial', 'Antibacterial', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antifungal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1016/0031-9422(91)85077-D', 'Antifungal']","['10.1016/0031-9422(91)85077-D', ['Cell growth inhbition', 'Inhibition of basal electron transport', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Molluscicidal', 'Insect antennae response', 'Mutagenic', 'Antiangiogenic', 'Genotoxic', 'Insecticidal', 'Inhibition of Glycosidase', 'Cytotoxic', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Anticancer', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Cell growth inhbition', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Antimalarial', 'Inhibition of Cathepsin B', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Anxiolytic', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Cathepsin V', 'Antichagasic', 'Anticancer', 'Antibacterial', 'Molluscicidal', 'Inhibition of ATP synthesis', 'Genotoxic', 'Inhibition of uncoupled electron transport', 'Mutagenic', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Anesthetic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
"['10.1107/S160053680302107X', 'Antileishmanial']","['10.1107/S160053680302107X', ['Antibacterial', 'Anxiolytic', 'Genotoxic', 'Antifungal', 'Inhibition of Cathepsin V', 'Mutagenic', 'Insecticidal', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Antioxidant', 'Anti-inflamatory', 'Insect antennae response', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antiangiogenic', 'Inhibition of Cathepsin L', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antitrypanosomal', 'Anesthetic', 'Antimalarial', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Molluscicidal', 'Cell growth inhbition', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Protease', 'Antiviral']]",doi_bioActivity
