true,restored,edge_type
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Recife/PE', 'Corumba/MS', 'Goiania/GO', 'Vicosa/MG', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Lavras/MG', 'N/A/SP', 'Ibate/SP', 'Maues/AM', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Urucuca/BA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'N/A/CE', 'Rio Verde/GO', 'Itaituba/PA', 'Mogi Guacu/SP', 'Santarem/PA', 'Sao Carlos/SP', 'Piracicaba/SP', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Araraquara/SP', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Itacoatiara/AM', 'Pirenopolis/GO', 'N/A/MS', 'N/A/MG', 'Sao Paulo/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Cunha/SP', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Lavras/MG', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'N/A/AM', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/CE', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Piracicaba/SP', 'Itirapina/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Belem/PA', 'Itaituba/PA', 'Teodoro Sampaio/SP', 'Campinas/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Iguape/SP', 'N/A/MS', 'Ibirama/SC', 'Araraquara/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Rio Claro/SP', 'Cordeiropolis/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Londrina/PR', 'Rifaina/SP', 'N/A/CE', 'Itirapina/SP', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Piracicaba/SP', 'Itaituba/PA', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MS', 'Campinas/SP', 'Mogi Guacu/SP', 'Iguape/SP', 'Araraquara/SP', 'Santarem/PA', 'Belem/PA', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Manaus/AM', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Claro/SP', 'N/A/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'N/A/MS', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'N/A/CE', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Teodoro Sampaio/SP', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Londrina/PR', 'Apore/GO', 'Rio Verde/GO', 'Araraquara/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'Manaus/AM', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Iguape/SP', 'Pirenopolis/GO', 'Belem/PA', 'Santarem/PA', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Apore/GO', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/MG', 'Piracicaba/SP', 'Rio Verde/GO', 'Campinas/SP', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/MS', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'Itirapina/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Manaus/AM', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Iguape/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Santarem/PA', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'N/A/CE', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Campinas/SP', 'Londrina/PR', 'Araraquara/SP', 'Teodoro Sampaio/SP', 'N/A/MS', 'Apore/GO', 'Urucuca/BA', 'Itaituba/PA', 'Piracicaba/SP', 'Rio Verde/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Manaus/AM', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Iguape/SP', 'Santarem/PA', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Teodoro Sampaio/SP', 'Recife/PE', 'Corumba/MS', 'Goiania/GO', 'Cuiaba/MT', 'Vicosa/MG', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'N/A/PE', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Lavras/MG', 'Ibate/SP', 'Maues/AM', 'Murici/AL', 'Manaus/AM', 'N/A/AM', 'Mogi Guacu/SP', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'Itirapina/SP', 'Apore/GO', 'Ibirama/SC', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Sao Carlos/SP', 'N/A/MS', 'Pirenopolis/GO', 'Rio Verde/GO', 'Piracicaba/SP', 'Itaituba/PA', 'Itacoatiara/AM', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'N/A/ES', 'N/A/CE', 'Santarem/PA', 'Iguape/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Araraquara/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'N/A/ES', 'N/A/SP', 'Rifaina/SP', 'Maues/AM', 'Ibate/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'N/A/CE', 'Itaituba/PA', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Piracicaba/SP', 'Apore/GO', 'Campinas/SP', 'Pirenopolis/GO', 'Manaus/AM', 'N/A/MS', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itirapina/SP', 'Rio Verde/GO', 'Belem/PA', 'Mogi Guacu/SP', 'Santarem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Iguape/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1021/np030530j', 'Ibate/SP']","['10.1021/np030530j', ['Recife/PE', 'Vicosa/MG', 'Corumba/MS', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'N/A/CE', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'N/A/MG', 'Campinas/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Itaituba/PA', 'N/A/MS', 'Londrina/PR', 'Araraquara/SP', 'Iguape/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Santarem/PA', 'Piracicaba/SP', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'Belem/PA', 'Sao Paulo/SP', 'Manaus/AM', 'Ibirama/SC', 'Mogi Guacu/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Murici/AL', 'N/A/AM', 'Campinas/SP', 'Itirapina/SP', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itacoatiara/AM', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'N/A/MG', 'Apore/GO', 'N/A/CE', 'Rifaina/SP', 'N/A/MS', 'Pirenopolis/GO', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Itaituba/PA', 'Manaus/AM', 'Pocos De Caldas/MG', 'Piracicaba/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Iguape/SP', 'Belem/PA', 'Mogi Guacu/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Teodoro Sampaio/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'N/A/ES', 'Sao Sebastiao Do Passe/BA', 'Manaus/AM', 'Pirenopolis/GO', 'N/A/MS', 'N/A/CE', 'Apore/GO', 'Rifaina/SP', 'Campinas/SP', 'Itirapina/SP', 'Londrina/PR', 'Araraquara/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Rio Verde/GO', 'Santarem/PA', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Iguape/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Recife/PE', 'Corumba/MS', 'Goiania/GO', 'Vicosa/MG', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'N/A/CE', 'N/A/ES', 'Belem/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Itirapina/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'N/A/MS', 'Piracicaba/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Santarem/PA', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/MG', 'Araraquara/SP', 'Sao Paulo/SP', 'Iguape/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Londrina/PR', 'Murici/AL', 'N/A/AM', 'N/A/CE', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Apore/GO', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/ES', 'Rio Verde/GO', 'Itacoatiara/AM', 'Rifaina/SP', 'N/A/MG', 'Teodoro Sampaio/SP', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Campinas/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Iguape/SP', 'Santarem/PA', 'Itirapina/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Belem/PA', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Lavras/MG', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'N/A/ES', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/CE', 'Itirapina/SP', 'N/A/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Teodoro Sampaio/SP', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'Santarem/PA', 'Iguape/SP', 'N/A/MS', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Belem/PA', 'Sao Paulo/SP', 'Rio Verde/GO', 'Ibirama/SC', 'Campinas/SP', 'Londrina/PR', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Manaus/AM', 'Itacoatiara/AM', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Araraquara/SP', 'N/A/CE', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'N/A/MG', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Londrina/PR', 'Itaituba/PA', 'Manaus/AM', 'Urucuca/BA', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itacoatiara/AM', 'Iguape/SP', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Campinas/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Belem/PA']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'N/A/AM', 'N/A/CE', 'Rifaina/SP', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Londrina/PR', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'N/A/MS', 'Piracicaba/SP', 'Apore/GO', 'Itirapina/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Mogi Guacu/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Iguape/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Manaus/AM', 'Pirenopolis/GO', 'Ibirama/SC', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Cuiaba/MT', 'Goiania/GO', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'N/A/PE', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Maues/AM', 'N/A/MG', 'Ibate/SP', 'Murici/AL', 'N/A/CE', 'N/A/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Rio Verde/GO', 'Rifaina/SP', 'Londrina/PR', 'Araraquara/SP', 'N/A/ES', 'Campinas/SP', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Itacoatiara/AM', 'Piracicaba/SP', 'Manaus/AM', 'Itirapina/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Belem/PA', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0103-50532005000300018', 'Chapada Dos Guimaraes/MT']","['10.1590/S0103-50532005000300018', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Rio Claro/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'N/A/MG', 'N/A/CE', 'Rio Verde/GO', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Londrina/PR', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Itacoatiara/AM', 'Campinas/SP', 'Sao Carlos/SP', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Manaus/AM', 'Pirenopolis/GO', 'Piracicaba/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Iguape/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Santarem/PA', 'Belem/PA', 'Ibirama/SC', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'Murici/AL', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Rio Verde/GO', 'Londrina/PR', 'Araraquara/SP', 'Rifaina/SP', 'N/A/MS', 'N/A/ES', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Piracicaba/SP', 'Urucuca/BA', 'Itirapina/SP', 'Belem/PA', 'Ribeirao Preto/SP', 'Iguape/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Ibirama/SC', 'Manaus/AM', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1023/A:1025694720727', 'Ibirama/SC']","['10.1023/A:1025694720727', ['Recife/PE', 'Corumba/MS', 'Vicosa/MG', 'Goiania/GO', 'Cuiaba/MT', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'N/A/PE', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Lavras/MG', 'Cordeiropolis/SP', 'Rio Claro/SP', 'N/A/SP', 'Maues/AM', 'Ibate/SP', 'N/A/AM', 'Murici/AL', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'N/A/ES', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'N/A/MG', 'Urucuca/BA', 'Itacoatiara/AM', 'Iguape/SP', 'Teodoro Sampaio/SP', 'Campinas/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Manaus/AM', 'Santarem/PA', 'Belem/PA', 'Itirapina/SP', 'Sao Carlos/SP']]",doi_collectionSite
