true,restored,edge_type
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Pocos De Caldas/MG', 'Maues/AM', 'Cuiaba/MT', 'Murici/AL', 'Vicosa/MG', 'Peruibe/SP', 'Pirenopolis/GO', 'Corumba/MS', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP', 'Apore/GO', 'Itacoatiara/AM', 'Goiania/GO', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/PE', 'Rio Claro/SP', 'N/A/CE', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Cordeiropolis/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Itaituba/PA', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Itirapina/SP', 'Londrina/PR', 'Belem/PA', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'N/A/MG', 'Recife/PE', 'Campinas/SP', 'Iguape/SP', 'Rio Verde/GO', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Cuiaba/MT', 'Apore/GO', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Vicosa/MG', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Iguape/SP', 'Itirapina/SP', 'Londrina/PR', 'Ibirama/SC', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Piracicaba/SP', 'Manaus/AM', 'Campinas/SP', 'Recife/PE', 'Araraquara/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Belem/PA']]",doi_collectionSite
"['10.1055/s-0029-1185364', 'Pocos De Caldas/MG']","['10.1055/s-0029-1185364', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Cuiaba/MT', 'Corumba/MS', 'Urucuca/BA', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Pirenopolis/GO', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Londrina/PR', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Araraquara/SP', 'Iguape/SP', 'Piracicaba/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Belem/PA']]",doi_collectionSite
"['10.1016/S0031-9422(97)00598-0', 'Sao Carlos/SP']","['10.1016/S0031-9422(97)00598-0', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Cuiaba/MT', 'Rifaina/SP', 'N/A/PE', 'Apore/GO', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'N/A/SP', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itirapina/SP', 'Ibirama/SC', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Iguape/SP', 'Rio Verde/GO', 'Campinas/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Rio De Janeiro/RJ', 'Belem/PA', 'Araraquara/SP', 'N/A/MG', 'Piracicaba/SP', 'Sao Paulo/SP', 'Recife/PE', 'Manaus/AM']]",doi_collectionSite
"['10.1002/hlca.200890147', 'Apore/GO']","['10.1002/hlca.200890147', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'N/A/PE', 'Rifaina/SP', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'Corumba/MS', 'Ribeirao Preto/SP', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Vicosa/MG', 'N/A/MS', 'Goiania/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Ibate/SP', 'Itirapina/SP', 'Recife/PE', 'Rio Claro/SP', 'Araraquara/SP', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Londrina/PR', 'Sao Carlos/SP', 'N/A/MG', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Belem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np9704617', 'Mogi Guacu/SP']","['10.1021/np9704617', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'N/A/CE', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Ibirama/SC', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Londrina/PR', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Recife/PE', 'Piracicaba/SP', 'Rio Claro/SP', 'Araraquara/SP', 'Ibate/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Belem/PA']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Rifaina/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Urucuca/BA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Rio Claro/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Ibate/SP', 'Londrina/PR', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'N/A/MG', 'Rio Verde/GO', 'Iguape/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Piracicaba/SP', 'Belem/PA', 'Manaus/AM', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['Maues/AM', 'Teodoro Sampaio/SP', 'Cuiaba/MT', 'Pirenopolis/GO', 'Murici/AL', 'Vicosa/MG', 'Corumba/MS', 'N/A/PE', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/MS', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Goiania/GO', 'Rifaina/SP', 'Ribeirao Preto/SP', 'N/A/SP', 'Apore/GO', 'Urucuca/BA', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Igarape-acu/PA', 'Lavras/MG', 'N/A/ES', 'N/A/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Rio Verde/GO', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Recife/PE', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Itirapina/SP', 'Londrina/PR', 'Araraquara/SP', 'Sao Paulo/SP', 'Piracicaba/SP', 'N/A/MG', 'Ibate/SP', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Manaus/AM', 'Campinas/SP']]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG']","['10.1021/cc100076k', ['Maues/AM', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'Murici/AL', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/PE', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Apore/GO', 'Pirenopolis/GO', 'Peruibe/SP', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'N/A/CE', 'N/A/SP', 'N/A/MS', 'Goiania/GO', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Londrina/PR', 'Belem/PA', 'Rio Claro/SP', 'Iguape/SP', 'Itirapina/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Piracicaba/SP', 'Recife/PE', 'Araraquara/SP', 'Sao Carlos/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'N/A/PE', 'Cuiaba/MT', 'Corumba/MS', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Peruibe/SP', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'N/A/CE', 'Vicosa/MG', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Campinas/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Itirapina/SP', 'Araraquara/SP', 'N/A/MG', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Iguape/SP', 'Ibate/SP', 'Mogi Guacu/SP', 'Rio Claro/SP', 'Londrina/PR', 'Belem/PA', 'Sao Paulo/SP', 'Manaus/AM', 'Piracicaba/SP']]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'N/A/PE', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Urucuca/BA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'N/A/SP', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Recife/PE', 'Sao Carlos/SP', 'Ibate/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Campinas/SP', 'Londrina/PR', 'N/A/MG', 'Araraquara/SP', 'Ibirama/SC', 'Sao Paulo/SP', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Belem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Rifaina/SP', 'N/A/PE', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'Corumba/MS', 'Peruibe/SP', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Pirenopolis/GO', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Londrina/PR', 'Rio Claro/SP', 'Recife/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Ibate/SP', 'N/A/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Belem/PA']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Rifaina/SP', 'Apore/GO', 'N/A/PE', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Urucuca/BA', 'Peruibe/SP', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'N/A/SP', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Ibate/SP', 'Rio Verde/GO', 'Campinas/SP', 'Recife/PE', 'Rio De Janeiro/RJ', 'Belem/PA', 'Sao Carlos/SP', 'N/A/MG', 'Rio Claro/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Iguape/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Pocos De Caldas/MG', 'Maues/AM', 'Manaus/AM', 'Cuiaba/MT', 'Murici/AL', 'Vicosa/MG', 'Peruibe/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Corumba/MS', 'N/A/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Rio Claro/SP', 'N/A/PE', 'N/A/CE', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Igarape-acu/PA', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Cordeiropolis/SP', 'Ribeirao Preto/SP', 'N/A/ES', 'Itaituba/PA', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Belem/PA', 'Itirapina/SP', 'Londrina/PR', 'Araraquara/SP', 'Sao Carlos/SP', 'N/A/MG', 'Recife/PE', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Iguape/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Ibate/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'N/A/PE', 'Rifaina/SP', 'Corumba/MS', 'Apore/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Urucuca/BA', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Ribeirao Preto/SP', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/MS', 'Goiania/GO', 'Lavras/MG', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/MG', 'Piracicaba/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Itirapina/SP', 'Ibirama/SC', 'Iguape/SP', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Recife/PE', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'N/A/PE', 'Corumba/MS', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Vicosa/MG', 'N/A/CE', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Itirapina/SP', 'Londrina/PR', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Ibirama/SC', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Piracicaba/SP', 'Belem/PA', 'Iguape/SP', 'Manaus/AM', 'Campinas/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Maues/AM', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Corumba/MS', 'Rifaina/SP', 'Apore/GO', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'N/A/SP', 'Vicosa/MG', 'Ribeirao Preto/SP', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Campinas/SP', 'Londrina/PR', 'Ibirama/SC', 'Rio De Janeiro/RJ', 'Piracicaba/SP', 'Iguape/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Itirapina/SP', 'N/A/MG', 'Manaus/AM', 'Rio Verde/GO', 'Sao Carlos/SP', 'Recife/PE', 'Sao Paulo/SP', 'Belem/PA', 'Araraquara/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Pocos De Caldas/MG', 'Maues/AM', 'Cuiaba/MT', 'Murici/AL', 'Vicosa/MG', 'Peruibe/SP', 'Corumba/MS', 'Urucuca/BA', 'Pirenopolis/GO', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Itacoatiara/AM', 'N/A/SP', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/PE', 'Rio Claro/SP', 'Manaus/AM', 'N/A/CE', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Igarape-acu/PA', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'N/A/ES', 'Cunha/SP', 'N/A/AM', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Londrina/PR', 'Itirapina/SP', 'Belem/PA', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Recife/PE', 'N/A/MG', 'Iguape/SP', 'Ibate/SP', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Itacoatiara/AM', 'Apore/GO', 'Rifaina/SP', 'N/A/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cuiaba/MT', 'Corumba/MS', 'Urucuca/BA', 'Peruibe/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP', 'Pirenopolis/GO', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'Goiania/GO', 'N/A/MS', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'N/A/AM', 'N/A/ES', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Ibirama/SC', 'Recife/PE', 'Rio Claro/SP', 'Sao Carlos/SP', 'Londrina/PR', 'N/A/MG', 'Ibate/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Iguape/SP', 'Rio Verde/GO', 'Itirapina/SP', 'Araraquara/SP', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Belem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', ['Pocos De Caldas/MG', 'Maues/AM', 'Teodoro Sampaio/SP', 'Murici/AL', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itacoatiara/AM', 'Cuiaba/MT', 'Rifaina/SP', 'Apore/GO', 'N/A/PE', 'Corumba/MS', 'Peruibe/SP', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'N/A/SP', 'Pirenopolis/GO', 'N/A/CE', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Lavras/MG', 'Goiania/GO', 'N/A/MS', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Igarape-acu/PA', 'Cordeiropolis/SP', 'N/A/ES', 'N/A/AM', 'Cunha/SP', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Ibirama/SC', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Iguape/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'Campinas/SP', 'Ibate/SP', 'Recife/PE', 'Piracicaba/SP', 'Manaus/AM', 'Sao Paulo/SP', 'Sao Carlos/SP', 'N/A/MG', 'Araraquara/SP', 'Belem/PA', 'Mogi Guacu/SP']]",doi_collectionSite
