true,restored,edge_type
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Mutagenic', 'Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Anxiolytic', 'Antichagasic', 'Antimalarial', 'Insect antennae response', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Anticancer', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antichagasic', 'Anxiolytic', 'Cell growth inhbition', 'Insect antennae response', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Inhibition of basal electron transport', 'Antifungal', 'Antiangiogenic', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', ['Antiallergenic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antichagasic', 'Genotoxic', 'Antimalarial', 'Antileishmanial', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Anxiolytic', 'Cytotoxic', 'Inhibition of Protease', 'Anesthetic', 'Antiangiogenic', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anticancer', 'Antiviral', 'Inhibition of ATP synthesis', 'Anti-inflamatory', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Antioxidant', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1002/ps.1278', 'Insecticidal']","['10.1002/ps.1278', ['Anesthetic', 'Mutagenic', 'Anxiolytic', 'Insect antennae response', 'Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Antibacterial', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Insecticidal', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antichagasic', 'Inhibition of phosphorylating electron transport', 'Antimalarial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Cytotoxic', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Antioxidant', 'Antiviral', 'Anti-inflamatory', 'Antitrypanosomal', 'Antileishmanial', 'Antifungal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Antiallergenic', 'Mutagenic', 'Genotoxic', 'Insect antennae response', 'Cell growth inhbition', 'Anxiolytic', 'Antileishmanial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Protease', 'Anticancer', 'Antiangiogenic', 'Anesthetic', 'Antifungal', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antibacterial', 'Inhibition of basal electron transport', 'Antiviral', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Antioxidant', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', ['Anesthetic', 'Antiallergenic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin L', 'Antiviral', 'Mutagenic', 'Cell growth inhbition', 'Antioxidant', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Genotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Inhibition of basal electron transport', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Antibacterial', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Antimalarial', 'Insecticidal', 'Inhibition of Glycosidase', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Antitrypanosomal', 'Antiangiogenic', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Anesthetic', 'Antiallergenic', 'Mutagenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Genotoxic', 'Insecticidal', 'Cell growth inhbition', 'Inhibition of Protease', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antibacterial', 'Antioxidant', 'Antichagasic', 'Antileishmanial', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Anticancer', 'Antiangiogenic', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Antiallergenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Mutagenic', 'Inhibition of Cathepsin B', 'Genotoxic', 'Antimalarial', 'Insect antennae response', 'Antibacterial', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Anticancer', 'Antioxidant', 'Anxiolytic', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antitrypanosomal', 'Antiviral', 'Inhibition of Glycosidase', 'Inhibition of Acetylcholinesterase', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of uncoupled electron transport', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Inhibition of Cathepsin L', 'Mutagenic', 'Antiallergenic', 'Antichagasic', 'Genotoxic', 'Cell growth inhbition', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Antimalarial', 'Anti-inflamatory', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Antioxidant', 'Antiviral', 'Anesthetic', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Antiangiogenic', 'Insect antennae response', 'Anxiolytic', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Antifungal', 'Insecticidal', 'Antibacterial', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1080/14786410412331271979', 'Cytotoxic']","['10.1080/14786410412331271979', ['Antiallergenic', 'Anesthetic', 'Cell growth inhbition', 'Inhibition of Cathepsin L', 'Antibacterial', 'Anticancer', 'Antichagasic', 'Anxiolytic', 'Antileishmanial', 'Mutagenic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Genotoxic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Inhibition of Acetylcholinesterase', 'Antiangiogenic', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antitrypanosomal', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Cytotoxic', 'Anti-inflamatory', 'Antifungal', 'Inhibition of uncoupled electron transport', 'Antiviral', 'Antioxidant', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Mutagenic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Inhibition of uncoupled electron transport', 'Antichagasic', 'Genotoxic', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Antiviral', 'Antimalarial', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Cytotoxic', 'Antitrypanosomal', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Anxiolytic', 'Antiangiogenic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of Glycosidase', 'Anticancer', 'Antibacterial', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Anesthetic', 'Antiallergenic', 'Cell growth inhbition', 'Mutagenic', 'Genotoxic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin L', 'Inhibition of Myeloperoxodase', 'Inhibition of basal electron transport', 'Antioxidant', 'Antibacterial', 'Anti-inflamatory', 'Antichagasic', 'Insect antennae response', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Inhibition of phosphorylating electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Antiangiogenic', 'Inhibition of Glycosidase', 'Insecticidal', 'Antileishmanial', 'Antiviral', 'Antifungal', 'Anticancer', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antimalarial', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0014-5793(02)02700-X', 'Antitrypanosomal']","['10.1016/S0014-5793(02)02700-X', ['Antiallergenic', 'Inhibition of Cathepsin L', 'Mutagenic', 'Antichagasic', 'Genotoxic', 'Antimalarial', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Anxiolytic', 'Insect antennae response', 'Antileishmanial', 'Inhibition of Protease', 'Anticancer', 'Cytotoxic', 'Antiviral', 'Antitrypanosomal', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Insecticidal', 'Anesthetic', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Antibacterial', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Mutagenic', 'Genotoxic', 'Antiallergenic', 'Anxiolytic', 'Insect antennae response', 'Antioxidant', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Inhibition of Protease', 'Antichagasic', 'Anti-inflamatory', 'Antiviral', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of phosphorylating electron transport', 'Anesthetic', 'Antileishmanial', 'Insecticidal', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Antimalarial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Cathepsin V', 'Anticancer', 'Antitrypanosomal', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Antiallergenic', 'Mutagenic', 'Antioxidant', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Insect antennae response', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiviral', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antimalarial', 'Insecticidal', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antitrypanosomal', 'Antiangiogenic', 'Antibacterial', 'Cytotoxic', 'Anticancer', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Antiallergenic', 'Mutagenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Antichagasic', 'Anxiolytic', 'Cell growth inhbition', 'Insect antennae response', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antileishmanial', 'Inhibition of Cathepsin V', 'Inhibition of ATP synthesis', 'Cytotoxic', 'Anticancer', 'Antiviral', 'Inhibition of basal electron transport', 'Antifungal', 'Antiangiogenic', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of Myeloperoxodase', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antioxidant', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Anesthetic', 'Cell growth inhbition', 'Mutagenic', 'Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Protease', 'Cytotoxic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin V', 'Inhibition of basal electron transport', 'Inhibition of uncoupled electron transport', 'Antiviral', 'Insecticidal', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Anxiolytic', 'Antimalarial', 'Antifungal', 'Antibacterial', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antioxidant', 'Anticancer', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antibacterial', 'Anesthetic', 'Inhibition of Cathepsin B', 'Antichagasic', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anticancer', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Antimalarial', 'Inhibition of Glycosidase', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Antiallergenic', 'Antitrypanosomal', 'Antileishmanial', 'Antioxidant', 'Genotoxic', 'Cell growth inhbition', 'Inhibition of Protease', 'Molluscicidal', 'Inhibition of Cathepsin V', 'Antiviral', 'Mutagenic', 'Insect antennae response', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antinociceptive']]",doi_bioActivity
"['10.1107/S1600536803019913', 'Antileishmanial']","['10.1107/S1600536803019913', ['Antibacterial', 'Anesthetic', 'Inhibition of Cathepsin B', 'Inhibition of Myeloperoxodase', 'Antichagasic', 'Antifungal', 'Inhibition of Cathepsin L', 'Anticancer', 'Anxiolytic', 'Antiangiogenic', 'Anti-inflamatory', 'Antimalarial', 'Antiallergenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Antioxidant', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Cell growth inhbition', 'Antileishmanial', 'Genotoxic', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Cytotoxic', 'Antiviral', 'Insecticidal', 'Molluscicidal', 'Mutagenic', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np100840w', 'Cytotoxic']","['10.1021/np100840w', ['Mutagenic', 'Antiallergenic', 'Genotoxic', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Cell growth inhbition', 'Cytotoxic', 'Anesthetic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Antiangiogenic', 'Inhibition of basal electron transport', 'Inhibition of Glycosidase', 'Antimalarial', 'Antileishmanial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Anti-inflamatory', 'Antioxidant', 'Antifungal', 'Insecticidal', 'Antiviral', 'Antibacterial', 'Antitrypanosomal', 'Anticancer', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Anesthetic', 'Antibacterial', 'Molluscicidal', 'Inhibition of Protease', 'Cell growth inhbition', 'Antiviral', 'Antifungal', 'Insect antennae response', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Antitrypanosomal', 'Antiallergenic', 'Inhibition of Cathepsin B', 'Insecticidal', 'Inhibition of Myeloperoxodase', 'Anticancer', 'Inhibition of Cathepsin L', 'Antichagasic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antimalarial', 'Inhibition of Glycosidase', 'Anti-inflamatory', 'Mutagenic', 'Genotoxic', 'Antiangiogenic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antileishmanial', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Mutagenic', 'Insect antennae response', 'Genotoxic', 'Antiallergenic', 'Anxiolytic', 'Anesthetic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Inhibition of phosphorylating electron transport', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cell growth inhbition', 'Inhibition of uncoupled electron transport', 'Antileishmanial', 'Inhibition of Protease', 'Cytotoxic', 'Inhibition of Cathepsin L', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antichagasic', 'Inhibition of Glycosidase', 'Antibacterial', 'Anti-inflamatory', 'Antiviral', 'Antimalarial', 'Inhibition of Myeloperoxodase', 'Antifungal', 'Anticancer', 'Antioxidant', 'Inhibition of Cathepsin B', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Antiallergenic', 'Mutagenic', 'Anxiolytic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Anesthetic', 'Insect antennae response', 'Antileishmanial', 'Cell growth inhbition', 'Anticancer', 'Antibacterial', 'Inhibition of Cathepsin B', 'Antimalarial', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Inhibition of Protease', 'Inhibition of Myeloperoxodase', 'Anti-inflamatory', 'Insecticidal', 'Antiangiogenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Glycosidase', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Antioxidant', 'Inhibition of uncoupled electron transport', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.jfca.2003.09.013', 'Inhibition of Glycosidase']","['10.1016/j.jfca.2003.09.013', ['Mutagenic', 'Genotoxic', 'Cell growth inhbition', 'Antiallergenic', 'Insect antennae response', 'Inhibition of Cathepsin L', 'Anti-inflamatory', 'Antioxidant', 'Antichagasic', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Insecticidal', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin B', 'Antimalarial', 'Antiangiogenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Anesthetic', 'Antibacterial', 'Inhibition of Cathepsin V', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0103-50532010000500016', 'Insecticidal']","['10.1590/S0103-50532010000500016', ['Antiallergenic', 'Cell growth inhbition', 'Insecticidal', 'Mutagenic', 'Genotoxic', 'Insect antennae response', 'Inhibition of Protease', 'Antileishmanial', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Anesthetic', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antiangiogenic', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Glycosidase', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Anti-inflamatory', 'Antifungal', 'Antibacterial', 'Antioxidant', 'Antitrypanosomal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Cytotoxic']","['10.1515/znc-2002-5-602', ['Anesthetic', 'Inhibition of Cathepsin L', 'Antiallergenic', 'Antichagasic', 'Inhibition of ATP synthesis', 'Inhibition of Cathepsin B', 'Cell growth inhbition', 'Inhibition of basal electron transport', 'Inhibition of Protease', 'Mutagenic', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin V', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Insecticidal', 'Antiviral', 'Anxiolytic', 'Antiangiogenic', 'Insect antennae response', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Antioxidant', 'Inhibition of Glycosidase', 'Cytotoxic', 'Anti-inflamatory', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antibacterial', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Anesthetic', 'Inhibition of Cathepsin L', 'Inhibition of ATP synthesis', 'Antichagasic', 'Genotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Mutagenic', 'Anxiolytic', 'Inhibition of uncoupled electron transport', 'Inhibition of basal electron transport', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Antileishmanial', 'Antimalarial', 'Inhibition of Protease', 'Cytotoxic', 'Insect antennae response', 'Antifungal', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Cell growth inhbition', 'Antiviral', 'Inhibition of Acetylcholinesterase', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Antitrypanosomal', 'Inhibition of Glycosidase', 'Antibacterial', 'Antioxidant', 'Anti-inflamatory', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/S0031-9422(98)00249-0', 'Cytotoxic']","['10.1016/S0031-9422(98)00249-0', ['Antibacterial', 'Inhibition of Cathepsin B', 'Anesthetic', 'Antichagasic', 'Antifungal', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Antiangiogenic', 'Antimalarial', 'Inhibition of uncoupled electron transport', 'Antiallergenic', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Antileishmanial', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Inhibition of phosphorylating electron transport', 'Antiviral', 'Antioxidant', 'Cytotoxic', 'Genotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Molluscicidal', 'Antitrypanosomal', 'Cell growth inhbition', 'Mutagenic', 'Inhibition of Cathepsin V', 'Insect antennae response', 'Antinociceptive']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Mutagenic', 'Antiallergenic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Cell growth inhbition', 'Antichagasic', 'Antileishmanial', 'Cytotoxic', 'Antimalarial', 'Inhibition of Protease', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Antiviral', 'Anti-inflamatory', 'Anticancer', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Anesthetic', 'Inhibition of basal electron transport', 'Anxiolytic', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Acetylcholinesterase', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin V', 'Inhibition of Myeloperoxodase', 'Antibacterial', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Antiallergenic', 'Mutagenic', 'Inhibition of Cathepsin L', 'Antichagasic', 'Antimalarial', 'Genotoxic', 'Anti-inflamatory', 'Anxiolytic', 'Inhibition of Cathepsin B', 'Antileishmanial', 'Cell growth inhbition', 'Inhibition of phosphorylating electron transport', 'Inhibition of basal electron transport', 'Inhibition of ATP synthesis', 'Inhibition of uncoupled electron transport', 'Antiangiogenic', 'Anticancer', 'Insect antennae response', 'Inhibition of Myeloperoxodase', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Glycosidase', 'Inhibition of Protease', 'Antiviral', 'Antibacterial', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anesthetic', 'Inhibition of Cathepsin V', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Mutagenic', 'Antiallergenic', 'Genotoxic', 'Inhibition of Cathepsin L', 'Anesthetic', 'Anxiolytic', 'Antichagasic', 'Antimalarial', 'Insect antennae response', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport', 'Anti-inflamatory', 'Inhibition of phosphorylating electron transport', 'Cell growth inhbition', 'Inhibition of Cathepsin B', 'Inhibition of uncoupled electron transport', 'Inhibition of Myeloperoxodase', 'Inhibition of Cathepsin V', 'Antiangiogenic', 'Antioxidant', 'Antileishmanial', 'Inhibition of Glycosidase', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Inhibition of Protease', 'Inhibition of Acetylcholinesterase', 'Antiviral', 'Anticancer', 'Antifungal', 'Molluscicidal', 'Antinociceptive']]",doi_bioActivity
