true,restored,edge_type
"['10.1007/s10295-012-1165-2', 'Ribeirao Preto/SP']","['10.1007/s10295-012-1165-2', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Santarem/PA', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Iguape/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Urucuca/BA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Ibate/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Sao Paulo/SP', 'Piracicaba/SP', 'Apore/GO', 'Goiania/GO', 'Araraquara/SP', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Rifaina/SP', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/MG', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Sao Paulo/SP', 'Goiania/GO', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Belem/PA', 'Santarem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Corumba/MS', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'Iguape/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Apore/GO', 'Araraquara/SP', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Goiania/GO', 'Sao Paulo/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Campinas/SP', 'N/A/CE', 'Urucuca/BA', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Itaituba/PA', 'N/A/ES', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Belem/PA', 'Santarem/PA', 'N/A/MS', 'Recife/PE', 'Rio Verde/GO', 'Manaus/AM', 'Apore/GO', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Piracicaba/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Maues/AM', 'N/A/MG', 'Cunha/SP', 'Mogi Guacu/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Goiania/GO', 'Iguape/SP', 'Teodoro Sampaio/SP', 'N/A/SP', 'Itirapina/SP', 'Ibirama/SC', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis']]",doi_collectionSite
"['10.1016/S0031-9422(97)00238-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(97)00238-0', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Belem/PA', 'Santarem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/SP', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Ibate/SP', 'N/A/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Itirapina/SP', 'Goiania/GO', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000400031', 'Londrina/PR']","['10.1590/S0103-50532005000400031', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Murici/AL', 'Pirenopolis/GO', 'Cuiaba/MT', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'N/A/MS', 'Rio Verde/GO', 'Belem/PA', 'Recife/PE', 'Manaus/AM', 'Rifaina/SP', 'Londrina/PR', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'Urucuca/BA', 'N/A/AM', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/MG', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Ibate/SP', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Itirapina/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Belem/PA', 'Itacoatiara/AM', 'N/A/MS', 'Santarem/PA', 'Manaus/AM', 'Rio Verde/GO', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'Iguape/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'N/A/MG', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Sao Paulo/SP', 'Goiania/GO', 'Itirapina/SP']]",doi_collectionSite
"['10.1016/0031-9422(91)85077-D', 'Mogi Guacu/SP']","['10.1016/0031-9422(91)85077-D', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Itaituba/PA', 'Murici/AL', 'Cuiaba/MT', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Santarem/PA', 'N/A/MS', 'Belem/PA', 'Londrina/PR', 'Manaus/AM', 'Vicosa/MG', 'N/A/PE', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Rio Claro/SP', 'Cunha/SP', 'N/A/AM', 'Maues/AM', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'Sao Paulo/SP', 'N/A/MG', 'Goiania/GO', 'Ribeirao Preto/SP', 'Urucuca/BA', 'Ibate/SP', 'Piracicaba/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Araraquara/SP', 'Recife/PE', 'Campinas/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Itaituba/PA', 'Cuiaba/MT', 'Murici/AL', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Rio Verde/GO', 'Cordeiropolis/SP', 'N/A/MS', 'Santarem/PA', 'Belem/PA', 'Londrina/PR', 'Manaus/AM', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Cunha/SP', 'Maues/AM', 'N/A/AM', 'Peruibe/SP', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Urucuca/BA', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Recife/PE', 'Ibate/SP', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Mogi Guacu/SP', 'Itirapina/SP', 'Goiania/GO', 'N/A/MG', 'Campinas/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Murici/AL', 'Cuiaba/MT', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Santarem/PA', 'N/A/MS', 'Belem/PA', 'Manaus/AM', 'Londrina/PR', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Maues/AM', 'N/A/AM', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Urucuca/BA', 'Piracicaba/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Itirapina/SP', 'Araraquara/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Sao Carlos/SP', 'Goiania/GO', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Murici/AL', 'Pirenopolis/GO', 'Cuiaba/MT', 'Itacoatiara/AM', 'Santarem/PA', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Cunha/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Campinas/SP', 'Ibate/SP', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Recife/PE', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Apore/GO', 'Araraquara/SP', 'Goiania/GO', 'Mogi Guacu/SP', 'Itirapina/SP']]",doi_collectionSite
"['10.1002/ps.1278', 'Pocos De Caldas/MG']","['10.1002/ps.1278', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Cuiaba/MT', 'Murici/AL', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Rio Verde/GO', 'Cordeiropolis/SP', 'N/A/MS', 'Santarem/PA', 'Belem/PA', 'Londrina/PR', 'Manaus/AM', 'Vicosa/MG', 'N/A/PE', 'Igarape-acu/PA', 'Corumba/MS', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Cunha/SP', 'N/A/AM', 'Maues/AM', 'Peruibe/SP', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Piracicaba/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Campinas/SP', 'Goiania/GO', 'Itirapina/SP', 'Ibate/SP', 'Araraquara/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Maues/AM', 'Cunha/SP', 'Rio De Janeiro/RJ', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Urucuca/BA', 'Recife/PE', 'Sao Carlos/SP', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Apore/GO', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Itirapina/SP', 'Goiania/GO']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/ES', 'Itaituba/PA', 'Murici/AL', 'Cuiaba/MT', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'Rio Verde/GO', 'N/A/MS', 'Belem/PA', 'Manaus/AM', 'Londrina/PR', 'Vicosa/MG', 'Igarape-acu/PA', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Cunha/SP', 'Maues/AM', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Urucuca/BA', 'Ibate/SP', 'Pocos De Caldas/MG', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Campinas/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Recife/PE', 'Araraquara/SP', 'Itirapina/SP', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Cuiaba/MT', 'Murici/AL', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Santarem/PA', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Urucuca/BA', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/SP', 'Iguape/SP', 'Ibirama/SC', 'Sao Carlos/SP', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Rifaina/SP', 'Ibate/SP', 'Sao Paulo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/MG', 'Recife/PE', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Santarem/PA', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'Vicosa/MG', 'N/A/PE', 'Corumba/MS', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Araraquara/SP', 'Ibate/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Recife/PE', 'N/A/MG', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Sao Paulo/SP', 'Goiania/GO', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/0031-9422(73)85048-4', 'N/A/AM']","['10.1016/0031-9422(73)85048-4', ['N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Lavras/MG', 'N/A/ES', 'Itaituba/PA', 'Murici/AL', 'Cuiaba/MT', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Rio Verde/GO', 'Cordeiropolis/SP', 'N/A/MS', 'Santarem/PA', 'Belem/PA', 'Londrina/PR', 'Vicosa/MG', 'Manaus/AM', 'N/A/PE', 'Igarape-acu/PA', 'Cunha/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'N/A/AM', 'Rio Claro/SP', 'Maues/AM', 'N/A/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP', 'Ibate/SP', 'N/A/MG', 'Sao Paulo/SP', 'Urucuca/BA', 'Apore/GO', 'Pocos De Caldas/MG', 'Chapada Dos Guimaraes/MT', 'Goiania/GO', 'Campinas/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Sao Carlos/SP', 'Rifaina/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Cuiaba/MT', 'Murici/AL', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/MS', 'Itacoatiara/AM', 'Santarem/PA', 'Manaus/AM', 'Rio Verde/GO', 'Londrina/PR', 'Urucuca/BA', 'Igarape-acu/PA', 'N/A/PE', 'Rio Claro/SP', 'Vicosa/MG', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Sao Carlos/SP', 'Iguape/SP', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Teodoro Sampaio/SP', 'N/A/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Chapada Dos Guimaraes/MT', 'Recife/PE', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Piracicaba/SP', 'Apore/GO', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Sao Paulo/SP', 'Goiania/GO', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Belem/PA', 'Santarem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Corumba/MS', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Recife/PE', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Ibate/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Ribeirao Preto/SP', 'Goiania/GO', 'Itirapina/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['N/A/CE', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Cuiaba/MT', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Santarem/PA', 'Belem/PA', 'N/A/MS', 'Rio Verde/GO', 'Manaus/AM', 'Londrina/PR', 'Igarape-acu/PA', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Corumba/MS', 'Rio De Janeiro/RJ', 'Maues/AM', 'Cunha/SP', 'N/A/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Peruibe/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Apore/GO', 'Ibate/SP', 'N/A/MG', 'Piracicaba/SP', 'Sao Paulo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Goiania/GO', 'Itirapina/SP', 'Mogi Guacu/SP']]",doi_collectionSite
