true,restored,edge_type
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Santarem/PA', 'Lavras/MG', 'Murici/AL', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Londrina/PR', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'Cunha/SP', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Recife/PE', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Rio Claro/SP', 'Goiania/GO', 'Campinas/SP', 'Corumba/MS', 'Araraquara/SP', 'Sao Paulo/SP', 'N/A/CE', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Peruibe/SP', 'N/A/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Iguape/SP', 'Belem/PA', 'Cordeiropolis/SP', 'Apore/GO', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'N/A/AM', 'N/A/MG', 'N/A/MS', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.cbi.2010.08.008', 'Sao Miguel Arcanjo/SP']","['10.1016/j.cbi.2010.08.008', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Urucuca/BA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'N/A/PE', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/CE', 'N/A/MG', 'Vicosa/MG', 'Rio Claro/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Campinas/SP', 'Maues/AM', 'Igarape-acu/PA', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Sao Paulo/SP', 'Iguape/SP', 'N/A/MS', 'Recife/PE', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Apore/GO', 'Teodoro Sampaio/SP', 'N/A/ES', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/AM', 'Araraquara/SP', 'Ibirama/SC', 'Mogi Guacu/SP', 'Goiania/GO', 'Corumba/MS', 'Ibate/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Murici/AL', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Campinas/SP', 'Vicosa/MG', 'Peruibe/SP', 'Rio Verde/GO', 'N/A/CE', 'Rio Claro/SP', 'Igarape-acu/PA', 'Ibate/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'N/A/ES', 'Cordeiropolis/SP', 'Maues/AM', 'Sao Paulo/SP', 'Iguape/SP', 'Itacoatiara/AM', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Pirenopolis/GO', 'N/A/SP', 'Recife/PE', 'N/A/AM', 'Corumba/MS', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Apore/GO', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Araraquara/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.phytochem.2009.08.013', 'Sao Sebastiao Do Passe/BA']","['10.1016/j.phytochem.2009.08.013', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Lavras/MG', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Piracicaba/SP', 'Londrina/PR', 'Itaituba/PA', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'N/A/CE', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Ibirama/SC', 'Iguape/SP', 'Maues/AM', 'Apore/GO', 'N/A/MG', 'Peruibe/SP', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/SP', 'N/A/AM', 'Teodoro Sampaio/SP', 'N/A/MS', 'Campinas/SP', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Itacoatiara/AM', 'Goiania/GO', 'Pirenopolis/GO', 'Corumba/MS', 'Ibate/SP', 'Belem/PA', 'Manaus/AM', 'Sao Carlos/SP']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Cuiaba/MT']","['10.1515/znc-2002-5-602', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Londrina/PR', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Igarape-acu/PA', 'N/A/MS', 'Iguape/SP', 'Peruibe/SP', 'Maues/AM', 'Rio Verde/GO', 'Pirenopolis/GO', 'N/A/CE', 'Ibate/SP', 'Itacoatiara/AM', 'N/A/MG', 'Campinas/SP', 'Apore/GO', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Recife/PE', 'Corumba/MS', 'Teodoro Sampaio/SP', 'N/A/ES', 'N/A/AM', 'N/A/SP', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG', 'Araraquara/SP']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Urucuca/BA', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Londrina/PR', 'Cuiaba/MT', 'Itaituba/PA', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/CE', 'Igarape-acu/PA', 'Recife/PE', 'N/A/MG', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'Rio Verde/GO', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'Iguape/SP', 'N/A/MS', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Peruibe/SP', 'Goiania/GO', 'N/A/SP', 'Ibirama/SC', 'Belem/PA', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Apore/GO', 'Mogi Guacu/SP', 'Araraquara/SP', 'Corumba/MS', 'Manaus/AM', 'N/A/AM', 'Ibate/SP']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Rifaina/SP', 'Piracicaba/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Londrina/PR', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'N/A/PE', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Goiania/GO', 'Iguape/SP', 'Recife/PE', 'Peruibe/SP', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Corumba/MS', 'N/A/CE', 'Ibirama/SC', 'Campinas/SP', 'Maues/AM', 'N/A/AM', 'Apore/GO', 'N/A/MS', 'Sao Carlos/SP', 'N/A/ES', 'Ribeirao Preto/SP', 'Teodoro Sampaio/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Mogi Guacu/SP', 'N/A/SP', 'Belem/PA']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Rifaina/SP', 'Santarem/PA', 'Lavras/MG', 'Piracicaba/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Itaituba/PA', 'N/A/PE', 'Cunha/SP', 'Londrina/PR', 'Cuiaba/MT', 'Itirapina/SP', 'N/A/CE', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'N/A/SP', 'Belem/PA', 'Apore/GO', 'Ibate/SP', 'Manaus/AM', 'Maues/AM', 'Araraquara/SP', 'Campinas/SP', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'N/A/ES', 'Sao Carlos/SP', 'Ibirama/SC', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Corumba/MS', 'Iguape/SP', 'Goiania/GO', 'N/A/MG', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Recife/PE', 'Rio Verde/GO', 'Vicosa/MG', 'N/A/MS', 'Igarape-acu/PA']]",doi_collectionSite
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Santarem/PA', 'Murici/AL', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'N/A/PE', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Rio Claro/SP', 'N/A/CE', 'N/A/MG', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Apore/GO', 'Peruibe/SP', 'Maues/AM', 'Goiania/GO', 'Cordeiropolis/SP', 'N/A/AM', 'Ibirama/SC', 'Campinas/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Sao Paulo/SP', 'N/A/MS', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'N/A/ES', 'Recife/PE', 'Corumba/MS', 'Sao Carlos/SP', 'N/A/SP', 'Itacoatiara/AM', 'Ibate/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cuiaba/MT', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'N/A/CE', 'Rio Claro/SP', 'N/A/MG', 'Peruibe/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Igarape-acu/PA', 'Iguape/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Apore/GO', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Cordeiropolis/SP', 'Recife/PE', 'N/A/SP', 'N/A/AM', 'Sao Paulo/SP', 'N/A/MS', 'Belem/PA', 'Pirenopolis/GO', 'N/A/ES', 'Corumba/MS', 'Mogi Guacu/SP', 'Itacoatiara/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Manaus/AM', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Cuiaba/MT', 'Londrina/PR', 'Itaituba/PA', 'N/A/PE', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Rio Claro/SP', 'N/A/MG', 'Vicosa/MG', 'Recife/PE', 'Campinas/SP', 'Maues/AM', 'N/A/SP', 'Teodoro Sampaio/SP', 'Igarape-acu/PA', 'N/A/ES', 'Cordeiropolis/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'N/A/CE', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Ibirama/SC', 'Goiania/GO', 'Sao Paulo/SP', 'Iguape/SP', 'Rio Verde/GO', 'Pirenopolis/GO', 'Peruibe/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'N/A/AM', 'Manaus/AM', 'Corumba/MS', 'Belem/PA']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Teodoro Sampaio/SP', 'Recife/PE', 'Santarem/PA', 'Lavras/MG', 'Murici/AL', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Londrina/PR', 'Cuiaba/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'Cunha/SP', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM', 'Sao Carlos/SP', 'Rio Claro/SP', 'Goiania/GO', 'Pocos De Caldas/MG', 'Campinas/SP', 'Corumba/MS', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/SP', 'Ibate/SP', 'Itacoatiara/AM', 'Belem/PA', 'Cordeiropolis/SP', 'Iguape/SP', 'N/A/CE', 'Rio Verde/GO', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'N/A/MS', 'Apore/GO', 'N/A/MG', 'N/A/AM', 'Maues/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Urucuca/BA', 'Lavras/MG', 'Rifaina/SP', 'Santarem/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Itaituba/PA', 'Cunha/SP', 'Londrina/PR', 'N/A/CE', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'Maues/AM', 'Apore/GO', 'Rio Claro/SP', 'N/A/MS', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Iguape/SP', 'Itacoatiara/AM', 'N/A/MG', 'Belem/PA', 'N/A/AM', 'Araraquara/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Goiania/GO', 'Recife/PE', 'Corumba/MS', 'Campinas/SP', 'Peruibe/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ibate/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Sao Carlos/SP', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Urucuca/BA', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Londrina/PR', 'Cuiaba/MT', 'Cunha/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Recife/PE', 'Rio Claro/SP', 'Igarape-acu/PA', 'N/A/CE', 'Teodoro Sampaio/SP', 'Ibirama/SC', 'Maues/AM', 'Araraquara/SP', 'N/A/ES', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Goiania/GO', 'Sao Carlos/SP', 'Itacoatiara/AM', 'N/A/MG', 'Iguape/SP', 'Peruibe/SP', 'Sao Paulo/SP', 'N/A/SP', 'Ibate/SP', 'N/A/MS', 'Pocos De Caldas/MG', 'Apore/GO', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'N/A/AM', 'Belem/PA', 'Corumba/MS', 'Ribeirao Preto/SP', 'Manaus/AM', 'Campinas/SP']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Itirapina/SP', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'N/A/CE', 'N/A/MG', 'Rio Verde/GO', 'Campinas/SP', 'Maues/AM', 'Rio Claro/SP', 'Goiania/GO', 'Cordeiropolis/SP', 'Ibirama/SC', 'N/A/MS', 'Recife/PE', 'Apore/GO', 'Corumba/MS', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Araraquara/SP', 'N/A/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'N/A/AM', 'N/A/ES', 'Ibate/SP', 'Manaus/AM', 'Belem/PA']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Goiania/GO', 'Vicosa/MG', 'Peruibe/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Igarape-acu/PA', 'Itacoatiara/AM', 'Pirenopolis/GO', 'N/A/AM', 'N/A/CE', 'Rio Verde/GO', 'Maues/AM', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Corumba/MS', 'Recife/PE', 'Campinas/SP', 'N/A/ES', 'Ibate/SP', 'Araraquara/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Apore/GO', 'Sao Carlos/SP', 'Ibirama/SC', 'Cordeiropolis/SP', 'Belem/PA', 'N/A/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Lavras/MG', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Vicosa/MG', 'Igarape-acu/PA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Rio Claro/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Pirenopolis/GO', 'Apore/GO', 'Maues/AM', 'Cordeiropolis/SP', 'Iguape/SP', 'Goiania/GO', 'Ribeirao Preto/SP', 'N/A/MG', 'Araraquara/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Itacoatiara/AM', 'Ibate/SP', 'Corumba/MS', 'Ibirama/SC', 'N/A/AM', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/SP', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'N/A/ES', 'Manaus/AM']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Chapada Dos Guimaraes/MT', 'Murici/AL', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Lavras/MG', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Piracicaba/SP', 'Cuiaba/MT', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Londrina/PR', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Rio Claro/SP', 'Iguape/SP', 'N/A/CE', 'Apore/GO', 'Vicosa/MG', 'N/A/MG', 'Teodoro Sampaio/SP', 'Maues/AM', 'N/A/MS', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Ibirama/SC', 'Igarape-acu/PA', 'Rio Verde/GO', 'Mogi Guacu/SP', 'Cordeiropolis/SP', 'Recife/PE', 'N/A/ES', 'Sao Paulo/SP', 'Peruibe/SP', 'Araraquara/SP', 'Sao Carlos/SP', 'Belem/PA', 'N/A/SP', 'Ribeirao Preto/SP', 'Ibate/SP', 'N/A/AM', 'Pirenopolis/GO', 'Corumba/MS', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Manaus/AM']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Chapada Dos Guimaraes/MT', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Santarem/PA', 'Lavras/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Piracicaba/SP', 'Rifaina/SP', 'Cuiaba/MT', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Londrina/PR', 'Cunha/SP', 'N/A/PE', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Itirapina/SP', 'Igarape-acu/PA', 'N/A/CE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio Verde/GO', 'N/A/MG', 'Cordeiropolis/SP', 'Campinas/SP', 'Maues/AM', 'Iguape/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Recife/PE', 'N/A/MS', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'Apore/GO', 'Sao Paulo/SP', 'Corumba/MS', 'Araraquara/SP', 'Goiania/GO', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Sao Carlos/SP', 'N/A/SP', 'N/A/AM', 'Mogi Guacu/SP', 'Teodoro Sampaio/SP', 'Belem/PA', 'N/A/ES', 'Ibate/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422005000400009', 'Itirapina/SP']","['10.1590/S0100-40422005000400009', ['Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Lavras/MG', 'Murici/AL', 'Sao Sebastiao Do Passe/BA', 'Urucuca/BA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Londrina/PR', 'Itaituba/PA', 'Cuiaba/MT', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'N/A/PE', 'Rio De Janeiro/RJ', 'Itirapina/SP', 'Goiania/GO', 'Rio Claro/SP', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Apore/GO', 'Teodoro Sampaio/SP', 'Recife/PE', 'Igarape-acu/PA', 'N/A/CE', 'Sao Carlos/SP', 'Iguape/SP', 'N/A/ES', 'Peruibe/SP', 'N/A/MS', 'Mogi Guacu/SP', 'Campinas/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Belem/PA', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Maues/AM', 'Corumba/MS', 'Pirenopolis/GO', 'N/A/AM', 'Ibate/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Araraquara/SP', 'Cordeiropolis/SP', 'Sao Paulo/SP', 'Itacoatiara/AM', 'Manaus/AM', 'N/A/SP']]",doi_collectionSite
