true,restored,edge_type
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MS', 'Rifaina/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'N/A/MG', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Pirenopolis/GO', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Sao Paulo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Cuiaba/MT', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Belem/PA', 'Sao Carlos/SP', 'N/A/AM', 'Corumba/MS', 'Apore/GO', 'Santarem/PA', 'Ibirama/SC', 'Goiania/GO', 'Murici/AL', 'Ibate/SP', 'Itirapina/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Goiania/GO', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Apore/GO', 'Santarem/PA', 'Sao Sebastiao Do Passe/BA', 'Peruibe/SP', 'Corumba/MS', 'Pirenopolis/GO', 'N/A/MG', 'Cuiaba/MT', 'Rifaina/SP', 'N/A/MS', 'Itacoatiara/AM', 'N/A/SP', 'Araraquara/SP', 'Londrina/PR', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itaituba/PA', 'Ibate/SP', 'Manaus/AM', 'N/A/AM', 'Murici/AL', 'Belem/PA', 'Recife/PE', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Maues/AM', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Santarem/PA', 'Goiania/GO', 'N/A/MG', 'Peruibe/SP', 'Cuiaba/MT', 'Apore/GO', 'Itirapina/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Londrina/PR', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Sao Miguel Arcanjo/SP', 'N/A/MS', 'Rifaina/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/SP', 'Araraquara/SP', 'Pirenopolis/GO', 'Piracicaba/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Itaituba/PA', 'Ibate/SP', 'Murici/AL', 'Manaus/AM', 'Belem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Sao Paulo/SP', 'N/A/AM', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(97)00598-0', 'Sao Carlos/SP']","['10.1016/S0031-9422(97)00598-0', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Maues/AM', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'N/A/MG', 'Goiania/GO', 'Vicosa/MG', 'Cuiaba/MT', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Londrina/PR', 'N/A/AM', 'Santarem/PA', 'Itaituba/PA', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Belem/PA', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Ibirama/SC', 'N/A/SP', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Itirapina/SP', 'Recife/PE', 'Apore/GO', 'N/A/MS', 'Corumba/MS', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Murici/AL', 'N/A/ES', 'Ribeirao Preto/SP', 'Araraquara/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1023/A:1025694720727', 'Ibirama/SC']","['10.1023/A:1025694720727', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Maues/AM', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MG', 'Itaituba/PA', 'Rifaina/SP', 'Itacoatiara/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Pirenopolis/GO', 'Piracicaba/SP', 'Belem/PA', 'N/A/AM', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Manaus/AM', 'N/A/SP', 'Peruibe/SP', 'Murici/AL', 'Goiania/GO', 'Corumba/MS', 'Ibirama/SC', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Sao Paulo/SP', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Ibate/SP', 'Mogi Guacu/SP', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0100-40422006000300016', 'Ibate/SP']","['10.1590/S0100-40422006000300016', ['Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Lavras/MG', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'Maues/AM', 'Rio Claro/SP', 'N/A/CE', 'Cordeiropolis/SP', 'Iguape/SP', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Rifaina/SP', 'N/A/AM', 'Pirenopolis/GO', 'Itirapina/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Santarem/PA', 'N/A/MG', 'N/A/MS', 'Goiania/GO', 'Londrina/PR', 'Itaituba/PA', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'Campinas/SP', 'Piracicaba/SP', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Ibirama/SC', 'Recife/PE', 'Murici/AL', 'N/A/ES', 'Ibate/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Pirenopolis/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Itacoatiara/AM', 'Peruibe/SP', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Londrina/PR', 'N/A/SP', 'Itaituba/PA', 'N/A/AM', 'Sao Carlos/SP', 'Campinas/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Santarem/PA', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Araraquara/SP', 'Manaus/AM', 'Ibate/SP', 'Piracicaba/SP', 'Murici/AL', 'Mogi Guacu/SP', 'N/A/ES', 'Belem/PA']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Araraquara/SP', 'N/A/MS', 'Itaituba/PA', 'Londrina/PR', 'N/A/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Campinas/SP', 'Peruibe/SP', 'Corumba/MS', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Itacoatiara/AM', 'Apore/GO', 'Pirenopolis/GO', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Mogi Guacu/SP', 'Ibate/SP', 'Belem/PA', 'Itirapina/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Ibirama/SC', 'Murici/AL', 'N/A/AM', 'Manaus/AM', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'N/A/MG', 'Itaituba/PA', 'Rifaina/SP', 'Corumba/MS', 'N/A/MS', 'Santarem/PA', 'Peruibe/SP', 'Apore/GO', 'N/A/SP', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Itirapina/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Campinas/SP', 'Londrina/PR', 'Cuiaba/MT', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Recife/PE', 'Murici/AL', 'Sao Carlos/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibate/SP', 'N/A/AM', 'Ribeirao Preto/SP', 'Belem/PA', 'Manaus/AM', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Igarape-acu/PA', 'Teodoro Sampaio/SP', 'Lavras/MG', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MG', 'N/A/MS', 'Corumba/MS', 'N/A/SP', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Ribeirao Preto/SP', 'Itacoatiara/AM', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Pocos De Caldas/MG', 'Manaus/AM', 'Goiania/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Araraquara/SP', 'Peruibe/SP', 'Apore/GO', 'Cuiaba/MT', 'N/A/AM', 'Santarem/PA', 'Londrina/PR', 'Itirapina/SP', 'Recife/PE', 'Murici/AL', 'Ibate/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/ES', 'Belem/PA']]",doi_collectionSite
"['10.4067/S0717-97072009000300004', 'Sao Paulo/SP']","['10.4067/S0717-97072009000300004', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Vicosa/MG', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MG', 'Rifaina/SP', 'Piracicaba/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Corumba/MS', 'Murici/AL', 'Itacoatiara/AM', 'Araraquara/SP', 'N/A/SP', 'Sao Paulo/SP', 'Cuiaba/MT', 'N/A/AM', 'N/A/MS', 'Belem/PA', 'Apore/GO', 'Ibirama/SC', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Goiania/GO', 'Santarem/PA', 'Campinas/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Teodoro Sampaio/SP']","['10.1016/S0031-9422(00)00226-0', ['Teodoro Sampaio/SP', 'Lavras/MG', 'N/A/PE', 'Igarape-acu/PA', 'Urucuca/BA', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Iguape/SP', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Belem/PA', 'Ibirama/SC', 'N/A/ES', 'Ibate/SP', 'Itirapina/SP', 'Piracicaba/SP', 'N/A/AM', 'Mogi Guacu/SP', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Sao Carlos/SP', 'N/A/MS', 'Santarem/PA', 'Itaituba/PA', 'Rifaina/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Campinas/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Murici/AL', 'N/A/MG', 'Ribeirao Preto/SP', 'Londrina/PR', 'Apore/GO', 'Goiania/GO', 'Itacoatiara/AM', 'Vicosa/MG', 'N/A/SP', 'Peruibe/SP', 'Cuiaba/MT', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO']]",doi_collectionSite
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Itacoatiara/AM', 'Peruibe/SP', 'Corumba/MS', 'Ibate/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Campinas/SP', 'Goiania/GO', 'Itaituba/PA', 'Rifaina/SP', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Apore/GO', 'Recife/PE', 'Murici/AL', 'Itirapina/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Santarem/PA', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/ES', 'Ibirama/SC', 'Belem/PA']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Rifaina/SP', 'Araraquara/SP', 'Campinas/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Recife/PE', 'Ibate/SP', 'Apore/GO', 'Santarem/PA', 'Corumba/MS', 'Belem/PA', 'N/A/AM', 'Goiania/GO', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Piracicaba/SP', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Carlos/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Londrina/PR', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Murici/AL', 'N/A/ES']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Vicosa/MG', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Itaituba/PA', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Corumba/MS', 'Londrina/PR', 'Cuiaba/MT', 'Ibirama/SC', 'N/A/AM', 'Pirenopolis/GO', 'Ribeirao Preto/SP', 'Murici/AL', 'Goiania/GO', 'Ibate/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Apore/GO', 'Belem/PA', 'Araraquara/SP', 'N/A/ES', 'Santarem/PA', 'Sao Carlos/SP', 'Itirapina/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Maues/AM', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Iguape/SP', 'Cunha/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Itacoatiara/AM', 'Rifaina/SP', 'Santarem/PA', 'Peruibe/SP', 'Corumba/MS', 'Itaituba/PA', 'Piracicaba/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Cuiaba/MT', 'Pirenopolis/GO', 'Goiania/GO', 'Apore/GO', 'Sao Paulo/SP', 'Chapada Dos Guimaraes/MT', 'N/A/SP', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Belem/PA', 'Murici/AL', 'N/A/MS', 'Sao Carlos/SP', 'Ibirama/SC', 'Ibate/SP', 'Pocos De Caldas/MG', 'Recife/PE', 'Mogi Guacu/SP', 'N/A/ES', 'Campinas/SP', 'Manaus/AM', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'N/A/SP, Cedrela fissilis', 'Cunha/SP', 'Iguape/SP', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/MG', 'Pirenopolis/GO', 'Corumba/MS', 'Peruibe/SP', 'Itaituba/PA', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Londrina/PR', 'Cuiaba/MT', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Campinas/SP', 'N/A/SP', 'Itirapina/SP', 'Murici/AL', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Piracicaba/SP', 'Rifaina/SP', 'Recife/PE', 'N/A/AM', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Apore/GO', 'Sao Paulo/SP', 'Ibirama/SC', 'Pocos De Caldas/MG', 'Santarem/PA', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Ibate/SP', 'Belem/PA', 'N/A/ES', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Maues/AM', 'Rio Claro/SP', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'N/A/AM', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Pirenopolis/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Goiania/GO', 'N/A/SP', 'Piracicaba/SP', 'Apore/GO', 'Recife/PE', 'Peruibe/SP', 'Itirapina/SP', 'Londrina/PR', 'Pocos De Caldas/MG', 'Cuiaba/MT', 'Campinas/SP', 'Ibate/SP', 'Araraquara/SP', 'Ibirama/SC', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/MS', 'Belem/PA', 'Ribeirao Preto/SP', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.066', 'Cordeiropolis/SP']","['10.1016/j.chroma.2009.02.066', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Vicosa/MG', 'Iguape/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Piracicaba/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Rifaina/SP', 'Apore/GO', 'Murici/AL', 'Londrina/PR', 'Itaituba/PA', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Santarem/PA', 'Itirapina/SP', 'N/A/AM', 'Ibirama/SC', 'Cuiaba/MT', 'Sao Carlos/SP', 'Goiania/GO', 'Peruibe/SP', 'N/A/SP', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Campinas/SP', 'Ibate/SP', 'Manaus/AM', 'Belem/PA', 'Mogi Guacu/SP', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Igarape-acu/PA', 'Lavras/MG', 'Teodoro Sampaio/SP', 'N/A/PE', 'Urucuca/BA', 'Rio Verde/GO', 'Vicosa/MG', 'Rio De Janeiro/RJ', 'N/A/CE', 'Rio Claro/SP', 'Maues/AM', 'Cordeiropolis/SP', 'Cunha/SP', 'Iguape/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Rifaina/SP', 'N/A/MS', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'N/A/MG', 'Apore/GO', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Peruibe/SP', 'N/A/AM', 'Sao Carlos/SP', 'Araraquara/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Piracicaba/SP', 'Goiania/GO', 'Recife/PE', 'Itirapina/SP', 'Ribeirao Preto/SP', 'Santarem/PA', 'Ibate/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Cuiaba/MT', 'Mogi Guacu/SP', 'Murici/AL', 'Londrina/PR', 'Sao Paulo/SP', 'Manaus/AM', 'N/A/ES', 'Ibirama/SC']]",doi_collectionSite
