true,restored,edge_type
"['10.1590/S0100-40422009000600037', 'Insecticidal']","['10.1590/S0100-40422009000600037', ['Insecticidal', 'Anticancer', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Antiallergenic', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1002/cbdv.200590016', 'Antioxidant']","['10.1002/cbdv.200590016', ['Antifungal', 'Cell growth inhbition', 'Antiallergenic', 'Antioxidant', 'Antitrypanosomal', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Anti-inflamatory', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.009', 'Antitrypanosomal']","['10.1016/j.chroma.2009.02.009', ['Cell growth inhbition', 'Antiallergenic', 'Antioxidant', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antifungal', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Antiviral']","['10.1016/j.biortech.2010.01.041', ['Anticancer', 'Antiallergenic', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Antifungal', 'Cell growth inhbition', 'Antiallergenic', 'Insecticidal', 'Antioxidant', 'Anticancer', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Anti-inflamatory', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Anticancer', 'Cytotoxic', 'Antiallergenic', 'Antifungal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cell growth inhbition', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytol.2010.11.003', 'Antifungal']","['10.1016/j.phytol.2010.11.003', ['Anticancer', 'Cytotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Cytotoxic']","['10.1016/j.tiv.2008.01.003', ['Cell growth inhbition', 'Antiallergenic', 'Anticancer', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Mutagenic']","['10.1093/mutage/gep034', ['Inhibition of Cathepsin V', 'Anticancer', 'Antiallergenic', 'Cytotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antitrypanosomal']","['10.1590/S0103-50532009000400008', ['Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Cytotoxic', 'Insecticidal', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Antifungal', 'Anticancer', 'Cytotoxic', 'Antiallergenic', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np4006822', 'Cytotoxic']","['10.1021/np4006822', ['Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Anticancer', 'Antiallergenic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Anticancer', 'Antiallergenic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Cell growth inhbition', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of ATP synthesis']","['10.1016/j.jphotobiol.2013.01.006', ['Cytotoxic', 'Cell growth inhbition', 'Antiallergenic', 'Anticancer', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422010001000006', 'Antifungal']","['10.1590/S0100-40422010001000006', ['Antifungal', 'Anticancer', 'Antiallergenic', 'Cell growth inhbition', 'Insecticidal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np070312g', 'Antioxidant']","['10.1021/np070312g', ['Cell growth inhbition', 'Antiallergenic', 'Anticancer', 'Inhibition of Cathepsin V', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Cytotoxic', 'Insecticidal', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np9704617', 'Antifungal']","['10.1021/np9704617', ['Inhibition of Acetylcholinesterase', 'Anticancer', 'Insecticidal', 'Antifungal', 'Antiallergenic', 'Cytotoxic', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Myeloperoxodase']","['10.1590/S0100-40422008000400018', ['Insecticidal', 'Inhibition of Cathepsin V', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Anticancer', 'Cell growth inhbition', 'Antiallergenic', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Inhibition of Cathepsin V', 'Cytotoxic', 'Antitrypanosomal', 'Anticancer', 'Insecticidal', 'Antiallergenic', 'Antifungal', 'Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Molluscicidal', 'Antiviral', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Cytotoxic']","['10.1515/znc-2002-5-602', ['Anticancer', 'Antiallergenic', 'Cytotoxic', 'Antioxidant', 'Inhibition of Cathepsin V', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Insecticidal', 'Cell growth inhbition', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1021/np800612x', 'Antiangiogenic']","['10.1021/np800612x', ['Cell growth inhbition', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Anticancer', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Cathepsin V', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/S0031-9422(00)00225-9', 'Antifungal']","['10.1016/S0031-9422(00)00225-9', ['Antifungal', 'Cell growth inhbition', 'Insecticidal', 'Antiallergenic', 'Antioxidant', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Anxiolytic', 'Inhibition of Cathepsin L', 'Genotoxic', 'Anti-inflamatory', 'Antileishmanial', 'Antinociceptive', 'Inhibition of Glycosidase', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2005.06.019', 'Antioxidant']","['10.1016/j.phytochem.2005.06.019', ['Anticancer', 'Cytotoxic', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antifungal', 'Inhibition of Cathepsin V', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antimalarial']","['10.1590/S0103-50532009000400008', ['Anticancer', 'Antiallergenic', 'Inhibition of Acetylcholinesterase', 'Inhibition of Cathepsin V', 'Antitrypanosomal', 'Cytotoxic', 'Insecticidal', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Insecticidal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antiallergenic', 'Cell growth inhbition', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Cathepsin V', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cell growth inhbition', 'Anticancer', 'Cytotoxic', 'Antioxidant', 'Insecticidal', 'Antitrypanosomal', 'Inhibition of Cathepsin V', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Cytotoxic']","['10.1093/mutage/gep034', ['Inhibition of Cathepsin V', 'Anticancer', 'Antiallergenic', 'Cytotoxic', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Cell growth inhbition', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Insect antennae response', 'Inhibition of phosphorylating electron transport', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/0031-9422(81)80027-1', 'Anesthetic']","['10.1016/0031-9422(81)80027-1', ['Inhibition of Cathepsin V', 'Cytotoxic', 'Insecticidal', 'Antitrypanosomal', 'Anticancer', 'Inhibition of Acetylcholinesterase', 'Antiallergenic', 'Cell growth inhbition', 'Antioxidant', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antimalarial', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Inhibition of Glycosidase', 'Antinociceptive', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Inhibition of Acetylcholinesterase', 'Anticancer', 'Antiallergenic', 'Inhibition of Cathepsin V', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Cell growth inhbition', 'Antifungal', 'Anesthetic', 'Inhibition of Protease', 'Antiviral', 'Antimalarial', 'Molluscicidal', 'Antichagasic', 'Inhibition of Cathepsin B', 'Inhibition of phosphorylating electron transport', 'Insect antennae response', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Anxiolytic', 'Genotoxic', 'Anti-inflamatory', 'Antinociceptive', 'Inhibition of Glycosidase', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antibacterial', 'Inhibition of ATP synthesis', 'Inhibition of basal electron transport']]",doi_bioActivity
