true,restored,edge_type
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Cordeiropolis/SP', 'N/A/PE', 'Pirenopolis/GO', 'Santarem/PA', 'Cuiaba/MT', 'Corumba/MS', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Urucuca/BA', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Peruibe/SP', 'N/A/AM', 'Piracicaba/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Goiania/GO', 'Cunha/SP', 'Rio Verde/GO', 'Itaituba/PA', 'N/A/MS', 'Maues/AM', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Londrina/PR', 'Araraquara/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Mogi Guacu/SP', 'Murici/AL', 'N/A/MG', 'Campinas/SP', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(01)00431-9', 'Manaus/AM']","['10.1016/S0031-9422(01)00431-9', ['Cordeiropolis/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Cuiaba/MT', 'Ibate/SP', 'Pirenopolis/GO', 'Corumba/MS', 'Santarem/PA', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'N/A/AM', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'Manaus/AM', 'Rifaina/SP', 'Peruibe/SP', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Rio Verde/GO', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Maues/AM', 'Recife/PE', 'N/A/MS', 'Cunha/SP', 'Iguape/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Pocos De Caldas/MG', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Rio De Janeiro/RJ', 'Sao Paulo/SP', 'Rio Claro/SP', 'N/A/MG', 'Londrina/PR', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Belem/PA', 'Murici/AL', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/ES', 'Vicosa/MG', 'Ibirama/SC']]",doi_collectionSite
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['Cordeiropolis/SP', 'N/A/PE', 'Pirenopolis/GO', 'Cuiaba/MT', 'Santarem/PA', 'N/A/CE', 'Corumba/MS', 'Urucuca/BA', 'Ibate/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'N/A/SP', 'Peruibe/SP', 'N/A/AM', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Itaituba/PA', 'Manaus/AM', 'Cunha/SP', 'Vicosa/MG', 'Goiania/GO', 'Maues/AM', 'N/A/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Verde/GO', 'Rifaina/SP', 'Igarape-acu/PA', 'Recife/PE', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Araraquara/SP', 'Sao Paulo/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MG', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'N/A/CE', 'Corumba/MS', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'Urucuca/BA', 'Piracicaba/SP', 'Lavras/MG', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Peruibe/SP', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Rifaina/SP', 'Cunha/SP', 'N/A/MS', 'Itaituba/PA', 'Igarape-acu/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Vicosa/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Sao Paulo/SP', 'Belem/PA', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Ribeirao Preto/SP', 'N/A/MG', 'Murici/AL', 'N/A/ES', 'Mogi Guacu/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'Corumba/MS', 'Pirenopolis/GO', 'Santarem/PA', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Ibate/SP', 'Itacoatiara/AM', 'Apore/GO', 'Urucuca/BA', 'Piracicaba/SP', 'N/A/AM', 'Lavras/MG', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Peruibe/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Maues/AM', 'Rifaina/SP', 'Cunha/SP', 'N/A/MS', 'Itaituba/PA', 'Igarape-acu/PA', 'Recife/PE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Rio Claro/SP', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Vicosa/MG', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Belem/PA', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'Araraquara/SP', 'N/A/ES', 'Campinas/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'N/A/MG', 'Murici/AL']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', ['Maues/AM', 'Igarape-acu/PA', 'Recife/PE', 'Goiania/GO', 'N/A/MS', 'Cunha/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/AM', 'Piracicaba/SP', 'Itaituba/PA', 'Apore/GO', 'Iguape/SP', 'N/A/SP', 'Urucuca/BA', 'Corumba/MS', 'Manaus/AM', 'N/A/CE', 'Cuiaba/MT', 'Ibate/SP', 'Lavras/MG', 'Itacoatiara/AM', 'Chapada Dos Guimaraes/MT', 'Peruibe/SP', 'Itirapina/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'Pirenopolis/GO', 'N/A/SP, Cedrela fissilis', 'Santarem/PA', 'Cordeiropolis/SP', 'N/A/PE', 'Vicosa/MG', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'N/A/ES', 'Sao Carlos/SP', 'Murici/AL', 'Campinas/SP', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Ibirama/SC', 'Araraquara/SP', 'Londrina/PR', 'Belem/PA']]",doi_collectionSite
"['10.1016/S0031-9422(00)00226-0', 'Manaus/AM']","['10.1016/S0031-9422(00)00226-0', ['Sao Carlos/SP', 'Corumba/MS', 'Cuiaba/MT', 'Cordeiropolis/SP', 'Chapada Dos Guimaraes/MT', 'N/A/ES', 'N/A/CE', 'Maues/AM', 'Apore/GO', 'Rio Claro/SP', 'N/A/AM', 'N/A/PE', 'Piracicaba/SP', 'Ibate/SP', 'Rio Verde/GO', 'Itacoatiara/AM', 'Pirenopolis/GO', 'Urucuca/BA', 'Goiania/GO', 'Igarape-acu/PA', 'N/A/SP', 'Lavras/MG', 'Santarem/PA', 'Recife/PE', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Cunha/SP', 'Manaus/AM', 'Itirapina/SP', 'Peruibe/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rifaina/SP', 'Sao Paulo/SP', 'Iguape/SP', 'Ibirama/SC', 'Vicosa/MG', 'Pocos De Caldas/MG', 'Ribeirao Preto/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Londrina/PR', 'Murici/AL', 'Rio De Janeiro/RJ', 'Campinas/SP', 'N/A/MG', 'Mogi Guacu/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'Ribeirao Preto/SP']","['10.1007/s10295-012-1165-2', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'Corumba/MS', 'N/A/CE', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Santarem/PA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'Urucuca/BA', 'N/A/AM', 'Lavras/MG', 'Piracicaba/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Itirapina/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Maues/AM', 'Rio Verde/GO', 'Cunha/SP', 'Rifaina/SP', 'N/A/MS', 'Recife/PE', 'Itaituba/PA', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Vicosa/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Rio Claro/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Murici/AL', 'Campinas/SP', 'N/A/MG', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'N/A/CE', 'Pirenopolis/GO', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'Santarem/PA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'Urucuca/BA', 'Lavras/MG', 'N/A/AM', 'Piracicaba/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Manaus/AM', 'Itirapina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Teodoro Sampaio/SP', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'N/A/MS', 'Rifaina/SP', 'Recife/PE', 'Itaituba/PA', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Vicosa/MG', 'Pocos De Caldas/MG', 'Londrina/PR', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Sao Paulo/SP', 'Belem/PA', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Campinas/SP', 'Sao Carlos/SP', 'Rio De Janeiro/RJ', 'N/A/MG', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'Pirenopolis/GO', 'Corumba/MS', 'N/A/CE', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'Piracicaba/SP', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'N/A/SP', 'Itirapina/SP', 'Peruibe/SP', 'Teodoro Sampaio/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Manaus/AM', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Itaituba/PA', 'Rifaina/SP', 'N/A/MS', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Recife/PE', 'Iguape/SP', 'Vicosa/MG', 'Belem/PA', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Murici/AL', 'N/A/MG', 'Ibirama/SC', 'N/A/ES', 'Campinas/SP']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Cordeiropolis/SP', 'N/A/PE', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Pirenopolis/GO', 'N/A/CE', 'Santarem/PA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'Lavras/MG', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Piracicaba/SP', 'Peruibe/SP', 'Itirapina/SP', 'N/A/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Recife/PE', 'Cunha/SP', 'N/A/MS', 'Iguape/SP', 'Itaituba/PA', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Pocos De Caldas/MG', 'Murici/AL', 'N/A/MG', 'Mogi Guacu/SP', 'Londrina/PR', 'Ibirama/SC', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/ES', 'Sao Paulo/SP', 'Belem/PA']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Cordeiropolis/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Corumba/MS', 'N/A/CE', 'Pirenopolis/GO', 'Santarem/PA', 'Ibate/SP', 'Apore/GO', 'Itacoatiara/AM', 'N/A/AM', 'Lavras/MG', 'Urucuca/BA', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'Itirapina/SP', 'Peruibe/SP', 'Manaus/AM', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'Recife/PE', 'N/A/MS', 'Igarape-acu/PA', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'Murici/AL', 'Vicosa/MG', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Araraquara/SP', 'Belem/PA', 'Ibirama/SC', 'Ribeirao Preto/SP', 'N/A/ES', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Cordeiropolis/SP', 'N/A/PE', 'Pirenopolis/GO', 'Cuiaba/MT', 'Santarem/PA', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Ibate/SP', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'Urucuca/BA', 'Itirapina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Peruibe/SP', 'Piracicaba/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Goiania/GO', 'Cunha/SP', 'Rio Verde/GO', 'Maues/AM', 'Recife/PE', 'Itaituba/PA', 'N/A/MS', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Vicosa/MG', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Londrina/PR', 'Campinas/SP', 'Belem/PA', 'Murici/AL', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.micres.2004.06.003', 'Sao Carlos/SP']","['10.1016/j.micres.2004.06.003', ['Cordeiropolis/SP', 'N/A/PE', 'Cuiaba/MT', 'Pirenopolis/GO', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Santarem/PA', 'Ibate/SP', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'Urucuca/BA', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'N/A/SP', 'Peruibe/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Goiania/GO', 'Rio Verde/GO', 'Maues/AM', 'Cunha/SP', 'N/A/MS', 'Recife/PE', 'Itaituba/PA', 'Igarape-acu/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Vicosa/MG', 'Pocos De Caldas/MG', 'Sao Sebastiao Do Passe/BA', 'Londrina/PR', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Sao Paulo/SP', 'N/A/MG', 'Belem/PA', 'Sao Carlos/SP', 'Ribeirao Preto/SP', 'Murici/AL', 'Mogi Guacu/SP', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Cordeiropolis/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Cuiaba/MT', 'Corumba/MS', 'N/A/CE', 'Pirenopolis/GO', 'Ibate/SP', 'Santarem/PA', 'Apore/GO', 'Itacoatiara/AM', 'N/A/AM', 'Lavras/MG', 'Urucuca/BA', 'Piracicaba/SP', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Peruibe/SP', 'Manaus/AM', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Rio Verde/GO', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Maues/AM', 'N/A/MS', 'Cunha/SP', 'Recife/PE', 'Igarape-acu/PA', 'Itaituba/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Londrina/PR', 'N/A/MG', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Sao Carlos/SP', 'Araraquara/SP', 'Murici/AL', 'Ribeirao Preto/SP', 'N/A/ES', 'Mogi Guacu/SP', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0100-40422006000300016', 'Ibate/SP']","['10.1590/S0100-40422006000300016', ['Cordeiropolis/SP', 'N/A/PE', 'Pirenopolis/GO', 'Santarem/PA', 'Cuiaba/MT', 'N/A/CE', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'Urucuca/BA', 'Ibate/SP', 'Itacoatiara/AM', 'N/A/SP, Cedrela fissilis', 'Lavras/MG', 'Apore/GO', 'Itirapina/SP', 'Piracicaba/SP', 'Peruibe/SP', 'N/A/SP', 'N/A/AM', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Rifaina/SP', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Itaituba/PA', 'Cunha/SP', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Igarape-acu/PA', 'Recife/PE', 'Belem/PA', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Ribeirao Preto/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Londrina/PR', 'Campinas/SP', 'N/A/MG', 'Sao Carlos/SP', 'Murici/AL', 'Ibirama/SC', 'N/A/ES']]",doi_collectionSite
"['10.1002/jobm.200800093', 'Ribeirao Preto/SP']","['10.1002/jobm.200800093', ['Cordeiropolis/SP', 'N/A/PE', 'Pirenopolis/GO', 'Cuiaba/MT', 'Santarem/PA', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'Corumba/MS', 'Ibate/SP', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Peruibe/SP', 'N/A/AM', 'Piracicaba/SP', 'Itirapina/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rifaina/SP', 'Goiania/GO', 'Cunha/SP', 'Rio Verde/GO', 'N/A/MS', 'Maues/AM', 'Itaituba/PA', 'Recife/PE', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Araraquara/SP', 'Londrina/PR', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG', 'Vicosa/MG', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'N/A/MG', 'Mogi Guacu/SP', 'Murici/AL', 'Belem/PA', 'Ribeirao Preto/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'N/A/ES', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Cordeiropolis/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Santarem/PA', 'Pirenopolis/GO', 'Cuiaba/MT', 'N/A/CE', 'Ibate/SP', 'Corumba/MS', 'Itacoatiara/AM', 'Apore/GO', 'Lavras/MG', 'N/A/AM', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Manaus/AM', 'N/A/SP', 'Rifaina/SP', 'Peruibe/SP', 'Piracicaba/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Goiania/GO', 'Cunha/SP', 'Recife/PE', 'N/A/MS', 'Iguape/SP', 'Itaituba/PA', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio Claro/SP', 'Rio De Janeiro/RJ', 'Campinas/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Londrina/PR', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Ibirama/SC', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Murici/AL', 'Vicosa/MG', 'Ribeirao Preto/SP', 'Sao Carlos/SP', 'N/A/ES', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Cordeiropolis/SP', 'Corumba/MS', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'N/A/CE', 'N/A/PE', 'Apore/GO', 'Ibate/SP', 'N/A/AM', 'Itacoatiara/AM', 'Maues/AM', 'Piracicaba/SP', 'Pirenopolis/GO', 'Rio Verde/GO', 'Urucuca/BA', 'Santarem/PA', 'Rio Claro/SP', 'N/A/SP', 'Goiania/GO', 'Igarape-acu/PA', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/MS', 'Manaus/AM', 'Recife/PE', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Peruibe/SP', 'Itaituba/PA', 'Rifaina/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Iguape/SP', 'Sao Carlos/SP', 'N/A/ES', 'Ibirama/SC', 'Vicosa/MG', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Belem/PA', 'Campinas/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Londrina/PR', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/MG', 'Murici/AL', 'Araraquara/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1016/0040-4020(95)00254-6', 'Sao Paulo/SP']","['10.1016/0040-4020(95)00254-6', ['Cordeiropolis/SP', 'N/A/PE', 'Chapada Dos Guimaraes/MT', 'Corumba/MS', 'N/A/CE', 'Cuiaba/MT', 'Ibate/SP', 'Pirenopolis/GO', 'Santarem/PA', 'Apore/GO', 'Itacoatiara/AM', 'N/A/AM', 'Lavras/MG', 'N/A/SP', 'Manaus/AM', 'Piracicaba/SP', 'Peruibe/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Teodoro Sampaio/SP', 'Rifaina/SP', 'Itirapina/SP', 'Rio Verde/GO', 'Goiania/GO', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Recife/PE', 'Maues/AM', 'Cunha/SP', 'N/A/MS', 'Iguape/SP', 'Igarape-acu/PA', 'Itaituba/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/MG', 'Rio Claro/SP', 'Campinas/SP', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Sao Miguel Arcanjo/SP', 'Sao Sebastiao Do Passe/BA', 'Murici/AL', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Ibirama/SC', 'N/A/ES', 'Mogi Guacu/SP', 'Belem/PA', 'Londrina/PR', 'Vicosa/MG', 'Araraquara/SP', 'Ribeirao Preto/SP']]",doi_collectionSite
