true,restored,edge_type
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Insect antennae response', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', ['Inhibition of Acetylcholinesterase', 'Antifungal', 'Anti-inflamatory', 'Insecticidal', 'Antitrypanosomal', 'Insect antennae response', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np4006822', 'Antileishmanial']","['10.1021/np4006822', ['Insect antennae response', 'Insecticidal', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/S0031-9422(03)00153-5', 'Antitrypanosomal']","['10.1016/S0031-9422(03)00153-5', ['Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Antitrypanosomal', 'Insecticidal', 'Insect antennae response', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Antioxidant']","['10.1248/cpb.56.723', ['Anti-inflamatory', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Insect antennae response', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1080/14786410600907002', 'Anticancer']","['10.1080/14786410600907002', ['Anti-inflamatory', 'Insecticidal', 'Insect antennae response', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/S0031-9422(00)00226-0', 'Antifungal']","['10.1016/S0031-9422(00)00226-0', ['Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Insecticidal', 'Anti-inflamatory', 'Insect antennae response', 'Antifungal', 'Inhibition of Acetylcholinesterase', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Antichagasic', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Anesthetic', 'Inhibition of Cathepsin B', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Genotoxic', 'Anticancer', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antiangiogenic', 'Antibacterial', 'Inhibition of Glycosidase', 'Mutagenic', 'Inhibition of phosphorylating electron transport', 'Antileishmanial', 'Inhibition of Myeloperoxodase', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of phosphorylating electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Anti-inflamatory', 'Insecticidal', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antimalarial']","['10.1590/S0103-50532009000400008', ['Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Insect antennae response', 'Insecticidal', 'Antitrypanosomal', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np800612x', 'Antifungal']","['10.1021/np800612x', ['Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antifungal', 'Insect antennae response', 'Antioxidant', 'Antitrypanosomal', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Anti-inflamatory', 'Insecticidal', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Cytotoxic', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np9704617', 'Antifungal']","['10.1021/np9704617', ['Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1093/mutage/gep034', 'Mutagenic']","['10.1093/mutage/gep034', ['Insect antennae response', 'Insecticidal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['Antifungal', 'Anti-inflamatory', 'Antitrypanosomal', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Insect antennae response', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antibacterial', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Insecticidal', 'Insect antennae response', 'Antioxidant', 'Antifungal', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L']]",doi_bioActivity
"['10.1080/14786419.2011.647020', 'Antiallergenic']","['10.1080/14786419.2011.647020', ['Antitrypanosomal', 'Cytotoxic', 'Anti-inflamatory', 'Insect antennae response', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Antiangiogenic', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0103-50532005000800025', 'Antifungal']","['10.1590/S0103-50532005000800025', ['Anti-inflamatory', 'Insecticidal', 'Insect antennae response', 'Cytotoxic', 'Antioxidant', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/np4006822', 'Inhibition of Acetylcholinesterase']","['10.1021/np4006822', ['Insect antennae response', 'Insecticidal', 'Antifungal', 'Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0100-40422004000200005', 'Cytotoxic']","['10.1590/S0100-40422004000200005', ['Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Anti-inflamatory', 'Insect antennae response', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antioxidant', 'Cytotoxic', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Cytotoxic', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Antifungal']","['10.1590/S0100-40422008000400018', ['Insect antennae response', 'Antioxidant', 'Anti-inflamatory', 'Insecticidal', 'Cytotoxic', 'Antitrypanosomal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Antibacterial', 'Genotoxic', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/S0031-9422(01)00079-6', 'Antifungal']","['10.1016/S0031-9422(01)00079-6', ['Anti-inflamatory', 'Inhibition of Acetylcholinesterase', 'Antitrypanosomal', 'Antifungal', 'Insect antennae response', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Antifungal', 'Cytotoxic', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1515/znc-2002-5-602', 'Anticancer']","['10.1515/znc-2002-5-602', ['Anti-inflamatory', 'Insect antennae response', 'Antitrypanosomal', 'Insecticidal', 'Cytotoxic', 'Inhibition of Acetylcholinesterase', 'Antioxidant', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Anti-inflamatory', 'Antifungal', 'Antitrypanosomal', 'Cytotoxic', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Antiangiogenic', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1590/S0100-40422008000400023', 'Antifungal']","['10.1590/S0100-40422008000400023', ['Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antifungal', 'Antitrypanosomal', 'Antioxidant', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Anticancer', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antiangiogenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Cathepsin L', 'Inhibition of Glycosidase']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Insect antennae response', 'Anti-inflamatory', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Antibacterial', 'Anticancer', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Insect antennae response', 'Insecticidal', 'Inhibition of Acetylcholinesterase', 'Anti-inflamatory', 'Cytotoxic', 'Antifungal', 'Antioxidant', 'Antitrypanosomal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Cell growth inhbition', 'Antichagasic', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Anxiolytic', 'Inhibition of ATP synthesis', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Antiangiogenic', 'Inhibition of phosphorylating electron transport', 'Mutagenic', 'Inhibition of Myeloperoxodase', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Cytotoxic']","['10.1016/j.tiv.2008.01.003', ['Anti-inflamatory', 'Insect antennae response', 'Inhibition of Acetylcholinesterase', 'Insecticidal', 'Cytotoxic', 'Antioxidant', 'Antitrypanosomal', 'Antifungal', 'Inhibition of Protease', 'Antiviral', 'Molluscicidal', 'Inhibition of basal electron transport', 'Antichagasic', 'Cell growth inhbition', 'Anesthetic', 'Antiallergenic', 'Antimalarial', 'Inhibition of Cathepsin B', 'Inhibition of Cathepsin V', 'Antinociceptive', 'Inhibition of ATP synthesis', 'Anxiolytic', 'Genotoxic', 'Anticancer', 'Antibacterial', 'Inhibition of phosphorylating electron transport', 'Antiangiogenic', 'Inhibition of Myeloperoxodase', 'Mutagenic', 'Antileishmanial', 'Inhibition of uncoupled electron transport', 'Inhibition of Glycosidase', 'Inhibition of Cathepsin L']]",doi_bioActivity
