true,restored,edge_type
"['10.1016/S0031-9422(97)00238-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(97)00238-0', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Piracicaba/SP', 'Vicosa/MG', 'Itaituba/PA', 'Apore/GO', 'Londrina/PR', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Cuiaba/MT', 'Campinas/SP', 'N/A/AM', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Sao Paulo/SP', 'N/A/SP', 'Recife/PE', 'Ribeirao Preto/SP', 'N/A/MS', 'Sao Carlos/SP', 'Araraquara/SP', 'Itacoatiara/AM', 'Manaus/AM', 'Ibate/SP', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Belem/PA', 'N/A/ES']]",doi_collectionSite
"['10.1016/S0031-9422(00)00323-X', 'Ibirama/SC']","['10.1016/S0031-9422(00)00323-X', ['Iguape/SP', 'Murici/AL', 'Maues/AM', 'N/A/ES', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Peruibe/SP', 'Corumba/MS', 'N/A/CE', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Igarape-acu/PA', 'Itirapina/SP', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/PE', 'Teodoro Sampaio/SP', 'Cunha/SP', 'Santarem/PA', 'Recife/PE', 'Ibate/SP', 'Belem/PA', 'N/A/MG', 'Piracicaba/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'N/A/AM', 'Rifaina/SP', 'Goiania/GO', 'Itaituba/PA', 'Itacoatiara/AM', 'Cuiaba/MT', 'N/A/SP', 'Mogi Guacu/SP', 'Chapada Dos Guimaraes/MT', 'Pirenopolis/GO', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Londrina/PR', 'Vicosa/MG', 'Sao Paulo/SP', 'N/A/SP, Cedrela fissilis', 'Manaus/AM', 'Campinas/SP', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Apore/GO']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Corumba/MS', 'Murici/AL', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/SP, Cedrela fissilis', 'Cuiaba/MT', 'Londrina/PR', 'Vicosa/MG', 'Piracicaba/SP', 'Apore/GO', 'Goiania/GO', 'N/A/AM', 'Rifaina/SP', 'N/A/SP', 'N/A/MG', 'Ibate/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Itaituba/PA', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Recife/PE', 'Belem/PA', 'Araraquara/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Manaus/AM', 'N/A/ES', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rifaina/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Recife/PE', 'Itaituba/PA', 'N/A/MG', 'Londrina/PR', 'Ibirama/SC', 'Cuiaba/MT', 'N/A/MS', 'Pirenopolis/GO', 'N/A/SP', 'Sao Paulo/SP', 'Sao Carlos/SP', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'N/A/AM', 'Apore/GO', 'Ribeirao Preto/SP', 'Pocos De Caldas/MG', 'Goiania/GO', 'Ibate/SP', 'Itacoatiara/AM', 'Araraquara/SP', 'Manaus/AM', 'N/A/ES', 'Mogi Guacu/SP', 'Belem/PA']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Iguape/SP', 'Murici/AL', 'Maues/AM', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/CE', 'Corumba/MS', 'Peruibe/SP', 'N/A/ES', 'Rio De Janeiro/RJ', 'Igarape-acu/PA', 'Lavras/MG', 'Itirapina/SP', 'Cordeiropolis/SP', 'Rio Verde/GO', 'Rio Claro/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Cunha/SP', 'Santarem/PA', 'Recife/PE', 'Ibate/SP', 'Belem/PA', 'N/A/MG', 'Piracicaba/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'N/A/AM', 'Rifaina/SP', 'Itaituba/PA', 'Goiania/GO', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'N/A/SP', 'Cuiaba/MT', 'Pirenopolis/GO', 'Vicosa/MG', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Manaus/AM', 'Londrina/PR', 'Sao Paulo/SP', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Apore/GO']]",doi_collectionSite
"['10.1590/S0100-40422005000400009', 'Itirapina/SP']","['10.1590/S0100-40422005000400009', ['Murici/AL', 'Iguape/SP', 'Corumba/MS', 'Maues/AM', 'N/A/CE', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Lavras/MG', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Piracicaba/SP', 'Rifaina/SP', 'Goiania/GO', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Recife/PE', 'Londrina/PR', 'N/A/MG', 'Mogi Guacu/SP', 'N/A/SP, Cedrela fissilis', 'Itaituba/PA', 'Ibate/SP', 'N/A/AM', 'Campinas/SP', 'Vicosa/MG', 'N/A/SP', 'N/A/ES', 'Sao Miguel Arcanjo/SP', 'Apore/GO', 'Sao Paulo/SP', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Ribeirao Preto/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Itacoatiara/AM', 'Araraquara/SP', 'N/A/MS', 'Manaus/AM']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'N/A/PE', 'Santarem/PA', 'Rio Claro/SP', 'Rifaina/SP', 'Cunha/SP', 'Itaituba/PA', 'Vicosa/MG', 'N/A/SP', 'Sao Sebastiao Do Passe/BA', 'Araraquara/SP', 'Piracicaba/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'N/A/SP, Cedrela fissilis', 'Campinas/SP', 'Ribeirao Preto/SP', 'N/A/MS', 'Londrina/PR', 'Cuiaba/MT', 'Sao Paulo/SP', 'Apore/GO', 'Belem/PA', 'Pocos De Caldas/MG', 'Sao Carlos/SP', 'Ibirama/SC', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Goiania/GO', 'Itacoatiara/AM', 'Ibate/SP', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'N/A/ES', 'N/A/AM', 'Manaus/AM']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Itaituba/PA', 'Piracicaba/SP', 'N/A/MG', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Ribeirao Preto/SP', 'Chapada Dos Guimaraes/MT', 'Vicosa/MG', 'N/A/AM', 'N/A/MS', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Pirenopolis/GO', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/SP', 'Recife/PE', 'Sao Miguel Arcanjo/SP', 'Manaus/AM', 'Araraquara/SP', 'Londrina/PR', 'Ibate/SP', 'Cuiaba/MT', 'N/A/ES', 'Belem/PA', 'Sao Carlos/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Murici/AL', 'Corumba/MS', 'N/A/CE', 'Iguape/SP', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Peruibe/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'Vicosa/MG', 'Apore/GO', 'Campinas/SP', 'Itaituba/PA', 'N/A/SP, Cedrela fissilis', 'N/A/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'N/A/MS', 'Sao Paulo/SP', 'Goiania/GO', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Araraquara/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Belem/PA', 'N/A/AM', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Pocos De Caldas/MG', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Manaus/AM', 'Recife/PE', 'Ibate/SP', 'N/A/ES']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['N/A/ES', 'Iguape/SP', 'Murici/AL', 'Maues/AM', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Corumba/MS', 'Peruibe/SP', 'N/A/CE', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Igarape-acu/PA', 'Itirapina/SP', 'Ibate/SP', 'Recife/PE', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Rio Verde/GO', 'N/A/PE', 'Teodoro Sampaio/SP', 'Cunha/SP', 'Santarem/PA', 'Belem/PA', 'Piracicaba/SP', 'Sao Carlos/SP', 'N/A/MG', 'Pocos De Caldas/MG', 'N/A/AM', 'Goiania/GO', 'Rifaina/SP', 'Itaituba/PA', 'Cuiaba/MT', 'Sao Miguel Arcanjo/SP', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'Vicosa/MG', 'N/A/SP', 'N/A/SP, Cedrela fissilis', 'Pirenopolis/GO', 'Londrina/PR', 'N/A/MS', 'Ribeirao Preto/SP', 'Campinas/SP', 'Sao Paulo/SP', 'Manaus/AM', 'Ibirama/SC', 'Sao Sebastiao Do Passe/BA', 'Apore/GO']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Corumba/MS', 'N/A/CE', 'Maues/AM', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Iguape/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Urucuca/BA', 'Murici/AL', 'Peruibe/SP', 'N/A/PE', 'Lavras/MG', 'Itirapina/SP', 'Santarem/PA', 'Cunha/SP', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Pocos De Caldas/MG', 'N/A/ES', 'Vicosa/MG', 'Pirenopolis/GO', 'Belem/PA', 'Itacoatiara/AM', 'Ibate/SP', 'N/A/MS', 'Sao Carlos/SP', 'N/A/SP, Cedrela fissilis', 'Mogi Guacu/SP', 'Goiania/GO', 'Apore/GO', 'Manaus/AM', 'Sao Sebastiao Do Passe/BA', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'N/A/AM', 'Recife/PE', 'Sao Paulo/SP', 'Cuiaba/MT', 'Araraquara/SP', 'Ribeirao Preto/SP', 'Itaituba/PA', 'Londrina/PR', 'Campinas/SP', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Piracicaba/SP', 'Rifaina/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Piracicaba/SP', 'Londrina/PR', 'Cuiaba/MT', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Manaus/AM', 'Ibirama/SC', 'Vicosa/MG', 'Campinas/SP', 'N/A/MS', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Araraquara/SP', 'Ibate/SP', 'Sao Carlos/SP', 'N/A/SP', 'Recife/PE', 'Goiania/GO', 'N/A/AM', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'N/A/ES', 'Belem/PA']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Cunha/SP', 'Rio Claro/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Apore/GO', 'Sao Miguel Arcanjo/SP', 'Ibirama/SC', 'Itaituba/PA', 'Chapada Dos Guimaraes/MT', 'Araraquara/SP', 'Piracicaba/SP', 'Campinas/SP', 'Goiania/GO', 'N/A/MS', 'N/A/MG', 'Londrina/PR', 'Recife/PE', 'Cuiaba/MT', 'N/A/SP', 'Ribeirao Preto/SP', 'Pirenopolis/GO', 'Mogi Guacu/SP', 'Manaus/AM', 'Sao Carlos/SP', 'Sao Paulo/SP', 'N/A/AM', 'Itacoatiara/AM', 'Ibate/SP', 'Belem/PA', 'Pocos De Caldas/MG', 'N/A/ES']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', ['Murici/AL', 'Corumba/MS', 'N/A/CE', 'Iguape/SP', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Cunha/SP', 'Rio Claro/SP', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'N/A/SP, Cedrela fissilis', 'N/A/MS', 'Itaituba/PA', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Goiania/GO', 'Ribeirao Preto/SP', 'Piracicaba/SP', 'Pirenopolis/GO', 'Londrina/PR', 'N/A/SP', 'Sao Carlos/SP', 'Recife/PE', 'Araraquara/SP', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Sao Paulo/SP', 'Ibate/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Belem/PA', 'Manaus/AM', 'N/A/AM', 'N/A/ES']]",doi_collectionSite
"['10.1016/0031-9422(81)80027-1', 'Rio De Janeiro/RJ']","['10.1016/0031-9422(81)80027-1', ['Murici/AL', 'Corumba/MS', 'N/A/CE', 'Iguape/SP', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Lavras/MG', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Piracicaba/SP', 'Rifaina/SP', 'Vicosa/MG', 'N/A/SP, Cedrela fissilis', 'N/A/AM', 'Itaituba/PA', 'N/A/MG', 'N/A/SP', 'Belem/PA', 'Campinas/SP', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Ibirama/SC', 'Manaus/AM', 'Goiania/GO', 'Chapada Dos Guimaraes/MT', 'Londrina/PR', 'Recife/PE', 'Mogi Guacu/SP', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'Cuiaba/MT', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/ES', 'N/A/MS', 'Pirenopolis/GO', 'Sao Carlos/SP', 'Ibate/SP']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Corumba/MS', 'Murici/AL', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'N/A/SP, Cedrela fissilis', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Vicosa/MG', 'Londrina/PR', 'Rifaina/SP', 'Apore/GO', 'N/A/SP', 'Itaituba/PA', 'Cuiaba/MT', 'Araraquara/SP', 'Goiania/GO', 'Manaus/AM', 'Ibirama/SC', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Pirenopolis/GO', 'N/A/MG', 'Sao Paulo/SP', 'N/A/AM', 'Ibate/SP', 'Belem/PA', 'Itacoatiara/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Recife/PE', 'N/A/ES', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', ['Murici/AL', 'Corumba/MS', 'Iguape/SP', 'N/A/CE', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Urucuca/BA', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Sao Sebastiao Do Passe/BA', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Piracicaba/SP', 'Itaituba/PA', 'N/A/SP', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Pirenopolis/GO', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Londrina/PR', 'Manaus/AM', 'Ribeirao Preto/SP', 'N/A/MS', 'Itacoatiara/AM', 'Ibirama/SC', 'Sao Carlos/SP', 'Goiania/GO', 'N/A/AM', 'Cuiaba/MT', 'Campinas/SP', 'Recife/PE', 'Sao Paulo/SP', 'Sao Miguel Arcanjo/SP', 'Ibate/SP', 'N/A/ES', 'Belem/PA', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Murici/AL', 'Corumba/MS', 'N/A/CE', 'Iguape/SP', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Vicosa/MG', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'Itaituba/PA', 'Ribeirao Preto/SP', 'N/A/SP, Cedrela fissilis', 'Apore/GO', 'Campinas/SP', 'N/A/SP', 'Sao Miguel Arcanjo/SP', 'N/A/MG', 'Goiania/GO', 'N/A/AM', 'Sao Paulo/SP', 'Recife/PE', 'Pocos De Caldas/MG', 'Mogi Guacu/SP', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Belem/PA', 'N/A/MS', 'Cuiaba/MT', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Ibirama/SC', 'Araraquara/SP', 'Itacoatiara/AM', 'N/A/ES', 'Ibate/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Murici/AL', 'Corumba/MS', 'N/A/CE', 'Iguape/SP', 'Maues/AM', 'Igarape-acu/PA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Lavras/MG', 'Rio De Janeiro/RJ', 'Peruibe/SP', 'Rio Verde/GO', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'N/A/PE', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Sao Sebastiao Do Passe/BA', 'Vicosa/MG', 'Itaituba/PA', 'N/A/SP', 'Apore/GO', 'Londrina/PR', 'Chapada Dos Guimaraes/MT', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'N/A/MG', 'Ribeirao Preto/SP', 'Campinas/SP', 'Cuiaba/MT', 'Pirenopolis/GO', 'Goiania/GO', 'N/A/MS', 'Sao Miguel Arcanjo/SP', 'Araraquara/SP', 'Manaus/AM', 'Pocos De Caldas/MG', 'Ibirama/SC', 'N/A/AM', 'Ibate/SP', 'Itacoatiara/AM', 'Belem/PA', 'Sao Paulo/SP', 'Recife/PE', 'N/A/ES']]",doi_collectionSite
"['10.1021/jf063451x', 'Belem/PA']","['10.1021/jf063451x', ['Murici/AL', 'Iguape/SP', 'N/A/CE', 'Corumba/MS', 'Maues/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Lavras/MG', 'Peruibe/SP', 'Rio De Janeiro/RJ', 'Rio Verde/GO', 'Itirapina/SP', 'N/A/PE', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Rio Claro/SP', 'Cunha/SP', 'Rifaina/SP', 'Ribeirao Preto/SP', 'Sao Sebastiao Do Passe/BA', 'Piracicaba/SP', 'N/A/SP, Cedrela fissilis', 'Vicosa/MG', 'Goiania/GO', 'Campinas/SP', 'N/A/MG', 'Apore/GO', 'Chapada Dos Guimaraes/MT', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'N/A/MS', 'Cuiaba/MT', 'Londrina/PR', 'N/A/SP', 'N/A/AM', 'Recife/PE', 'Itacoatiara/AM', 'Sao Carlos/SP', 'Sao Paulo/SP', 'Belem/PA', 'Ibirama/SC', 'Manaus/AM', 'Pocos De Caldas/MG', 'Ibate/SP', 'N/A/ES', 'Araraquara/SP', 'Mogi Guacu/SP']]",doi_collectionSite
